DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
230,BALRANALD,3496643,NORMAL,"OFF",,79,"MCGINTY DR","EUSTON",2737,"118, 120, 121/590794",RU4,21.48,H,01/07/2018,232000,14A(1),6A(3)/14C,01/07/2017,155000,14A(1),6A(3)/14C,01/07/2016,148500,14A(1),6A(3)/14C,01/07/2015,142800,14A(1),6A(3)/14C,01/07/2014,136000,14A(1),6A(3)/14C,
230,BALRANALD,3542002,NORMAL,"ONE TREE PADDOCK",,,"FRESHWATER RD","OXLEY",2711,"2/1154390 Western Land Lease 16409",RU1,6121,H,01/07/2018,746000,14A(1),14C,01/07/2017,497000,14A(6),14C,01/07/2016,382400,14A(1),14C,01/07/2015,374900,14A(1),14C,01/07/2014,357000,14A(1),14C,
230,BALRANALD,3542003,NORMAL,"TARWONG",,,"FRESHWATER RD","OXLEY",2711,"3860/766303 1/1154390 Western Land Lease 11098 Western Land Lease 7962",RU1,15699.6,H,01/07/2018,1820000,14A(1),14C,01/07/2017,1210000,14A(6),14C,01/07/2016,931800,14A(1),14C,01/07/2015,913500,14A(1),14C,01/07/2014,870000,14A(1),14C,
230,BALRANALD,3535685,NORMAL,"",,102,"BRETT RD","EUSTON",2737,"4/1139411",RU4,8309,M,01/07/2018,39300,14A(1),14C,01/07/2017,26200,14A(1),14C,01/07/2016,25700,14A(1),14C,01/07/2015,25200,14A(1),14C,01/07/2014,25200,14A(1),14C,
230,BALRANALD,3517397,NORMAL,"",,20,"BERTRAM RD","EUSTON",2737,"1/1032584 7/1114532",RU4,15.184,H,01/07/2018,190000,14A(1),6A(3)/14C,01/07/2017,127000,14A(1),6A(3)/14C,01/07/2016,121300,14A(1),6A(3)/14C,01/07/2015,116600,14A(1),6A(3)/14C,01/07/2014,111000,14A(1),6A(3)/14C,
230,BALRANALD,3533305,NORMAL,"",,28,"LESLIE DR","EUSTON",2737,"1/1154720",RU4,1.564,H,01/07/2018,21800,14A(1),6A(3)/14C,01/07/2017,14500,14A(1),6A(3)/14C,01/07/2016,13900,14A(1),6A(3)/14C,01/07/2015,13400,14A(1),6A(3)/14C,01/07/2014,12800,14A(1),6A(3)/14C,
230,BALRANALD,3533306,NORMAL,"",,2,"TAYLOR RD","EUSTON",2737,"2/1154720",RU4,3.793,H,01/07/2018,83700,14A(1),6A(3)/14C,01/07/2017,55800,14A(1),6A(3)/14C,01/07/2016,53200,14A(1),6A(3)/14C,01/07/2015,51200,14A(1),6A(3)/14C,01/07/2014,48800,14A(1),6A(3)/14C,
230,BALRANALD,3525366,NORMAL,"",,156,"TAYLOR RD","EUSTON",2737,"2/1026070 2, 4/1114533",RU4,8.362,H,01/07/2018,116000,14A(1),6A(3)/14C,01/07/2017,77400,14A(1),6A(3)/14C,01/07/2016,73800,14A(1),6A(3)/14C,01/07/2015,71000,14A(1),6A(3)/14C,01/07/2014,67600,14A(1),6A(3)/14C,
230,BALRANALD,3535518,NORMAL,"",,,"IVANHOE RD","BALRANALD",2715,"Licence 461749",RU5,6420,M,01/07/2018,3000,14A(1),14C,01/07/2017,3000,14A(1),14C,01/07/2016,3000,14A(1),14C,01/07/2015,3000,14A(1),14C,01/07/2014,3000,14A(1),14C,
230,BALRANALD,3527904,NORMAL,"",,208,"DOWLING ST W","BALRANALD",2715,"1/1153436",RU5,2033,M,01/07/2018,29400,14A(1),14C,01/07/2017,28600,14A(1),14C,01/07/2016,28600,14A(1),14C,01/07/2015,27200,14A(1),14C,01/07/2014,26700,14A(1),14C,
230,BALRANALD,3527905,NORMAL,"",,81-83,"PIPER ST","BALRANALD",2715,"2/1153436",RU5,5099,M,01/07/2018,46500,14A(1),14C,01/07/2017,45200,14A(1),14C,01/07/2016,45200,14A(1),14C,01/07/2015,43000,14A(1),14C,01/07/2014,42200,14A(1),14C,
230,BALRANALD,3536479,NORMAL,"",,90,"BERTRAM RD","EUSTON",2737,"1/1140287",RU4,8163,M,01/07/2018,39300,14A(1),14C,01/07/2017,26200,14A(1),14C,01/07/2016,25700,14A(1),14C,01/07/2015,25200,14A(1),14C,01/07/2014,25200,14A(1),14C,
230,BALRANALD,3536481,NORMAL,"",,,"BERTRAM RD","EUSTON",2737,"2/1140287",RU4,11.74,H,01/07/2018,150000,14A(1),6A(3)/14C,01/07/2017,100000,14A(1),6A(3)/14C,01/07/2016,95400,14A(1),6A(3)/14C,01/07/2015,91700,14A(1),6A(3)/14C,01/07/2014,87300,14A(1),6A(3)/14C,
230,BALRANALD,3599245,NORMAL,"",1,18,"PERRY ST","EUSTON",2737,"2/286375",RU5,276,M,01/07/2018,18300,14A(1),14C,01/07/2017,18300,14A(1),14C,01/07/2016,17500,14A(1),14C,01/07/2015,17000,14A(1),14C,01/07/2014,16500,14A(1),14C,
230,BALRANALD,3599246,NORMAL,"",4,18,"PERRY ST","EUSTON",2737,"3/286375",RU5,279,M,01/07/2018,18300,14A(1),14C,01/07/2017,18300,14A(1),14C,01/07/2016,17500,14A(1),14C,01/07/2015,17000,14A(1),14C,01/07/2014,16500,14A(1),14C,
230,BALRANALD,3599247,NORMAL,"",3,18,"PERRY ST","EUSTON",2737,"4/286375",RU5,280,M,01/07/2018,18300,14A(1),14C,01/07/2017,18300,14A(1),14C,01/07/2016,17500,14A(1),14C,01/07/2015,17000,14A(1),14C,01/07/2014,16500,14A(1),14C,
230,BALRANALD,3599248,NORMAL,"",2,18,"PERRY ST","EUSTON",2737,"5/286375",RU5,277,M,01/07/2018,18300,14A(1),14C,01/07/2017,18300,14A(1),14C,01/07/2016,17500,14A(1),14C,01/07/2015,17000,14A(1),14C,01/07/2014,16500,14A(1),14C,
230,BALRANALD,3556258,NORMAL,"",,,"MURRAY VALLEY HWY","EUSTON",2737,"1/1159479",RU1,1006,M,01/07/2018,24900,14A(1),14C,01/07/2017,16600,14A(1),14C,01/07/2016,16300,14A(1),14C,01/07/2015,16000,14A(1),14C,01/07/2014,16000,14A(1),14C,
230,BALRANALD,3556259,NORMAL,"",,,"MURRAY VALLEY HWY","EUSTON",2737,"2/1159479",RU1,1017,M,01/07/2018,24900,14A(1),14C,01/07/2017,16600,14A(1),14C,01/07/2016,16300,14A(1),14C,01/07/2015,16000,14A(1),14C,01/07/2014,16000,14A(1),14C,
230,BALRANALD,3560828,NORMAL,"",,87,"COOK ST","BALRANALD",2715,"42/242691",RU5,809.4,M,01/07/2018,28800,14A(1),14C,01/07/2017,28000,14A(1),14C,01/07/2016,28000,14A(1),14C,01/07/2015,26700,14A(1),14C,01/07/2014,26200,14A(1),14C,
230,BALRANALD,3562543,NORMAL,"",,233,"LESLIE DR","EUSTON",2737,"2/882888",RU4,10.72,H,01/07/2018,131000,14A(1),6A(3)/14C,01/07/2017,87700,14A(1),6A(3)/14C,01/07/2016,83600,14A(1),6A(3)/14C,01/07/2015,80400,14A(1),6A(3)/14C,01/07/2014,76600,14A(1),6A(3)/14C,
230,BALRANALD,3562544,NORMAL,"",,213,"LESLIE DR","EUSTON",2737,"1/882888",RU4,2847,M,01/07/2018,24900,14A(1),14C,01/07/2017,16600,14A(1),14C,01/07/2016,16300,14A(1),14C,01/07/2015,16000,14A(1),14C,01/07/2014,16000,14A(1),14C,
230,BALRANALD,3567115,NORMAL,"MAGENTA",,,"","BALRANALD",2715,"1, 2, 4, 6, 9/754034 1, 2, 3, 4, 5, 6, 8, 9, 10/754040 4733/762575 Western Land Lease 3227",RU1,14325.983,H,01/07/2018,1360000,14A(1),14C,01/07/2017,827000,14A(6),14C,01/07/2016,636200,14A(1),14C,01/07/2015,623700,14A(1),14C,01/07/2014,594000,14A(1),14C,
230,BALRANALD,3562564,NORMAL,"AULEY",,,"IVANHOE RD","BALRANALD",2715,"A/430298 107/751170 2, 11, 60, 61, 63, 64, 65, 69, 70, 74, 75, 76, 77, 79, 91, 92, 93, 120/751245 86/760466 87/764233 2083/764234 Western Land Lease 1108 Western Land Lease 1307",RU1,3207.2,H,01/07/2018,1880000,14A(1),6A(3)/14C,01/07/2017,1260000,14A(1),6A(3)/14C,01/07/2016,1260900,14A(1),6A(3)/14C,01/07/2015,1236200,14A(1),6A(3)/14C,01/07/2014,1212000,14A(1),6A(3)/14C,
230,BALRANALD,3573783,NORMAL,"",,11,"BATES DR","EUSTON",2737,"1/1161965",RU5,4774,M,01/07/2018,468000,14A(1),14C,01/07/2017,312000,14A(1),14C,01/07/2016,306000,14A(1),14C,01/07/2015,300000,14A(1),14C,01/07/2014,300000,14A(1),14C,
230,BALRANALD,3573784,NORMAL,"",,,"GARREFFA PDE","EUSTON",2737,"2/1161965",RU5,6.509,H,01/07/2018,225000,14A(1),14C,01/07/2017,150000,14A(1),14C,01/07/2016,150000,14A(1),14C,01/07/2015,150000,14A(1),14C,01/07/2014,150000,14A(1),14C,
230,BALRANALD,3569438,NORMAL,"",,87-89,"DOWLING ST E","BALRANALD",2715,"43, 48/242691",RU5,2150.4,M,01/07/2018,48200,14A(1),14C,01/07/2017,46800,14A(1),14C,01/07/2016,46800,14A(1),14C,01/07/2015,44600,14A(1),14C,01/07/2014,43700,14A(1),14C,
230,BALRANALD,3575996,NORMAL,"",,,"IVANHOE RD","BALRANALD",2715,"Licence 480833",RU1,7000,M,01/07/2018,1400,14A(1),14C,01/07/2017,1000,14A(1),14C,01/07/2016,1000,14A(1),14C,01/07/2015,1000,14A(1),14C,01/07/2014,1000,14A(1),14C,
230,BALRANALD,3568644,NORMAL,"",,70,"KILPATRICK RD","EUSTON",2737,"2/1150503",RU4,3037,M,01/07/2018,29900,14A(1),14C,01/07/2017,19900,14A(1),14C,01/07/2016,19600,14A(1),14C,01/07/2015,19600,14A(1),14C,01/07/2014,19600,14A(1),14C,
230,BALRANALD,3568645,NORMAL,"",,62,"KILPATRICK RD","EUSTON",2737,"3/1150503",RU4,11.6,H,01/07/2018,135000,14A(1),6A(3)/14C,01/07/2017,90000,14A(1),6A(3)/14C,01/07/2016,85800,14A(1),6A(3)/14C,01/07/2015,82500,14A(1),6A(3)/14C,01/07/2014,78600,14A(1),6A(3)/14C,
230,BALRANALD,3578598,NORMAL,"",,,"MURRAY RIVER LEASES","BALRANALD",2715,"Licence 586666",RU1,12,M,01/07/2018,1400,14A(1),14C,01/07/2017,1000,14A(1),14C,01/07/2016,1000,14A(1),14C,01/07/2015,1000,14A(1),14C,01/07/2014,1000,14A(1),14C,
230,BALRANALD,3588217,NORMAL,"",,110,"BRETT RD","EUSTON",2737,"5/1139411",RU4,1028,M,01/07/2018,24900,14A(1),14C,01/07/2017,16600,14A(1),14C,01/07/2016,16300,14A(1),14C,01/07/2015,16000,14A(1),14C,01/07/2014,16000,14A(1),14C,
230,BALRANALD,3570303,NORMAL,"",,7,"ENDEAVOUR DR","BALRANALD",2715,"91/751170 Licence 396620 Licence 455071 Western Land Lease 13501",RU1,4.96,H,01/07/2018,59600,14A(1),6A(3)/14C,01/07/2017,39700,14A(1),6A(3)/14C,01/07/2016,39700,14A(1),6A(3)/14C,01/07/2015,38900,14A(1),6A(3)/14C,01/07/2014,38100,14A(1),6A(3)/14C,
230,BALRANALD,3591533,NORMAL,"",,146,"TAYLOR RD","EUSTON",2737,"1/1060404 5/1114533",RU4,2.026,H,01/07/2018,54600,14A(1),14C,01/07/2017,36400,14A(1),14C,01/07/2016,35700,14A(1),14C,01/07/2015,35000,14A(1),14C,01/07/2014,35000,14A(1),14C,
230,BALRANALD,3585877,NORMAL,"",,,"MURRAY RIVER LEASES","BALRANALD",2715,"Licence 481036",RU1,110,M,01/07/2018,1540,14A(1),14C,01/07/2017,1100,14A(1),14C,01/07/2016,1100,14A(1),14C,01/07/2015,1100,14A(1),14C,01/07/2014,1100,14A(1),14C,
230,BALRANALD,3597640,NORMAL,"",,143,"TAYLOR RD","EUSTON",2737,"1/217414 1/1114532",RU4,3.349,H,01/07/2018,76000,14A(1),6A(3)/14C,01/07/2017,50700,14A(1),6A(3)/14C,01/07/2016,48300,14A(1),6A(3)/14C,01/07/2015,46400,14A(1),6A(3)/14C,01/07/2014,44200,14A(1),6A(3)/14C,
230,BALRANALD,3604910,NORMAL,"",,106,"MARKET ST","BALRANALD",2715,"2/1169290",RU5,1237,M,01/07/2018,37200,14A(1),14C,01/07/2017,36200,14A(1),14C,01/07/2016,36200,14A(1),14C,01/07/2015,34500,14A(1),14C,01/07/2014,33800,14A(1),14C,
230,BALRANALD,3604911,NORMAL,"",,26,"MAYALL ST","BALRANALD",2715,"3/1169290",RU5,2460,M,01/07/2018,55900,14A(1),14C,01/07/2017,54300,14A(1),14C,01/07/2016,54300,14A(1),14C,01/07/2015,51700,14A(1),14C,01/07/2014,50700,14A(1),14C,
230,BALRANALD,3605034,NORMAL,"",,,"BROUGHTON ST","EUSTON",2737,"Licence 432890",RU5,4.047,H,01/07/2018,12000,14A(1),14C,01/07/2017,12000,14A(1),14C,01/07/2016,12000,14A(1),14C,01/07/2015,12000,14A(1),14C,01/07/2014,12000,14A(1),14C,
230,BALRANALD,3656312,NORMAL,"",,,"SHAILER TCE","EUSTON",2737,"1/134378",RU5,69.7,M,01/07/2018,1000,14A(1),14C,01/07/2017,1000,14A(1),14C,01/07/2016,1000,14A(1),14C,01/07/2015,1000,14A(1),14C,01/07/2014,1000,14A(1),14C,
230,BALRANALD,3607357,NORMAL,"",,,"MORRIS RD","EUSTON",2737,"1/1169998",RU1,1.748,H,01/07/2018,46800,14A(1),14C,01/07/2017,31200,14A(1),14C,01/07/2016,30600,14A(1),14C,01/07/2015,30000,14A(1),14C,01/07/2014,30000,14A(1),14C,
230,BALRANALD,3607358,NORMAL,"",,,"MORRIS RD","EUSTON",2737,"2/1169998",RU1,1.748,H,01/07/2018,46800,14A(1),14C,01/07/2017,31200,14A(1),14C,01/07/2016,30600,14A(1),14C,01/07/2015,30000,14A(1),14C,01/07/2014,30000,14A(1),14C,
230,BALRANALD,3614394,NORMAL,"",,,"","EUSTON",2737,"Licence 477018",RU1,422.5,M,01/07/2018,1540,14A(1),14C,01/07/2017,1100,14A(1),14C,01/07/2016,1100,14A(1),14C,01/07/2015,1100,14A(1),14C,01/07/2014,1100,14A(1),14C,
230,BALRANALD,3618383,NORMAL,"",,2,"ENDEAVOUR DR","BALRANALD",2715,"111/751170 Western Land Lease 3532",RU1,4.249,H,01/07/2018,124000,14A(1),14C,01/07/2017,83200,14A(1),14C,01/07/2016,83200,14A(1),14C,01/07/2015,81600,14A(1),14C,01/07/2014,81600,14A(1),14C,
230,BALRANALD,3607088,NORMAL,"",,,"EUSTON PRUNGLE RD","EUSTON",2737,"1/756105 4536/767642 Western Land Lease 1111",RU1,16350,H,01/07/2018,1170000,14A(1),14C,01/07/2017,877000,14A(1),14C,01/07/2016,797900,14A(1),14C,01/07/2015,782300,14A(1),14C,01/07/2014,745000,14A(1),14C,
230,BALRANALD,3607110,NORMAL,"",,107,"DOWLING ST E","BALRANALD",2715,"1/189484 B/334410",RU5,1606.2,M,01/07/2018,36100,14A(1),14C,01/07/2017,35100,14A(1),14C,01/07/2016,35100,14A(1),14C,01/07/2015,33400,14A(1),14C,01/07/2014,32700,14A(1),14C,
230,BALRANALD,4090250,NORMAL,"",,23-27,"MURRAY TCE","EUSTON",2737,"7, 8/18/758402 2/1121073",RU5,8815,M,01/07/2018,397000,14A(1),14C,01/07/2017,397000,27,14C,01/07/2016,379000,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4090251,NORMAL,"",,29,"MURRAY TCE","EUSTON",2737,"1/1121073",RU5,332,M,01/07/2018,14900,14A(1),14C,01/07/2017,14900,27,14C,01/07/2016,14300,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4100385,NORMAL,"",,65,"MAYALL ST","BALRANALD",2715,"1/1239038",RU5,1137,M,01/07/2018,41200,14A(1),14C,01/07/2017,40000,27B,14C,01/07/2016,40000,27B,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4100386,NORMAL,"",,,"COOK ST","BALRANALD",2715,"2/1239038",RU5,885.1,M,01/07/2018,17500,14A(1),14C,01/07/2017,17000,27B,14C,01/07/2016,17000,27B,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4113589,NORMAL,"",,,"BURKE WILLS RD","BALRANALD",2715,"4, 5/751182",RU1,238.5,H,01/07/2018,176000,14A(1),14C,01/07/2017,131000,27,14C,01/07/2016,119500,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4113590,NORMAL,"TIN TIN STATION",,,"BURKE WILLS RD","BALRANALD",2715,"3/548066 11, 12, 13, 14/751169 6, 7, 8/751182 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 33/751208 3, 4, 5, 7, 8/751216 15, 16, 17, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 2A/751217 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25/751232 1174/762585 1176/762587 PT 1178/762589 1181/762592 Excludes Mining Lease 1549 which is held over Pt Lot 1178 DP762589 Western Land Lease 3194 Western Land Lease 3196 Western Land Lease 3198 Western Land Lease 3203",RU1,26342.14,H,01/07/2018,2370000,14A(1),14C,01/07/2017,1760000,27,14C,01/07/2016,1609000,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4055379,NORMAL,"",,,"GARNPUNG LAKE RD","IVANHOE",2878,"186/760768 178/760771 611/761598 3829/766272 'MANDELMAN WILDLIFE REFUGE' Western Land Lease 1839 Western Land Lease 2782 Western Land Lease 7552",RU1,48334,H,01/07/2018,2900000,14A(1),14C,01/07/2017,3770000,14A(6),14C,01/07/2016,2900000,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4055380,NORMAL,"MELTON GROVE",,1240,"DOCKERTY RD","ARUMPO",2715,"3210/765415 3832/766275 5872/768764 Western Land Lease 1295 Western Land Lease 5482 Western Land Lease 7794",RU1,26682,H,01/07/2018,1600000,14A(1),14C,01/07/2017,2080000,14A(6),14C,01/07/2016,1600900,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4055381,NORMAL,"",,,"DOCKERTY RD","ARUMPO",2715,"1/754465",RU1,129.5,H,01/07/2018,13600,14A(1),14C,01/07/2017,10100,14A(6),14C,01/07/2016,7770,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4112448,NORMAL,"",,,"MARMA BOX CREEK RD","BALRANALD",2715,"1/754028 615/761602 PT 616/761603 4518/767595 PT 1/1198290 1/1198330 PT 1/1198331 Excludes 2333.2Ha (Pt Lots 1/1198290, 616/761603 & 1/1198331) which is included in the Mining Lease 1767 Western Land Lease 15210 Western Land Lease 15211 Western Land Lease 152221 Western Land Lease 2107 Western Land Lease 2604 Western Land Lease 2762",RU1,60011.85,H,01/07/2018,3100000,14A(1),14C,01/07/2017,2300000,27,14C,01/07/2016,2100400,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4112449,NORMAL,"",,,"MARMA BOX CREEK RD","BALRANALD",2715,"PT 616/761603 PT 1/1198290 PT 1/1198331 Mining Lease 1767 Western Land Lease 15211 Western Land Lease 15221 Western Land Lease 2604",RU1,2333.2,H,01/07/2018,6440000,14A(1),14F,01/07/2017,4600000,27,14F,01/07/2016,4199400,27,14F,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4122451,NORMAL,"WINDOMAL",,1885,"WINDOMAL RD","BALRANALD",2715,"6857/48114 1670/763438 1675/763439 1672/763440 1676/763443 1/1037832 Licence 596247 Licence 596249 Licence 596250 Western Land Lease 14274 Western Land Lease 14356 Western Land Lease 3677 Western Land Lease 3681 Western Land Lease 3683 Western Land Lease 4768",RU1,6690.301,H,01/07/2018,10030000,14A(2),6A(3)/14C,01/07/2017,5350000,14A(2),14C,01/07/2016,5350000,14A(2),6A(3)/14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4119661,NORMAL,"",,,"KYALITE RD","KYALITE",2715,"1/1239770",RU5,2742,M,01/07/2018,16100,14A(1),14C,01/07/2017,11500,27B,14C,01/07/2016,11500,27B,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4119662,NORMAL,"",,2980,"KYALITE RD","KYALITE",2715,"2/1239770",RU5,12.62,H,01/07/2018,37800,14A(1),14C,01/07/2017,27000,27B,14C,01/07/2016,27000,27B,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4078060,NORMAL,"",,131,"KILPATRICK RD","EUSTON",2737,"1/1234381",RU4,1.173,H,01/07/2018,62400,14A(1),14C,01/07/2017,41600,27B,14C,01/07/2016,39700,27B,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4078061,NORMAL,"",,137,"KILPATRICK RD","EUSTON",2737,"2/1234381",RU4,3737,M,01/07/2018,26600,14A(1),14C,01/07/2017,20500,27B,14C,01/07/2016,20000,27B,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4023847,NORMAL,"",,,"MARMA BOX CREEK RD","MUNGO",2715,"Licence 569665",RU1,4730,M,01/07/2018,290,14A(1),14C,01/07/2017,220,14A(1),14C,01/07/2016,200,19B,14C,01/07/2015,,,,01/07/2014,200,19B,14C,
230,BALRANALD,4120786,NORMAL,"",,,"STURT HWY","EUSTON",2737,"1/763040",RU1,15.21,H,01/07/2018,7350,14A(1),6A(3),01/07/2017,5250,14A(2),6A(3),01/07/2016,5250,14A(2),6A(3),01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4025518,NORMAL,"",,,"STURT HWY","BALRANALD",2715,"45, 46, 47, 48, 49/751203 4, 5/1122923 2/1228068",E1,1183.4,H,01/07/2018,1780000,14A(1),14C/28,01/07/2017,1190000,14A(6),14C/28,01/07/2016,920700,14A(2),6A(1)/28,01/07/2015,,,,01/07/2014,880500,14A(2),6A(1)/28,
230,BALRANALD,4109707,NORMAL,"JUNO STATION",,,"STURT HWY","BALRANALD",2715,"1, 4/1231855 Western Land Lease 15277 Western Land Lease 15278",RU1,4051,H,01/07/2018,324000,14A(1),14C,01/07/2017,340000,27,14C,01/07/2016,303800,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4050380,NORMAL,"",,,"STURT HWY","EUSTON",2737,"1/1228574",RU1,40,H,01/07/2018,153000,14A(1),14C,01/07/2017,102000,14A(1),14C,01/07/2016,100000,27,14C,01/07/2015,,,,01/07/2014,105000,27,14C,
230,BALRANALD,4106403,NORMAL,"BRASSBUTT STATION",,,"ALMA RD","CORRONG",2711,"3643/760305 531/761483 2280/764195 2281/764196 41/766025 3865/766308 5605/768505 Western Land Lease 2511 Western Land Lease 4462 Western Land Lease 4468 Western Land Lease 4469 Western Land Lease 459 Western Land Lease 8305",RU1,26672.4,H,01/07/2018,3190000,14A(1),14C,01/07/2017,2280000,14A(2),14C,01/07/2016,2293800,14A(2),14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4113458,NORMAL,"",,,"ALMA RD","BOOLIGAL",2711,"3372/765659 3373/765660 3374/765661 Western Land Lease 5671 Western Land Lease 5674",RU1,5838,H,01/07/2018,768000,14A(1),14C/28,01/07/2017,549000,27,14C/28,01/07/2016,401000,27,14C/28,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4113459,NORMAL,"ARRAWATTA",,,"ALMA RD","BOOLIGAL",2711,"2275/764199 Western Land Lease 4461",RU1,2590,H,01/07/2018,324000,14A(1),14C,01/07/2017,232000,27,14C,01/07/2016,178700,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4132158,NORMAL,"TORI",,,"OXLEY RD","BALRANALD",2715,"7, 8, 9, 10/586379 11, 12/586380 1, 2/591622 73, 74/725338 24, 55, 56, 71, 72/751181 47, 48/751204 2581/764609 4372/767209 1/1232681 Western Land Lease 11490 Western Land Lease 11491 Western Land Lease 11492 Western Land Lease 11493 Western Land Lease 15285",RU1,2061.3,H,01/07/2018,1210000,14A(1),14C,01/07/2017,811000,14A(2),14C,01/07/2016,812000,14A(2),14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4127355,NORMAL,"",,,"YANGA WAY","BALRANALD",2715,"PT 7306/1158277 Licence 591616",RU1,4.162,H,01/07/2018,1400,14A(1),14C,01/07/2017,1000,14A(2),14C,01/07/2016,1000,14A(2),14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4089452,NORMAL,"",,138,"CHURCH ST","BALRANALD",2715,"1/213494",RU5,1189,M,01/07/2018,48900,14A(1),14C,01/07/2017,47500,27,14C,01/07/2016,47500,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4089453,NORMAL,"",,136,"CHURCH ST","BALRANALD",2715,"B/443189",RU5,720.8,M,01/07/2018,28300,14A(1),14C,01/07/2017,27500,27,14C,01/07/2016,27500,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4089457,NORMAL,"",,,"IVANHOE RD","BALRANALD",2715,"88/760470 Western Land Lease 5506",RU1,7155,H,01/07/2018,2530000,14A(1),14C,01/07/2017,2190000,27,14C,01/07/2016,2003400,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4089458,NORMAL,"PINE LODGE",,881,"IVANHOE RD","BALRANALD",2715,"102/751214 6654/769427 PT 6655/769428 Licence 406927",RU1,574.2,H,01/07/2018,210000,14A(1),14C,01/07/2017,156000,27,14C,01/07/2016,143500,27,14C,01/07/2015,,,,01/07/2014,,,,
230,BALRANALD,4034252,NORMAL,"",,,"STURT HWY","EUSTON",2737,"6820/823920 Western Land Lease 14251",RU1,418.1,H,01/07/2018,515000,14A(1),14C,01/07/2017,344000,14A(2),14C,01/07/2016,313600,14A(2),14C,01/07/2015,,,,01/07/2014,303000,27,14C,
230,BALRANALD,4034253,NORMAL,"",,,"STURT HWY","EUSTON",2737,"31, 32/756085 3, 4, 18, 19, 21, 22, 34, 35, 48, 52, 54, 56, 57, 59, 60, 61, 62, 63/756112 4441/767426 Western Land Lease 10860",RU1,5145.3,H,01/07/2018,1110000,14A(1),14C,01/07/2017,741000,14A(1),14C,01/07/2016,674000,27,14C,01/07/2015,,,,01/07/2014,648000,27,14C,
230,BALRANALD,4040140,NORMAL,"",,,"STURT HWY","EUSTON",2737,"1/1170452",RU1,4.343,H,01/07/2018,228000,14A(1),14C,01/07/2017,152000,14A(1),14C,01/07/2016,120000,27,14C,01/07/2015,,,,01/07/2014,115000,27,14C,
230,BALRANALD,4040141,NORMAL,"",,4,"STURT HWY","EUSTON",2737,"",RU1,141.2,H,01/07/2018,255000,14A(1),14C,01/07/2017,170000,14A(1),14C,01/07/2016,155300,27,14C,01/07/2015,,,,01/07/2014,150000,27,14C,
230,BALRANALD,4044359,NORMAL,"",,,"WINDOMAL RD","BALRANALD",2715,"4844/762296 Western Land Lease 4894",RU1,3276,H,01/07/2018,3930000,14A(1),14C,01/07/2017,2250000,14A(1),14C,01/07/2016,2253900,27,14C,01/07/2015,,,,01/07/2014,2165000,27,14C,
