DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
266,HILLTOPS,411070,NORMAL,"",,,"","RYE PARK",2586,"PT 297/754109",RU1,25.09,H,01/07/2018,50800,14A(1),6A(1),01/07/2017,46200,14A(1),6A(1),01/07/2016,44000,14A(1),6A(1),01/07/2015,44000,14A(1),6A(1),01/07/2014,44000,14A(1),6A(1),
266,HILLTOPS,411072,NORMAL,"",,826,"HUGHSTONIA RD","BOOROWA",2586,"171/753617",RU1,29.94,H,01/07/2018,129000,14A(1),6A(1)/28,01/07/2017,79900,14A(1),6A(1)/28,01/07/2016,76000,14A(1),6A(1)/28,01/07/2015,76000,14A(2),6A(1)/28,01/07/2014,69000,14A(2),6A(1)/28,
266,HILLTOPS,411074,NORMAL,"",,719,"KENYU RD","BOOROWA",2586,"3, 358, 373/754589",RU1,75.48,H,01/07/2018,336000,14A(1),6A(1),01/07/2017,305000,14A(1),6A(1),01/07/2016,290000,14A(1),6A(1),01/07/2015,290000,14A(1),6A(1),01/07/2014,290000,14A(1),6A(1),
266,HILLTOPS,411075,NORMAL,"DAVEYS CREEK",,575,"GEEGULLALONG RD","BOOROWA",2586,"1/186965 2/211897 2/211898 1/241490 4, 5, 132, 362, 413/754589",RU1,254.4,H,01/07/2018,941000,14A(1),6A(1),01/07/2017,783000,14A(1),6A(1),01/07/2016,522000,14A(1),6A(1),01/07/2015,522000,14A(1),6A(1),01/07/2014,522000,14A(1),6A(1),
266,HILLTOPS,411077,NORMAL,"",,,"GEEGULLALONG RD","BOOROWA",2586,"7/754589 68/754591 1/828709 Enclosure Permit 6432",RU1,127.9,H,01/07/2018,419000,14A(1),14I,01/07/2017,350000,14A(1),14I,01/07/2016,259000,14A(1),14I,01/07/2015,235000,14A(1),14I,01/07/2014,235000,14A(1),14I,
266,HILLTOPS,411084,NORMAL,"",,462,"MURRINGO RD","BOOROWA",2586,"5, 6/131964 461/132279 X/421034 2/502935 41, 43, 52, 60, 61, 62, 63, 64, 65, 66, 67, 123, 151, 220, 251, 368, 369, 401/754589 1, 2, 3, 4, 5, 6, 7, 8/1009103 1, 2, 3, 4/1110541 Enclosure Permit 162727 Permissive Occupancy 41/405",RU1,827.7,H,01/07/2018,4060000,14A(1),14I,01/07/2017,3630000,14A(1),14I,01/07/2016,2420000,14A(1),14I,01/07/2015,2420000,14A(1),14I,01/07/2014,2420000,14A(1),14I,
266,HILLTOPS,411087,NORMAL,"",,267,"MURRINGO RD","BOOROWA",2586,"28/754589",RU1,11.63,H,01/07/2018,98000,14A(1),6A(1),01/07/2017,89100,14A(1),6A(1),01/07/2016,84900,14A(1),6A(1),01/07/2015,84900,14A(1),6A(1),01/07/2014,84900,14A(1),6A(1),
266,HILLTOPS,411088,NORMAL,"",,329,"MURRINGO RD","BOOROWA",2586,"75/754589",RU1,20.64,H,01/07/2018,156000,14A(1),6A(1),01/07/2017,142000,14A(1),6A(1),01/07/2016,135000,14A(1),6A(1),01/07/2015,135000,14A(1),6A(1),01/07/2014,135000,14A(1),6A(1),
266,HILLTOPS,413579,NORMAL,"",,154,"BELMORE RD","BURRANGONG",2594,"18/740363",RU4,4,H,01/07/2018,159000,14A(1),6A(1),01/07/2017,127000,14A(1),6A(1),01/07/2016,121000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,110000,14A(1),6A(1),
266,HILLTOPS,413580,NORMAL,"",,172,"BELMORE RD","BURRANGONG",2594,"19/740363",RU4,4.08,H,01/07/2018,130000,14A(1),6A(1),01/07/2017,104000,14A(1),6A(1),01/07/2016,99000,14A(1),6A(1),01/07/2015,94600,14A(1),6A(1),01/07/2014,85800,14A(1),6A(1),
266,HILLTOPS,413581,NORMAL,"",,180,"BELMORE RD","BURRANGONG",2594,"20/740363",RU4,3.92,H,01/07/2018,147000,14A(1),6A(1),01/07/2017,117000,14A(1),6A(1),01/07/2016,111000,14A(1),6A(1),01/07/2015,101000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),
266,HILLTOPS,413583,NORMAL,"",,196,"BELMORE RD","BURRANGONG",2594,"22/740363",RU4,4.109,H,01/07/2018,116000,14A(1),6A(1),01/07/2017,93300,14A(1),6A(1),01/07/2016,88900,14A(1),6A(1),01/07/2015,84900,14A(1),6A(1),01/07/2014,77000,14A(1),6A(1),
266,HILLTOPS,413584,NORMAL,"",,183,"BELMORE RD","BURRANGONG",2594,"23/740363",RU4,3.594,H,01/07/2018,132000,14A(1),6A(1),01/07/2017,105000,14A(1),6A(1),01/07/2016,99900,14A(1),6A(1),01/07/2015,90800,14A(1),6A(1),01/07/2014,90800,14A(1),6A(1),
266,HILLTOPS,413585,NORMAL,"",,175,"BELMORE RD","BURRANGONG",2594,"24/740363",RU4,3.663,H,01/07/2018,147000,14A(1),6A(1),01/07/2017,117000,14A(1),6A(1),01/07/2016,111000,14A(1),6A(1),01/07/2015,101000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),
266,HILLTOPS,413586,NORMAL,"",,169,"BELMORE RD","BURRANGONG",2594,"25/740363",RU4,3.439,H,01/07/2018,147000,14A(1),6A(1),01/07/2017,117000,14A(1),6A(1),01/07/2016,111000,14A(1),6A(1),01/07/2015,101000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),
266,HILLTOPS,413587,NORMAL,"",,145,"BELMORE RD","BURRANGONG",2594,"26/740363",RU4,3.732,H,01/07/2018,147000,14A(1),6A(1),01/07/2017,117000,14A(1),6A(1),01/07/2016,111000,14A(1),6A(1),01/07/2015,101000,14A(1),6A(1),01/07/2014,101000,14A(1),6A(1),
266,HILLTOPS,413588,NORMAL,"",,133,"BELMORE RD","BURRANGONG",2594,"27/740363",RU4,6.792,H,01/07/2018,192000,14A(1),6A(1),01/07/2017,154000,14A(1),6A(1),01/07/2016,147000,14A(1),6A(1),01/07/2015,140000,14A(1),6A(1),01/07/2014,127000,14A(1),6A(1),
266,HILLTOPS,413589,NORMAL,"",,131,"BELMORE RD","BURRANGONG",2594,"28/740363",RU4,6.066,H,01/07/2018,180000,14A(1),6A(1),01/07/2017,144000,14A(1),6A(1),01/07/2016,137000,14A(1),6A(1),01/07/2015,131000,14A(1),6A(1),01/07/2014,119000,14A(1),6A(1),
266,HILLTOPS,413591,NORMAL,"",,71,"BELMORE RD","BURRANGONG",2594,"30/740363",RU4,4.592,H,01/07/2018,149000,14A(1),6A(1),01/07/2017,119000,14A(1),6A(1),01/07/2016,113000,14A(1),6A(1),01/07/2015,108000,14A(1),6A(1),01/07/2014,97900,14A(1),6A(1),
266,HILLTOPS,413592,NORMAL,"",,59,"BELMORE RD","BURRANGONG",2594,"31/740363",RU4,5.22,H,01/07/2018,163000,14A(1),6A(1),01/07/2017,131000,14A(1),6A(1),01/07/2016,125000,14A(1),6A(1),01/07/2015,119000,14A(1),6A(1),01/07/2014,108000,14A(1),6A(1),
266,HILLTOPS,413593,NORMAL,"",,100,"BURROWS RD","BURRANGONG",2594,"1/866938",RU4,10.77,H,01/07/2018,212000,14A(1),6A(1),01/07/2017,170000,14A(1),6A(1),01/07/2016,115000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,99800,14A(1),6A(1),
266,HILLTOPS,413594,NORMAL,"",,101,"BURROWS RD","BURRANGONG",2594,"2/866938",RU4,6.506,H,01/07/2018,127000,14A(1),6A(1),01/07/2017,102000,14A(1),6A(1),01/07/2016,97300,14A(1),6A(1),01/07/2015,92900,14A(1),6A(1),01/07/2014,84200,14A(1),6A(1),
266,HILLTOPS,413597,NORMAL,"",,490,"MILVALE RD","BURRANGONG",2594,"1/250700",RU4,2.632,H,01/07/2018,112000,14A(1),6A(1),01/07/2017,89400,14A(1),6A(1),01/07/2016,85100,14A(1),6A(1),01/07/2015,77400,14A(1),6A(1),01/07/2014,77400,14A(1),6A(1),
266,HILLTOPS,413598,NORMAL,"",,504,"MILVALE RD","BURRANGONG",2594,"14/597883",RU4,2.671,H,01/07/2018,112000,14A(1),6A(1),01/07/2017,89400,14A(1),6A(1),01/07/2016,85100,14A(1),6A(1),01/07/2015,77400,14A(1),6A(1),01/07/2014,77400,14A(1),6A(1),
266,HILLTOPS,413599,NORMAL,"",,520,"MILVALE RD","BURRANGONG",2594,"3/250700",RU4,2.014,H,01/07/2018,106000,14A(1),6A(1),01/07/2017,84400,14A(1),6A(1),01/07/2016,80400,14A(1),6A(1),01/07/2015,73100,14A(1),6A(1),01/07/2014,73100,14A(1),6A(1),
266,HILLTOPS,413600,NORMAL,"",,526,"MILVALE RD","BURRANGONG",2594,"4/250700",RU4,2,H,01/07/2018,106000,14A(1),6A(1),01/07/2017,84400,14A(1),6A(1),01/07/2016,80400,14A(1),6A(1),01/07/2015,73100,14A(1),6A(1),01/07/2014,73100,14A(1),6A(1),
266,HILLTOPS,413601,NORMAL,"",,20,"MILLY MILLY LANE","BURRANGONG",2594,"5/250700",RU4,2,H,01/07/2018,106000,14A(1),6A(1),01/07/2017,84400,14A(1),6A(1),01/07/2016,80400,14A(1),6A(1),01/07/2015,73100,14A(1),6A(1),01/07/2014,73100,14A(1),6A(1),
266,HILLTOPS,413602,NORMAL,"",,30,"MILLY MILLY LANE","BURRANGONG",2594,"2/700773",RU4,2.061,H,01/07/2018,99700,14A(1),6A(1),01/07/2017,79600,14A(1),6A(1),01/07/2016,75800,14A(1),6A(1),01/07/2015,68900,14A(1),6A(1),01/07/2014,68900,14A(1),6A(1),
266,HILLTOPS,413603,NORMAL,"",,40,"MILLY MILLY LANE","BURRANGONG",2594,"1/700773",RU4,2.061,H,01/07/2018,99700,14A(1),6A(1),01/07/2017,79600,14A(1),6A(1),01/07/2016,75800,14A(1),6A(1),01/07/2015,68900,14A(1),6A(1),01/07/2014,68900,14A(1),6A(1),
266,HILLTOPS,413604,NORMAL,"",,44,"MILLY MILLY LANE","BURRANGONG",2594,"7/250700",RU4,4.41,H,01/07/2018,130000,14A(1),6A(1),01/07/2017,104000,14A(1),6A(1),01/07/2016,99000,14A(1),6A(1),01/07/2015,94600,14A(1),6A(1),01/07/2014,85800,14A(1),6A(1),
266,HILLTOPS,413605,NORMAL,"",,210,"BELMORE RD","BURRANGONG",2594,"17/702200",RU4,3.583,H,01/07/2018,125000,14A(1),6A(1),01/07/2017,100000,14A(1),6A(1),01/07/2016,95400,14A(1),6A(1),01/07/2015,86700,14A(1),6A(1),01/07/2014,86700,14A(1),6A(1),
266,HILLTOPS,413606,NORMAL,"",,82,"MILLY MILLY LANE","BURRANGONG",2594,"9/250700",RU4,2.034,H,01/07/2018,92500,14A(1),6A(1),01/07/2017,73800,14A(1),6A(1),01/07/2016,70300,14A(1),6A(1),01/07/2015,63900,14A(1),6A(1),01/07/2014,63900,14A(1),6A(1),
266,HILLTOPS,413607,NORMAL,"",,90,"MILLY MILLY LANE","BURRANGONG",2594,"10/250700",RU4,2.034,H,01/07/2018,92500,14A(1),6A(1),01/07/2017,73800,14A(1),6A(1),01/07/2016,70300,14A(1),6A(1),01/07/2015,63900,14A(1),6A(1),01/07/2014,63900,14A(1),6A(1),
266,HILLTOPS,413608,NORMAL,"",,112,"MILLY MILLY LANE","BURRANGONG",2594,"11/250700",RU4,2.034,H,01/07/2018,92500,14A(1),6A(1),01/07/2017,73800,14A(1),6A(1),01/07/2016,70300,14A(1),6A(1),01/07/2015,63900,14A(1),6A(1),01/07/2014,63900,14A(1),6A(1),
266,HILLTOPS,413609,NORMAL,"",,506,"MILVALE RD","BURRANGONG",2594,"12/250700",RU4,2.039,H,01/07/2018,106000,14A(1),6A(1),01/07/2017,84400,14A(1),6A(1),01/07/2016,80400,14A(1),6A(1),01/07/2015,73100,14A(1),6A(1),01/07/2014,73100,14A(1),6A(1),
266,HILLTOPS,413610,NORMAL,"",,140,"COMMONS RD","YOUNG",2594,"3/594834",RU4,4.171,H,01/07/2018,144000,14A(1),6A(1),01/07/2017,109000,14A(1),6A(1),01/07/2016,104000,14A(1),6A(1),01/07/2015,94800,14A(1),6A(1),01/07/2014,94800,14A(1),6A(1),
266,HILLTOPS,413611,NORMAL,"",,148,"COMMONS RD","YOUNG",2594,"2/594834",RU4,4.209,H,01/07/2018,144000,14A(1),6A(1),01/07/2017,120000,14A(1),6A(1),01/07/2016,114000,14A(1),6A(1),01/07/2015,104000,14A(1),6A(1),01/07/2014,104000,14A(1),6A(1),
266,HILLTOPS,413612,NORMAL,"",,156,"COMMONS RD","YOUNG",2594,"1/40318 1/594834",RU4,17.83,H,01/07/2018,256000,14A(1),6A(1),01/07/2017,205000,14A(1),6A(1),01/07/2016,195000,14A(1),6A(1),01/07/2015,163000,14A(1),6A(1),01/07/2014,163000,14A(1),6A(1),
266,HILLTOPS,413613,NORMAL,"",,271,"OLYMPIC HWY","YOUNG",2594,"2/540852",RU1,14.78,H,01/07/2018,185000,14A(1),6A(1),01/07/2017,160000,14A(1),6A(1),01/07/2016,152000,14A(1),6A(1),01/07/2015,138000,14A(1),6A(1),01/07/2014,138000,14A(1),6A(1),
266,HILLTOPS,413614,NORMAL,"",,279,"OLYMPIC HWY","YOUNG",2594,"1/540852",B7,4047,M,01/07/2018,44600,14A(1),6A(1),01/07/2017,37200,14A(1),6A(1),01/07/2016,33800,14A(1),6A(1),01/07/2015,33800,14A(1),6A(1),01/07/2014,33800,14A(1),6A(1),
266,HILLTOPS,413615,NORMAL,"",,291,"OLYMPIC HWY","YOUNG",2594,"4/740127",B7,3.6,H,01/07/2018,115000,14A(1),6A(1),01/07/2017,95900,14A(1),6A(1),01/07/2016,87200,14A(1),6A(1),01/07/2015,87200,14A(1),6A(1),01/07/2014,87200,14A(1),6A(1),
266,HILLTOPS,413616,NORMAL,"",,305,"OLYMPIC HWY","YOUNG",2594,"5/740127",B7,4.252,H,01/07/2018,107000,14A(1),6A(1),01/07/2017,89100,14A(1),6A(1),01/07/2016,81000,14A(1),6A(1),01/07/2015,81000,14A(1),6A(1),01/07/2014,81000,14A(1),6A(1),
266,HILLTOPS,413617,NORMAL,"",,311,"OLYMPIC HWY","YOUNG",2594,"6/740127",B7,3.971,H,01/07/2018,124000,14A(1),6A(1),01/07/2017,103000,14A(1),6A(1),01/07/2016,93900,14A(1),6A(1),01/07/2015,93900,14A(1),6A(1),01/07/2014,93900,14A(1),6A(1),
266,HILLTOPS,413618,NORMAL,"",,315,"OLYMPIC HWY","YOUNG",2594,"3/710506",B7,4,H,01/07/2018,115000,14A(1),6A(1),01/07/2017,95900,14A(1),6A(1),01/07/2016,87200,14A(1),6A(1),01/07/2015,87200,14A(1),6A(1),01/07/2014,87200,14A(1),6A(1),
266,HILLTOPS,413620,NORMAL,"",,590,"OLYMPIC HWY","YOUNG",2594,"3/880625",RU4,4.001,H,01/07/2018,132000,14A(1),6A(1),01/07/2017,110000,14A(1),6A(1),01/07/2016,138000,14A(1),6A(1),01/07/2015,126000,14A(1),6A(1),01/07/2014,126000,14A(1),6A(1),
266,HILLTOPS,413621,NORMAL,"",,592,"OLYMPIC HWY","YOUNG",2594,"4/880625",RU4,4.855,H,01/07/2018,178000,14A(1),6A(1),01/07/2017,148000,14A(1),6A(1),01/07/2016,141000,14A(1),6A(1),01/07/2015,129000,14A(1),6A(1),01/07/2014,129000,14A(1),6A(1),
266,HILLTOPS,413622,NORMAL,"",,594,"OLYMPIC HWY","YOUNG",2594,"5/880625",RU4,4,H,01/07/2018,132000,14A(1),6A(1),01/07/2017,110000,14A(1),6A(1),01/07/2016,138000,14A(1),6A(1),01/07/2015,126000,14A(1),6A(1),01/07/2014,126000,14A(1),6A(1),
266,HILLTOPS,413623,NORMAL,"",,640,"OLYMPIC HWY","YOUNG",2594,"6/880625",RU4,5.833,H,01/07/2018,151000,14A(1),6A(1),01/07/2017,126000,14A(1),6A(1),01/07/2016,145000,14A(1),6A(1),01/07/2015,132000,14A(1),6A(1),01/07/2014,132000,14A(1),6A(1),
266,HILLTOPS,413624,NORMAL,"",,642,"OLYMPIC HWY","YOUNG",2594,"7/880625",RU4,4.149,H,01/07/2018,174000,14A(1),6A(1),01/07/2017,145000,14A(1),6A(1),01/07/2016,138000,14A(1),6A(1),01/07/2015,126000,14A(1),6A(1),01/07/2014,126000,14A(1),6A(1),
266,HILLTOPS,413627,NORMAL,"",,10,"APPS LANE","YOUNG",2594,"10/258172",RU4,4.006,H,01/07/2018,132000,14A(1),6A(1),01/07/2017,110000,14A(1),6A(1),01/07/2016,100000,14A(1),6A(1),01/07/2015,126000,14A(1),6A(1),01/07/2014,126000,14A(1),6A(1),
266,HILLTOPS,413628,NORMAL,"",,78,"APPS LANE","YOUNG",2594,"10/880625",RU4,4.115,H,01/07/2018,174000,14A(1),6A(1),01/07/2017,145000,14A(1),6A(1),01/07/2016,138000,14A(1),6A(1),01/07/2015,126000,14A(1),6A(1),01/07/2014,126000,14A(1),6A(1),
266,HILLTOPS,413630,NORMAL,"",,74,"APPS LANE","YOUNG",2594,"12/880625",RU4,4.001,H,01/07/2018,174000,14A(1),6A(1),01/07/2017,145000,14A(1),6A(1),01/07/2016,138000,14A(1),6A(1),01/07/2015,126000,14A(1),6A(1),01/07/2014,126000,14A(1),6A(1),
266,HILLTOPS,413632,NORMAL,"",,129,"JASPRIZZA LANE","YOUNG",2594,"1/880391",RU4,1.006,H,01/07/2018,52800,14A(1),6A(1),01/07/2017,44000,14A(1),6A(1),01/07/2016,41900,14A(1),6A(1),01/07/2015,38200,14A(1),6A(1),01/07/2014,38200,14A(1),6A(1),
266,HILLTOPS,413634,NORMAL,"",,4035,"MURRINGO RD","YOUNG",2594,"1/319142",RU4,942.2,M,01/07/2018,24100,14A(1),6A(1),01/07/2017,20100,14A(1),6A(1),01/07/2016,19100,14A(1),6A(1),01/07/2015,17400,14A(1),6A(1),01/07/2014,12900,14A(1),6A(1),
266,HILLTOPS,413635,NORMAL,"",,4027,"MURRINGO RD","YOUNG",2594,"65/585111",RU4,4.044,H,01/07/2018,144000,14A(1),6A(1),01/07/2017,120000,14A(1),6A(1),01/07/2016,114000,14A(1),6A(1),01/07/2015,104000,14A(1),6A(1),01/07/2014,104000,14A(1),6A(1),
266,HILLTOPS,413638,NORMAL,"",,25,"OSBORNES LANE","YOUNG",2594,"1/41275 10, 11, 12/134448 1555, 1556, 1557, 1558, 1559, 1560, 1561, 1562, 1563, 1566/754611",RU4,11.74,H,01/07/2018,217000,14A(1),6A(1),01/07/2017,174000,14A(1),6A(1),01/07/2016,166000,14A(1),6A(1),01/07/2015,159000,14A(1),6A(1),01/07/2014,144000,14A(1),6A(1),
266,HILLTOPS,413642,NORMAL,"",,642,"HENRY LAWSON WAY","YOUNG",2594,"2/709709 10/819888 1/823500",RU1,11.75,H,01/07/2018,193000,14A(1),6A(1),01/07/2017,161000,14A(1),6A(1),01/07/2016,146000,14A(1),6A(1),01/07/2015,133000,14A(1),6A(1),01/07/2014,127000,14A(1),6A(1),
266,HILLTOPS,413643,NORMAL,"",,626,"HENRY LAWSON WAY","YOUNG",2594,"1/708618",RU4,4.009,H,01/07/2018,125000,14A(1),6A(1),01/07/2017,104000,14A(1),6A(1),01/07/2016,98600,14A(1),6A(1),01/07/2015,90000,14A(1),6A(1),01/07/2014,90000,14A(1),6A(1),
266,HILLTOPS,413644,NORMAL,"",,602,"HENRY LAWSON WAY","YOUNG",2594,"2/708618",RU4,5.347,H,01/07/2018,155000,14A(1),6A(1),01/07/2017,129000,14A(1),6A(1),01/07/2016,123000,14A(1),6A(1),01/07/2015,112000,14A(1),6A(1),01/07/2014,112000,14A(1),6A(1),
266,HILLTOPS,413645,NORMAL,"",,586,"HENRY LAWSON WAY","YOUNG",2594,"3/708618",RU4,6.082,H,01/07/2018,184000,14A(1),6A(1),01/07/2017,153000,14A(1),6A(1),01/07/2016,146000,14A(1),6A(1),01/07/2015,133000,14A(1),6A(1),01/07/2014,133000,14A(1),6A(1),
266,HILLTOPS,413646,NORMAL,"",,574,"HENRY LAWSON WAY","YOUNG",2594,"4/708618",RU4,7.278,H,01/07/2018,184000,14A(1),6A(1),01/07/2017,153000,14A(1),6A(1),01/07/2016,146000,14A(1),6A(1),01/07/2015,133000,14A(1),6A(1),01/07/2014,133000,14A(1),6A(1),
266,HILLTOPS,413647,NORMAL,"",,560,"HENRY LAWSON WAY","YOUNG",2594,"5/708618",RU4,7.954,H,01/07/2018,184000,14A(1),6A(1),01/07/2017,153000,14A(1),6A(1),01/07/2016,146000,14A(1),6A(1),01/07/2015,133000,14A(1),6A(1),01/07/2014,133000,14A(1),6A(1),
266,HILLTOPS,413650,NORMAL,"",,385,"CHILLINGWORKS RD","BURRANGONG",2594,"1758/754611",RU4,1.922,H,01/07/2018,94300,14A(1),6A(1),01/07/2017,78600,14A(1),6A(1),01/07/2016,74900,14A(1),6A(1),01/07/2015,68300,14A(1),6A(1),01/07/2014,68300,14A(1),6A(1),
266,HILLTOPS,413651,NORMAL,"",,438,"WICKHAM LANE","YOUNG",2594,"595, 598/754611",RU1,7.132,H,01/07/2018,168000,14A(1),6A(1),01/07/2017,124000,14A(1),6A(1),01/07/2016,124000,14A(1),6A(1),01/07/2015,118000,14A(1),6A(1),01/07/2014,113000,14A(1),6A(1),
266,HILLTOPS,413652,NORMAL,"",,170,"ALLANDALE RD","YOUNG",2594,"2/543457",RU4,52.05,H,01/07/2018,384000,14A(1),6A(1),01/07/2017,320000,14A(1),6A(1),01/07/2016,305000,14A(1),6A(1),01/07/2015,277000,14A(1),6A(1),01/07/2014,277000,14A(1),6A(1),
266,HILLTOPS,413653,NORMAL,"",,265,"HENRY LAWSON WAY","YOUNG",2594,"1/337514 600/655459 634/665232",RU4,17.11,H,01/07/2018,286000,14A(1),6A(1),01/07/2017,229000,14A(1),6A(1),01/07/2016,218000,14A(1),6A(1),01/07/2015,182000,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),
266,HILLTOPS,413655,NORMAL,"",,249,"WICKHAM LANE","YOUNG",2594,"1/589787",RU4,4,H,01/07/2018,144000,14A(1),6A(1),01/07/2017,120000,14A(1),6A(1),01/07/2016,114000,14A(1),6A(1),01/07/2015,104000,14A(1),6A(1),01/07/2014,104000,14A(1),6A(1),
266,HILLTOPS,413658,NORMAL,"",,4,"TIPPERARY LANE","YOUNG",2594,"10/829823",RU4,1.516,H,01/07/2018,130000,14A(1),6A(1),01/07/2017,104000,14A(1),6A(1),01/07/2016,99100,14A(1),6A(1),01/07/2015,90100,14A(1),6A(1),01/07/2014,90100,14A(1),6A(1),
266,HILLTOPS,413659,NORMAL,"",,248,"HENRY LAWSON WAY","YOUNG",2594,"11/829823",RU4,4828,M,01/07/2018,53300,14A(1),6A(1),01/07/2017,42500,14A(1),6A(1),01/07/2016,40500,14A(1),6A(1),01/07/2015,36800,14A(1),6A(1),01/07/2014,36800,14A(1),6A(1),
266,HILLTOPS,413660,NORMAL,"",,30,"TIPPERARY LANE","YOUNG",2594,"2/576587",RU4,5.496,H,01/07/2018,155000,14A(1),6A(1),01/07/2017,129000,14A(1),6A(1),01/07/2016,123000,14A(1),6A(1),01/07/2015,112000,14A(1),6A(1),01/07/2014,112000,14A(1),6A(1),
266,HILLTOPS,413661,NORMAL,"",,182,"PITSTONE RD","YOUNG",2594,"1/377359",RU4,3149,M,01/07/2018,32200,14A(1),6A(1),01/07/2017,25700,14A(1),6A(1),01/07/2016,24500,14A(1),6A(1),01/07/2015,22300,14A(1),6A(1),01/07/2014,16500,14A(1),6A(1),
266,HILLTOPS,413663,NORMAL,"",,3290,"MOPPITY RD","YOUNG",2594,"1/805288",RU4,4.014,H,01/07/2018,166000,14A(1),6A(1),01/07/2017,133000,14A(1),6A(1),01/07/2016,127000,14A(1),6A(1),01/07/2015,121000,14A(1),6A(1),01/07/2014,110000,14A(1),6A(1),
266,HILLTOPS,413664,NORMAL,"",,3292,"MOPPITY RD","YOUNG",2594,"2/805288",RU4,4,H,01/07/2018,169000,14A(1),6A(1),01/07/2017,135000,14A(1),6A(1),01/07/2016,129000,14A(1),6A(1),01/07/2015,117000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
266,HILLTOPS,413665,NORMAL,"",,3312,"MOPPITY RD","YOUNG",2594,"3/805288",RU4,4,H,01/07/2018,169000,14A(1),6A(1),01/07/2017,135000,14A(1),6A(1),01/07/2016,129000,14A(1),6A(1),01/07/2015,117000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
266,HILLTOPS,413666,NORMAL,"",,3314,"MOPPITY RD","YOUNG",2594,"4/805288",RU4,4,H,01/07/2018,169000,14A(1),6A(1),01/07/2017,135000,14A(1),6A(1),01/07/2016,129000,14A(1),6A(1),01/07/2015,117000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
266,HILLTOPS,413667,NORMAL,"",,3330,"MOPPITY RD","YOUNG",2594,"5/805288",RU4,4,H,01/07/2018,169000,14A(1),6A(1),01/07/2017,135000,14A(1),6A(1),01/07/2016,129000,14A(1),6A(1),01/07/2015,117000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
266,HILLTOPS,413671,NORMAL,"",,3370,"MOPPITY RD","YOUNG",2594,"9/805288",RU4,4,H,01/07/2018,169000,14A(1),6A(1),01/07/2017,135000,14A(1),6A(1),01/07/2016,129000,14A(1),6A(1),01/07/2015,117000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
266,HILLTOPS,413675,NORMAL,"",,3270,"MOPPITY RD","YOUNG",2594,"90/1011443",RU4,17,H,01/07/2018,303000,14A(1),6A(1),01/07/2017,243000,14A(1),6A(1),01/07/2016,231000,14A(1),6A(1),01/07/2015,221000,14A(1),6A(1),01/07/2014,200000,14A(1),6A(1),
266,HILLTOPS,413676,NORMAL,"",,325,"MILVALE RD","YOUNG",2594,"613, 1813, 1817, 2404/754611",RU4,5.05,H,01/07/2018,137000,14A(1),6A(1),01/07/2017,110000,14A(1),6A(1),01/07/2016,105000,14A(1),6A(1),01/07/2015,100000,14A(1),6A(1),01/07/2014,91100,14A(1),6A(1),
266,HILLTOPS,413677,NORMAL,"",,256,"TELEGRAPH RD","YOUNG",2594,"2/253063",RU4,5.377,H,01/07/2018,156000,14A(1),6A(1),01/07/2017,125000,14A(1),6A(1),01/07/2016,119000,14A(1),6A(1),01/07/2015,114000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
266,HILLTOPS,413678,NORMAL,"",,4041,"MURRINGO RD","YOUNG",2594,"10/630345",RU4,4,H,01/07/2018,142000,14A(1),6A(1),01/07/2017,113000,14A(1),6A(1),01/07/2016,108000,14A(1),6A(1),01/07/2015,98400,14A(1),6A(1),01/07/2014,98400,14A(1),6A(1),
266,HILLTOPS,413679,NORMAL,"",,240,"TELEGRAPH RD","YOUNG",2594,"11/630345",RU4,25.82,H,01/07/2018,307000,14A(1),6A(1),01/07/2017,256000,14A(1),6A(1),01/07/2016,233000,14A(1),6A(1),01/07/2015,233000,14A(1),6A(1),01/07/2014,212000,14A(1),6A(1),
