DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
263,FEDERATION,3468074,NORMAL,"",,105,"LUCAN ST","MULWALA",2647,"2/1138745",R1,680,M,01/07/2018,83100,14A(1),6A(1),01/07/2017,80300,14A(1),6A(1),01/07/2016,79200,14A(1),6A(1),01/07/2015,79200,14A(1),6A(1),01/07/2014,79200,14A(1),6A(1),
263,FEDERATION,3468075,NORMAL,"",,67,"BEAMS ST","MULWALA",2647,"3/1138745",R1,576.3,M,01/07/2018,72700,14A(1),6A(1),01/07/2017,70200,14A(1),6A(1),01/07/2016,69300,14A(1),6A(1),01/07/2015,69300,14A(1),6A(1),01/07/2014,69300,14A(1),6A(1),
263,FEDERATION,3468076,NORMAL,"",,69,"BEAMS ST","MULWALA",2647,"4/1138745",R1,580.8,M,01/07/2018,72700,14A(1),6A(1),01/07/2017,70200,14A(1),6A(1),01/07/2016,69300,14A(1),6A(1),01/07/2015,69300,14A(1),6A(1),01/07/2014,69300,14A(1),6A(1),
263,FEDERATION,3468077,NORMAL,"",,71,"BEAMS ST","MULWALA",2647,"5/1138745",R1,580.8,M,01/07/2018,72700,14A(1),6A(1),01/07/2017,70200,14A(1),6A(1),01/07/2016,69300,14A(1),6A(1),01/07/2015,69300,14A(1),6A(1),01/07/2014,69300,14A(1),6A(1),
263,FEDERATION,3468078,NORMAL,"",,73,"BEAMS ST","MULWALA",2647,"6/1138745",R1,597.7,M,01/07/2018,72700,14A(1),6A(1),01/07/2017,70200,14A(1),6A(1),01/07/2016,69300,14A(1),6A(1),01/07/2015,69300,14A(1),6A(1),01/07/2014,69300,14A(1),6A(1),
263,FEDERATION,3468079,NORMAL,"",,5,"BROOKS CT","MULWALA",2647,"7/1138745",R1,895,M,01/07/2018,83100,14A(1),6A(1),01/07/2017,80300,14A(1),6A(1),01/07/2016,79200,14A(1),6A(1),01/07/2015,79200,14A(1),6A(1),01/07/2014,79200,14A(1),6A(1),
263,FEDERATION,3468080,NORMAL,"",,4,"BROOKS CT","MULWALA",2647,"8/1138745",R1,760.4,M,01/07/2018,83100,14A(1),6A(1),01/07/2017,80300,14A(1),6A(1),01/07/2016,79200,14A(1),6A(1),01/07/2015,79200,14A(1),6A(1),01/07/2014,79200,14A(1),6A(1),
263,FEDERATION,3468081,NORMAL,"",,3,"BROOKS CT","MULWALA",2647,"9/1138745",R1,894.8,M,01/07/2018,83100,14A(1),6A(1),01/07/2017,80300,14A(1),6A(1),01/07/2016,79200,14A(1),6A(1),01/07/2015,79200,14A(1),6A(1),01/07/2014,79200,14A(1),6A(1),
263,FEDERATION,3465710,NORMAL,"",,1,"DAMIAN CRES","MULWALA",2647,"1/1140561",R2,5185,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465711,NORMAL,"",,3,"DAMIAN CRES","MULWALA",2647,"2/1140561",R2,5194,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465712,NORMAL,"",,5,"DAMIAN CRES","MULWALA",2647,"3/1140561",R2,5206,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465713,NORMAL,"",,7,"DAMIAN CRES","MULWALA",2647,"4/1140561",R2,5207,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465714,NORMAL,"",,9,"DAMIAN CRES","MULWALA",2647,"5/1140561",R2,5197,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465715,NORMAL,"",,1,"ROSE DR","MULWALA",2647,"6/1140561",R2,5511,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465716,NORMAL,"",,3,"ROSE DR","MULWALA",2647,"7/1140561",R2,5332,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465717,NORMAL,"",,4,"ROSE DR","MULWALA",2647,"8/1140561",R2,5007,M,01/07/2018,118000,14A(1),6A(1),01/07/2017,113000,14A(1),6A(1),01/07/2016,113000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465718,NORMAL,"",,4,"DAMIAN CRES","MULWALA",2647,"9/1140561",R2,5005,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,115000,14A(1),6A(1),01/07/2016,115000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465719,NORMAL,"",,2,"DAMIAN CRES","MULWALA",2647,"10/1140561",R2,5001,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,115000,14A(1),6A(1),01/07/2016,115000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465720,NORMAL,"",,5,"KINGFISHER DR","MULWALA",2647,"11/1140561",R2,5002,M,01/07/2018,118000,14A(1),6A(1),01/07/2017,113000,14A(1),6A(1),01/07/2016,113000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465721,NORMAL,"",,6,"KINGFISHER DR","MULWALA",2647,"12/1140561",R2,5006,M,01/07/2018,118000,14A(1),6A(1),01/07/2017,113000,14A(1),6A(1),01/07/2016,113000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465722,NORMAL,"",,4,"KINGFISHER DR","MULWALA",2647,"13/1140561",R2,5003,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,115000,14A(1),6A(1),01/07/2016,115000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465723,NORMAL,"",,3,"CYPRESS WAY","MULWALA",2647,"14/1140561",R2,5031,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,115000,14A(1),6A(1),01/07/2016,115000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465724,NORMAL,"",,3,"GREVILLEA TCE","MULWALA",2647,"15/1140561",R2,5007,M,01/07/2018,118000,14A(1),6A(1),01/07/2017,113000,14A(1),6A(1),01/07/2016,113000,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465725,NORMAL,"",,5,"CYPRESS WAY","MULWALA",2647,"16/1140561",R2,5974,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465726,NORMAL,"",,8,"CYPRESS WAY","MULWALA",2647,"17/1140561",R2,5617,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465727,NORMAL,"",,6,"CYPRESS WAY","MULWALA",2647,"18/1140561",R2,5894,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465728,NORMAL,"",,4,"CYPRESS WAY","MULWALA",2647,"19/1140561",R2,6087,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465729,NORMAL,"",,2,"CYPRESS WAY","MULWALA",2647,"20/1140561",R2,6192,M,01/07/2018,120000,14A(1),6A(1),01/07/2017,114950,14A(1),6A(1),01/07/2016,114950,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,103000,14A(1),6A(1),
263,FEDERATION,3465730,NORMAL,"",,196,"ACACIA DR","MULWALA",2647,"21/1140561",R2,3.669,H,01/07/2018,45500,14A(1),6A(1),01/07/2017,43263,14A(1),6A(1),01/07/2016,43263,14A(1),6A(1),01/07/2015,41400,14A(1),6A(1),01/07/2014,38800,14A(1),6A(1),
263,FEDERATION,3510345,NORMAL,"",,92-94,"RIVER ST","COROWA",2646,"1, 2/2/758296",E3,6120,M,01/07/2018,106000,14A(1),6A(1),01/07/2017,102000,14A(1),6A(1),01/07/2016,52500,14A(1),6A(1),01/07/2015,42000,14A(1),6A(1),01/07/2014,40000,14A(1),6A(1),
263,FEDERATION,3510346,NORMAL,"",,88-90,"RIVER ST","COROWA",2646,"6, 7/1/758296",E3,7156,M,01/07/2018,106000,14A(1),6A(1),01/07/2017,102000,14A(1),6A(1),01/07/2016,52500,14A(1),6A(1),01/07/2015,42000,14A(1),6A(1),01/07/2014,40000,14A(1),6A(1),
263,FEDERATION,3504532,NORMAL,"",,,"BATTENS LANE","OAKLANDS",2646,"1/134626 1/664485 1/1139148",RU1,133.303,H,01/07/2018,289000,14A(1),6A(1),01/07/2017,252000,14A(1),6A(1),01/07/2016,229900,14A(1),6A(1),01/07/2015,209000,14A(1),6A(1),01/07/2014,199000,14A(1),6A(1),
263,FEDERATION,3504534,NORMAL,"",,,"BERRIGAN OAKLANDS RD","OAKLANDS",2646,"51, 60, 61/756393",RU1,247.62,H,01/07/2018,522000,14A(1),6A(1),01/07/2017,454000,14A(1),6A(1),01/07/2016,413600,14A(2),6A(1),01/07/2015,376000,14A(1),14I,01/07/2014,358000,14A(1),14I,
263,FEDERATION,3500280,NORMAL,"",,,"LUMEAH RD","SAVERNAKE",2646,"77, 81, 82, 87, 88/752295 Enclosure Permit 196577",RU1,258.2,H,01/07/2018,711000,14A(1),14I,01/07/2017,619000,14A(1),14I,01/07/2016,565000,14A(1),14I,01/07/2015,452000,14A(1),14I,01/07/2014,452000,14A(1),14I,
263,FEDERATION,3500282,NORMAL,"",,,"LUMEAH RD","SAVERNAKE",2646,"78, 89, 90/752295 Enclosure Permit 26483",RU1,291.98,H,01/07/2018,760000,14A(1),6A(3)/14I,01/07/2017,662000,14A(1),6A(3)/14I,01/07/2016,603750,14A(1),6A(3)/14I,01/07/2015,483000,14A(1),6A(3)/14I,01/07/2014,483000,14A(1),6A(3)/14I,
263,FEDERATION,3507766,NORMAL,"",,51,"KINDRA ST","RAND",2642,"7006/753747 7300, 7301/1149662 Public Reserve 61988",RU5,7.438,H,01/07/2018,39800,14A(1),6A(1),01/07/2017,38000,14A(1),6A(1),01/07/2016,38000,14A(1),14I,01/07/2015,38000,14A(1),14I,01/07/2014,38000,14A(1),14I,
263,FEDERATION,3479860,NORMAL,"",,193,"LUCAN ST","MULWALA",2647,"1/1143267",R1,822.7,M,01/07/2018,84800,14A(1),6A(1),01/07/2017,81900,14A(1),6A(1),01/07/2016,80800,14A(1),6A(1),01/07/2015,80800,14A(1),6A(1),01/07/2014,80800,14A(1),6A(1),
263,FEDERATION,3479861,NORMAL,"",,191,"LUCAN ST","MULWALA",2647,"2/1143267",R1,791.6,M,01/07/2018,84800,14A(1),6A(1),01/07/2017,81900,14A(1),6A(1),01/07/2016,80800,14A(1),6A(1),01/07/2015,80800,14A(1),6A(1),01/07/2014,80800,14A(1),6A(1),
263,FEDERATION,3480893,UNDERSP,"",,8,"BRAINTREE AVE","COROWA",2646,"1, 2, CP/SP82205",R1,910,M,01/07/2018,82000,14A(1),6A(1),01/07/2017,80000,14A(1),6A(1),01/07/2016,76000,14A(1),6A(1),01/07/2015,76000,14A(1),6A(1),01/07/2014,76000,14A(1),6A(1),
263,FEDERATION,3479594,NORMAL,"",,34-40,"MURRAY ST","COROWA",2646,"2/1142760",E3,7775,M,01/07/2018,115000,14A(1),6A(1),01/07/2017,110000,14A(1),6A(1),01/07/2016,110250,14A(1),6A(1),01/07/2015,105000,14A(1),6A(1),01/07/2014,100000,14A(1),6A(1),
263,FEDERATION,3489008,NORMAL,"",,17,"COOBAH RD","MULWALA",2647,"181/1145370",R2,8000,M,01/07/2018,174000,14A(1),6A(1),01/07/2017,166000,14A(1),6A(1),01/07/2016,184800,14A(1),6A(1),01/07/2015,168000,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
263,FEDERATION,3489009,NORMAL,"",,18,"COOBAH RD","MULWALA",2647,"182/1145370",R2,1.284,H,01/07/2018,198000,14A(1),6A(1),01/07/2017,189000,14A(1),6A(1),01/07/2016,210100,14A(1),6A(1),01/07/2015,191000,14A(1),6A(1),01/07/2014,182000,14A(1),6A(1),
263,FEDERATION,3479334,NORMAL,"",,,"BROOKONG CREEK RD","URANA",2645,"162/756447 Permissive Occupancy 163244",RU1,8.094,H,01/07/2018,52900,14A(1),14I,01/07/2017,44100,14A(1),14I,01/07/2016,40135,14A(1),14I,01/07/2015,34900,14A(1),14I,01/07/2014,33200,14A(1),14I,
263,FEDERATION,3485458,NORMAL,"URANA HEALTH SERVICE",,127-129,"PRINCESS ST","URANA",2645,"PT 1/1144609",RU5,2.158,H,01/07/2018,37800,14A(1),6A(1),01/07/2017,35100,14A(1),6A(1),01/07/2016,35011,14A(1),6A(1),01/07/2015,33600,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),
263,FEDERATION,3485460,NORMAL,"",,,"PRINCESS ST","URANA",2645,"PT 1/1144609",RU5,1.229,H,01/07/2018,21600,14A(1),6A(1),01/07/2017,20100,14A(1),6A(1),01/07/2016,20006,14A(1),6A(1),01/07/2015,19200,14A(1),6A(1),01/07/2014,24000,14A(1),6A(1),
263,FEDERATION,3484066,NORMAL,"",,10,"JOHNSON ST","COROWA",2646,"3/251421",R1,761.8,M,01/07/2018,66100,14A(1),6A(1),01/07/2017,64900,14A(1),6A(1),01/07/2016,45300,14A(1),6A(1),01/07/2015,45300,14A(1),6A(1),01/07/2014,45300,14A(1),6A(1),
263,FEDERATION,3484067,NORMAL,"",,12,"JOHNSON ST","COROWA",2646,"4, 5, 6/251421",IN1,2852.9,M,01/07/2018,80300,14A(1),6A(1),01/07/2017,79600,14A(1),6A(1),01/07/2016,78900,14A(1),6A(1),01/07/2015,78900,14A(1),6A(1),01/07/2014,78900,14A(1),6A(1),
263,FEDERATION,3484114,UNDERSP,"",,112,"REDLANDS RD","COROWA",2646,"1, 2, 3, 4, 5, CP/SP82823",R2,1681.5,M,01/07/2018,118000,14A(1),6A(1),01/07/2017,114597,14A(1),6A(1),01/07/2016,114597,14A(1),6A(1),01/07/2015,107000,14A(1),6A(1),01/07/2014,107000,14A(1),6A(1),
263,FEDERATION,3478162,NORMAL,"",,,"SMITH ST","OAKLANDS",2646,"15/3/758820",RU1,1012,M,01/07/2018,220,14A(1),6A(1),01/07/2017,200,14A(1),6A(1),01/07/2016,187,14A(1),6A(1),01/07/2015,170,14A(1),6A(1),01/07/2014,160,14A(1),6A(1),
263,FEDERATION,3478163,NORMAL,"",,,"SMITH ST","OAKLANDS",2646,"16/3/758820",RU1,1012,M,01/07/2018,220,14A(1),6A(1),01/07/2017,200,14A(1),6A(1),01/07/2016,187,14A(1),6A(1),01/07/2015,170,14A(1),6A(1),01/07/2014,160,14A(1),6A(1),
263,FEDERATION,3498724,NORMAL,"",,132,"YAMMA RD","MORUNDAH",2700,"127/756389 Licence 400725",RU1,57.6,H,01/07/2018,81500,14A(1),14I,01/07/2017,65200,14A(1),14I,01/07/2016,54480,14A(1),14I,01/07/2015,45400,14A(1),14I,01/07/2014,43200,14A(1),14I,
263,FEDERATION,3507751,NORMAL,"",,55,"LOWE ST","HOWLONG",2643,"2/1148559",R1,1890,M,01/07/2018,62400,14A(1),6A(1),01/07/2017,60900,14A(1),6A(1),01/07/2016,58190,14A(1),6A(1),01/07/2015,52900,14A(1),6A(1),01/07/2014,50400,14A(1),6A(1),
263,FEDERATION,3509647,NORMAL,"",,54-56,"YOUNG ST","OAKLANDS",2646,"10/18/758804",RU5,2023.4,M,01/07/2018,14900,14A(1),6A(1),01/07/2017,11700,14A(1),6A(1),01/07/2016,11760,14A(1),6A(1),01/07/2015,14700,14A(1),6A(1),01/07/2014,13400,14A(1),6A(1),
263,FEDERATION,3509648,NORMAL,"",,50-52,"YOUNG ST","OAKLANDS",2646,"11/18/758804",RU5,2023.4,M,01/07/2018,14900,14A(1),6A(1),01/07/2017,11700,14A(1),6A(1),01/07/2016,11760,14A(1),6A(1),01/07/2015,14700,14A(1),6A(1),01/07/2014,13400,14A(1),6A(1),
263,FEDERATION,3498359,NORMAL,"",,7,"CAMERON CT","MULWALA",2647,"1/1147268",R1,604.5,M,01/07/2018,84900,14A(1),6A(1),01/07/2017,82000,14A(1),6A(1),01/07/2016,80900,14A(1),6A(1),01/07/2015,80900,14A(1),6A(1),01/07/2014,74100,14A(1),6A(1),
263,FEDERATION,3498360,NORMAL,"",,8,"CAMERON CT","MULWALA",2647,"2/1147268",R1,604.5,M,01/07/2018,84900,14A(1),6A(1),01/07/2017,82000,14A(1),6A(1),01/07/2016,80900,14A(1),6A(1),01/07/2015,80900,14A(1),6A(1),01/07/2014,74100,14A(1),6A(1),
263,FEDERATION,3489253,NORMAL,"",,60,"MELBOURNE ST","MULWALA",2647,"5/1088738",R1,1811,M,01/07/2018,963000,14A(1),6A(1),01/07/2017,945000,14A(1),6A(1),01/07/2016,873000,14A(1),6A(1),01/07/2015,873000,14A(1),6A(1),01/07/2014,873000,14A(1),6A(1),
263,FEDERATION,3488065,NORMAL,"ELLIMATTA",,2599,"BERRIGAN OAKLANDS RD","OAKLANDS",2646,"20/756393",RU1,259,H,01/07/2018,566000,14A(1),6A(1),01/07/2017,493000,14A(1),6A(1),01/07/2016,448800,14A(1),6A(1),01/07/2015,408000,14A(1),6A(1),01/07/2014,389000,14A(1),6A(1),
263,FEDERATION,3492341,NORMAL,"",,,"MCLAREN ST","OAKLANDS",2646,"2, 3, 4, 5/K/9110",RU5,8092,M,01/07/2018,15200,14A(1),6A(1),01/07/2017,15400,14A(1),6A(1),01/07/2016,15440,14A(1),6A(1),01/07/2015,19300,14A(1),6A(1),01/07/2014,17500,14A(1),6A(1),
263,FEDERATION,3500316,NORMAL,"",,,"EMU PARK RD","OAKLANDS",2646,"15, 24, 36, 57/752292",RU1,421.3,H,01/07/2018,846000,14A(1),6A(3),01/07/2017,737000,14A(2),6A(3),01/07/2016,672500,14A(2),6A(3),01/07/2015,538000,14A(1),6A(3)/14I,01/07/2014,538000,14A(1),6A(3)/14I,
263,FEDERATION,3488051,NORMAL,"",,,"BERRIGAN OAKLANDS RD","OAKLANDS",2646,"4/756393",RU1,116.3,H,01/07/2018,267000,14A(1),6A(1),01/07/2017,223000,14A(2),6A(1),01/07/2016,203550,14A(2),6A(1),01/07/2015,177000,14A(1),14I,01/07/2014,169000,14A(1),14I,
263,FEDERATION,3480652,NORMAL,"",,34-40,"MURRAY ST","COROWA",2646,"51, 52/37714",R1,2140,M,01/07/2018,183000,14A(1),6A(1),01/07/2017,179000,14A(1),6A(1),01/07/2016,170000,14A(1),6A(1),01/07/2015,170000,14A(1),6A(1),01/07/2014,170000,14A(1),6A(1),
263,FEDERATION,3500320,NORMAL,"",,,"DARCYS RD","OAKLANDS",2646,"12, 47, 79/752292",RU1,153.07,H,01/07/2018,380000,14A(1),6A(3),01/07/2017,331000,14A(1),6A(3),01/07/2016,302500,14A(1),6A(3),01/07/2015,242000,14A(1),6A(3),01/07/2014,242000,14A(1),6A(3),
263,FEDERATION,3485339,NORMAL,"",,2A-6A,"VICTORIA ST","COROWA",2646,"422, 423/712198",E3,1119,M,01/07/2018,10900,14A(1),6A(1),01/07/2017,10400,14A(1),6A(1),01/07/2016,10479,14A(1),6A(1),01/07/2015,9980,14A(1),6A(1),01/07/2014,9500,14A(1),6A(1),
263,FEDERATION,3485345,NORMAL,"",,,"SPRING DR","MULWALA",2647,"390/726234 Public Reserve 91250",E3,55.39,H,01/07/2018,302000,14A(1),6A(1),01/07/2017,289000,14A(1),6A(1),01/07/2016,288480,14A(1),14I,01/07/2015,240000,14A(1),14I,01/07/2014,240000,14A(1),14I,
263,FEDERATION,3485352,NORMAL,"",,18,"PINOT CRES","COROWA",2646,"231/730946",R2,1218,M,01/07/2018,25800,14A(1),6A(1),01/07/2017,25300,14A(1),6A(1),01/07/2016,25300,14A(1),6A(1),01/07/2015,25300,14A(1),6A(1),01/07/2014,23000,14A(1),6A(1),
263,FEDERATION,3485353,NORMAL,"",,36,"SAUVIGNON DR","COROWA",2646,"232/730946",R2,1303,M,01/07/2018,25800,14A(1),6A(1),01/07/2017,25300,14A(1),6A(1),01/07/2016,25300,14A(1),6A(1),01/07/2015,25300,14A(1),6A(1),01/07/2014,23000,14A(1),6A(1),
263,FEDERATION,3485354,NORMAL,"",,24,"SHIRAZ CRES","COROWA",2646,"233/730946",R2,669.9,M,01/07/2018,15400,14A(1),6A(1),01/07/2017,15100,14A(1),6A(1),01/07/2016,15100,14A(1),6A(1),01/07/2015,15100,14A(1),6A(1),01/07/2014,13700,14A(1),6A(1),
263,FEDERATION,3504702,UNDERSP,"",,107,"HAWKINS ST","HOWLONG",2643,"1, 2, 3, 4, 5, CP/SP83019",R1,1890,M,01/07/2018,80000,14A(1),6A(1),01/07/2017,77000,14A(1),6A(1),01/07/2016,73920,14A(1),6A(1),01/07/2015,67200,14A(1),6A(1),01/07/2014,64000,14A(1),6A(1),
263,FEDERATION,3512347,NORMAL,"",,,"OAKVALE RD","MORUNDAH",2700,"1/220461",RU1,15.53,H,01/07/2018,22300,14A(1),6A(1),01/07/2017,17900,14A(1),6A(1),01/07/2016,15000,14A(1),6A(1),01/07/2015,12500,14A(1),6A(1),01/07/2014,11900,14A(1),6A(1),
263,FEDERATION,3512348,NORMAL,"",,,"OAKVALE RD","MORUNDAH",2700,"2/220461",RU1,3.098,H,01/07/2018,4480,14A(1),6A(1),01/07/2017,3590,14A(1),6A(1),01/07/2016,3000,14A(1),6A(1),01/07/2015,2500,14A(1),6A(1),01/07/2014,2380,14A(1),6A(1),
263,FEDERATION,3498672,NORMAL,"",,1-19,"MARTIN ST","HOWLONG",2643,"1, 2/84/758528",E3,8.094,H,01/07/2018,346000,14A(1),6A(1),01/07/2017,339000,14A(1),6A(1),01/07/2016,299754,14A(1),6A(1),01/07/2015,273000,14A(1),6A(1),01/07/2014,260000,14A(1),6A(1),
263,FEDERATION,3498673,NORMAL,"VALROSE",,,"BELMORE ST","HOWLONG",2643,"317/753744 Licence 467429",E3,5845,M,01/07/2018,27900,14A(1),6A(3)/14I,01/07/2017,27400,14A(1),6A(3)/14I,01/07/2016,24266,14A(1),6A(3)/14I,01/07/2015,22100,14A(1),6A(3)/14I,01/07/2014,21000,14A(1),6A(3)/14I,
263,FEDERATION,3504905,NORMAL,"",,10,"THORNBER ST","OAKLANDS",2646,"41/777752",RU5,1012,M,01/07/2018,12200,14A(1),6A(1),01/07/2017,9540,14A(1),6A(1),01/07/2016,9520,14A(1),6A(1),01/07/2015,11900,14A(1),6A(1),01/07/2014,10800,14A(1),6A(1),
263,FEDERATION,3504906,NORMAL,"",,12,"THORNBER ST","OAKLANDS",2646,"42/777752",RU5,1012,M,01/07/2018,12200,14A(1),6A(1),01/07/2017,9540,14A(1),6A(1),01/07/2016,9520,14A(1),6A(1),01/07/2015,11900,14A(1),6A(1),01/07/2014,10800,14A(1),6A(1),
263,FEDERATION,3504908,NORMAL,"",,14-16,"THORNBER ST","OAKLANDS",2646,"43, 44/777752",RU5,2024,M,01/07/2018,14900,14A(1),6A(1),01/07/2017,11700,14A(1),6A(1),01/07/2016,11760,14A(1),6A(1),01/07/2015,14700,14A(1),6A(1),01/07/2014,13400,14A(1),6A(1),
263,FEDERATION,3504919,NORMAL,"",,18,"THORNBER ST","OAKLANDS",2646,"1/133329 1, 2/20/758804 27/1149088",RU5,5.584,H,01/07/2018,41500,14A(1),6A(1),01/07/2017,32400,14A(1),6A(1),01/07/2016,32320,14A(1),6A(1),01/07/2015,40400,14A(1),6A(1),01/07/2014,36700,14A(1),6A(1),
263,FEDERATION,3509213,NORMAL,"",,2,"ASH AVE","COROWA",2646,"1/1134570",R1,602.2,M,01/07/2018,68400,14A(1),6A(1),01/07/2017,65800,14A(1),6A(1),01/07/2016,61800,14A(1),6A(1),01/07/2015,61800,14A(1),6A(1),01/07/2014,61800,14A(1),6A(1),
263,FEDERATION,3509214,NORMAL,"",,4,"ASH AVE","COROWA",2646,"2/1134570",R1,600.4,M,01/07/2018,68400,14A(1),6A(1),01/07/2017,65800,14A(1),6A(1),01/07/2016,61800,14A(1),6A(1),01/07/2015,61800,14A(1),6A(1),01/07/2014,61800,14A(1),6A(1),
263,FEDERATION,3509215,NORMAL,"",,8,"ASH AVE","COROWA",2646,"3/1134570",R1,603.3,M,01/07/2018,68400,14A(1),6A(1),01/07/2017,65800,14A(1),6A(1),01/07/2016,61800,14A(1),6A(1),01/07/2015,61800,14A(1),6A(1),01/07/2014,61800,14A(1),6A(1),
263,FEDERATION,3509216,NORMAL,"",,10,"ASH AVE","COROWA",2646,"4/1134570",R1,664.1,M,01/07/2018,68400,14A(1),6A(1),01/07/2017,65800,14A(1),6A(1),01/07/2016,61800,14A(1),6A(1),01/07/2015,61800,14A(1),6A(1),01/07/2014,61800,14A(1),6A(1),
263,FEDERATION,3509217,NORMAL,"",,12,"ASH AVE","COROWA",2646,"5/1134570",R1,694.6,M,01/07/2018,68400,14A(1),6A(1),01/07/2017,65800,14A(1),6A(1),01/07/2016,61800,14A(1),6A(1),01/07/2015,61800,14A(1),6A(1),01/07/2014,61800,14A(1),6A(1),
263,FEDERATION,3509218,NORMAL,"",,14,"ASH AVE","COROWA",2646,"6/1134570",R1,690.3,M,01/07/2018,68400,14A(1),6A(1),01/07/2017,65800,14A(1),6A(1),01/07/2016,61800,14A(1),6A(1),01/07/2015,61800,14A(1),6A(1),01/07/2014,61800,14A(1),6A(1),
263,FEDERATION,3509220,NORMAL,"",,18,"ASH AVE","COROWA",2646,"8/1134570",R1,601.9,M,01/07/2018,68400,14A(1),6A(1),01/07/2017,65800,14A(1),6A(1),01/07/2016,61800,14A(1),6A(1),01/07/2015,61800,14A(1),6A(1),01/07/2014,61800,14A(1),6A(1),
