DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
269,MURRAY RIVER,3050059,NORMAL,"",,,"MOORE CT","MOAMA",2731,"48/1062066",B6,2058,M,01/07/2018,89300,14A(1),6A(1),01/07/2017,77700,14A(1),6A(1),01/07/2016,74000,14A(1),6A(1),01/07/2015,70500,14A(1),6A(1),01/07/2014,70500,14A(1),6A(1),
269,MURRAY RIVER,3050060,NORMAL,"",,1,"MOORE CT","MOAMA",2731,"49/1062066",B6,1706,M,01/07/2018,101000,14A(1),6A(1),01/07/2017,88300,14A(1),6A(1),01/07/2016,84100,14A(1),6A(1),01/07/2015,80100,14A(1),6A(1),01/07/2014,80100,14A(1),6A(1),
269,MURRAY RIVER,3061821,NORMAL,"",,273,"PERRICOOTA RD","MOAMA",2731,"1/1062417",R2,3.472,H,01/07/2018,926000,14A(1),6A(1),01/07/2017,882000,14A(1),6A(1),01/07/2016,840000,14A(1),6A(1),01/07/2015,800000,14A(1),6A(1),01/07/2014,700000,14A(1),6A(1),
269,MURRAY RIVER,3072747,NORMAL,"",,794,"THYRA RD","MOAMA",2731,"3/772089",RU1,40.49,H,01/07/2018,265000,14A(1),6A(3),01/07/2017,221000,14A(1),6A(3),01/07/2016,201600,14A(1),6A(3),01/07/2015,192000,14A(1),6A(3),01/07/2014,192000,14A(1),6A(3),
269,MURRAY RIVER,3072754,NORMAL,"",,,"GARVAGH RD","BUNNALOO",2731,"1/405933 Enclosure Permit 365267",RU1,64.8,H,01/07/2018,103000,14A(1),6A(3),01/07/2017,94200,14A(1),6A(3),01/07/2016,89800,14A(1),6A(3),01/07/2015,89800,14A(1),6A(3),01/07/2014,85500,14A(1),6A(3),
269,MURRAY RIVER,3088490,NORMAL,"",,,"COLENSO PARK RD","BARHAM",2732,"11/756525",RU1,110.08,H,01/07/2018,126000,14A(1),6A(1),01/07/2017,115000,14A(1),6A(1),01/07/2016,115600,14A(1),6A(1),01/07/2015,110100,14A(1),6A(1),01/07/2014,105000,14A(1),6A(1),
269,MURRAY RIVER,3050677,NORMAL,"",,110,"CENTRE RD","MOAMA",2731,"2021/1062318",RU1,20.09,H,01/07/2018,228000,14A(1),6A(1),01/07/2017,218000,14A(1),6A(1),01/07/2016,207900,14A(1),6A(1),01/07/2015,198000,14A(1),6A(1),01/07/2014,198000,14A(1),6A(1),
269,MURRAY RIVER,3050678,NORMAL,"",,,"CENTRE RD","MOAMA",2731,"2022/1062318",RU1,69.58,H,01/07/2018,426000,14A(1),6A(1),01/07/2017,328000,14A(1),6A(1),01/07/2016,285600,14A(1),6A(1),01/07/2015,272000,14A(1),6A(1),01/07/2014,259000,14A(1),6A(1),
269,MURRAY RIVER,3072891,NORMAL,"",,202,"SPEEWA ISLAND LANE","SPEEWA",2735,"23/11618",RU1,40.42,H,01/07/2018,96000,14A(1),6A(3),01/07/2017,87300,14A(1),6A(3),01/07/2016,84800,14A(1),6A(3),01/07/2015,80800,14A(1),6A(3),01/07/2014,75000,14A(1),6A(3),
269,MURRAY RIVER,3062296,NORMAL,"",,,"CENTRE RD","MOAMA",2731,"10, 11/751154 1, 2/1084995 Enclosure Permit 28244",RU1,297.1,H,01/07/2018,420000,14A(1),6A(3)/14I,01/07/2017,350000,14A(1),6A(3)/14I,01/07/2016,318200,14A(1),6A(3)/14I,01/07/2015,303000,14A(1),6A(3)/14I,01/07/2014,303000,14A(1),6A(3)/14I,
269,MURRAY RIVER,3062297,NORMAL,"",,,"CENTRE RD","THYRA",2731,"14/751154",RU1,259,H,01/07/2018,367000,14A(1),6A(3),01/07/2017,306000,14A(1),6A(3),01/07/2016,278300,14A(1),6A(3),01/07/2015,265000,14A(1),6A(3),01/07/2014,265000,14A(1),6A(3),
269,MURRAY RIVER,3090691,NORMAL,"",,18,"KORALEIGH RD","KORALEIGH",2735,"1/1065646",RU5,314,M,01/07/2018,3150,14A(1),6A(1),01/07/2017,3000,14A(1),6A(1),01/07/2016,3000,14A(1),6A(1),01/07/2015,3000,14A(1),6A(1),01/07/2014,2840,14A(1),6A(1),
269,MURRAY RIVER,3090692,NORMAL,"",,6,"EAGLE LANE","KORALEIGH",2735,"3/2/15133 2/1065646",RU5,2722,M,01/07/2018,16800,14A(1),6A(1),01/07/2017,16000,14A(1),6A(1),01/07/2016,16000,14A(1),6A(1),01/07/2015,16000,14A(1),6A(1),01/07/2014,16800,14A(1),6A(1),
269,MURRAY RIVER,3090743,NORMAL,"",,63,"ECHUCA ST","MOAMA",2731,"2/1058543",IN1,6179,M,01/07/2018,169000,14A(1),6A(1),01/07/2017,161000,14A(1),6A(1),01/07/2016,161000,14A(1),6A(1),01/07/2015,161000,14A(1),6A(1),01/07/2014,161000,14A(1),6A(1),
269,MURRAY RIVER,3090744,NORMAL,"",,65,"ECHUCA ST","MOAMA",2731,"PT 2/1179139",IN1,5202,M,01/07/2018,156000,14A(1),6A(1),01/07/2017,149000,14A(1),6A(1),01/07/2016,149000,14A(1),6A(1),01/07/2015,149000,14A(1),6A(1),01/07/2014,149000,14A(1),6A(1),
269,MURRAY RIVER,3101211,NORMAL,"",,,"OLD DENILIQUIN RD","MOAMA",2731,"260/787526",RU1,118,H,01/07/2018,421000,14A(1),6A(1),01/07/2017,324000,14A(1),6A(1),01/07/2016,282200,14A(1),6A(1),01/07/2015,268800,14A(1),6A(1),01/07/2014,256000,14A(1),6A(1),
269,MURRAY RIVER,3101212,NORMAL,"",,388,"OLD DENILIQUIN RD","MOAMA",2731,"55/751152",RU1,122.8,H,01/07/2018,383000,14A(1),6A(1),01/07/2017,295000,14A(1),6A(1),01/07/2016,256900,14A(1),6A(1),01/07/2015,244700,14A(1),6A(1),01/07/2014,233000,14A(1),6A(1),
269,MURRAY RIVER,3069634,NORMAL,"",,94,"RIVER GUMS DR","MOAMA",2731,"59/1064636",R2,1713,M,01/07/2018,246000,14A(1),6A(1),01/07/2017,235000,14A(1),6A(1),01/07/2016,223900,14A(1),6A(1),01/07/2015,213200,14A(1),6A(1),01/07/2014,203000,14A(1),6A(1),
269,MURRAY RIVER,3069635,NORMAL,"",,92,"RIVER GUMS DR","MOAMA",2731,"60/1064636",R2,1758,M,01/07/2018,246000,14A(1),6A(1),01/07/2017,235000,14A(1),6A(1),01/07/2016,223900,14A(1),6A(1),01/07/2015,213200,14A(1),6A(1),01/07/2014,203000,14A(1),6A(1),
269,MURRAY RIVER,3069636,NORMAL,"",,90,"RIVER GUMS DR","MOAMA",2731,"61/1064636",R2,1764,M,01/07/2018,246000,14A(1),6A(1),01/07/2017,235000,14A(1),6A(1),01/07/2016,223900,14A(1),6A(1),01/07/2015,213200,14A(1),6A(1),01/07/2014,203000,14A(1),6A(1),
269,MURRAY RIVER,3069637,NORMAL,"",,15,"SILVER GUMS PL","MOAMA",2731,"62/1064636",R2,1873,M,01/07/2018,246000,14A(1),6A(1),01/07/2017,235000,14A(1),6A(1),01/07/2016,223900,14A(1),6A(1),01/07/2015,213200,14A(1),6A(1),01/07/2014,203000,14A(1),6A(1),
269,MURRAY RIVER,3069638,NORMAL,"",,14,"SILVER GUMS PL","MOAMA",2731,"63/1064636",R2,1798,M,01/07/2018,246000,14A(1),6A(1),01/07/2017,235000,14A(1),6A(1),01/07/2016,223900,14A(1),6A(1),01/07/2015,213200,14A(1),6A(1),01/07/2014,203000,14A(1),6A(1),
269,MURRAY RIVER,3069639,NORMAL,"",,13,"SILVER GUMS PL","MOAMA",2731,"64/1064636",R2,2134,M,01/07/2018,247000,14A(1),6A(1),01/07/2017,236000,14A(1),6A(1),01/07/2016,224900,14A(1),6A(1),01/07/2015,214200,14A(1),6A(1),01/07/2014,204000,14A(1),6A(1),
269,MURRAY RIVER,3069640,NORMAL,"",,12,"SILVER GUMS PL","MOAMA",2731,"65/1064636",R2,2348,M,01/07/2018,250000,14A(1),6A(1),01/07/2017,239000,14A(1),6A(1),01/07/2016,228300,14A(1),6A(1),01/07/2015,217400,14A(1),6A(1),01/07/2014,207000,14A(1),6A(1),
269,MURRAY RIVER,3069641,NORMAL,"",,11,"SILVER GUMS PL","MOAMA",2731,"66/1064636",R2,2377,M,01/07/2018,250000,14A(1),6A(1),01/07/2017,239000,14A(1),6A(1),01/07/2016,228300,14A(1),6A(1),01/07/2015,217400,14A(1),6A(1),01/07/2014,207000,14A(1),6A(1),
269,MURRAY RIVER,3069642,NORMAL,"",,10,"SILVER GUMS PL","MOAMA",2731,"67/1064636",R2,2211,M,01/07/2018,242000,14A(1),6A(1),01/07/2017,231000,14A(1),6A(1),01/07/2016,220000,14A(1),6A(1),01/07/2015,217400,14A(1),6A(1),01/07/2014,207000,14A(1),6A(1),
269,MURRAY RIVER,3069643,NORMAL,"",,9,"SILVER GUMS PL","MOAMA",2731,"68/1064636",R2,3112,M,01/07/2018,267000,14A(1),6A(1),01/07/2017,255000,14A(1),6A(1),01/07/2016,243700,14A(1),6A(1),01/07/2015,232100,14A(1),6A(1),01/07/2014,221000,14A(1),6A(1),
269,MURRAY RIVER,3069644,NORMAL,"",,8,"SILVER GUMS PL","MOAMA",2731,"69/1064636",R2,2451,M,01/07/2018,250000,14A(1),6A(1),01/07/2017,239000,14A(1),6A(1),01/07/2016,228300,14A(1),6A(1),01/07/2015,217400,14A(1),6A(1),01/07/2014,207000,14A(1),6A(1),
269,MURRAY RIVER,3069645,NORMAL,"",,7,"SILVER GUMS PL","MOAMA",2731,"70/1064636",R2,2502,M,01/07/2018,250000,14A(1),6A(1),01/07/2017,239000,14A(1),6A(1),01/07/2016,228300,14A(1),6A(1),01/07/2015,217400,14A(1),6A(1),01/07/2014,207000,14A(1),6A(1),
269,MURRAY RIVER,3069646,NORMAL,"",,6,"SILVER GUMS PL","MOAMA",2731,"71/1064636",R2,2324,M,01/07/2018,250000,14A(1),6A(1),01/07/2017,239000,14A(1),6A(1),01/07/2016,228300,14A(1),6A(1),01/07/2015,217400,14A(1),6A(1),01/07/2014,207000,14A(1),6A(1),
269,MURRAY RIVER,3069647,NORMAL,"",,5,"SILVER GUMS PL","MOAMA",2731,"72/1064636",R2,2415,M,01/07/2018,250000,14A(1),6A(1),01/07/2017,239000,14A(1),6A(1),01/07/2016,228300,14A(1),6A(1),01/07/2015,217400,14A(1),6A(1),01/07/2014,207000,14A(1),6A(1),
269,MURRAY RIVER,3069648,NORMAL,"",,4,"SILVER GUMS PL","MOAMA",2731,"73/1064636",R2,2046,M,01/07/2018,288000,14A(1),6A(1),01/07/2017,275000,14A(1),6A(1),01/07/2016,262400,14A(1),6A(1),01/07/2015,249900,14A(1),6A(1),01/07/2014,238000,14A(1),6A(1),
269,MURRAY RIVER,3069649,NORMAL,"",,3,"SILVER GUMS PL","MOAMA",2731,"74/1064636",R2,2056,M,01/07/2018,288000,14A(1),6A(1),01/07/2017,275000,14A(1),6A(1),01/07/2016,262400,14A(1),6A(1),01/07/2015,249900,14A(1),6A(1),01/07/2014,238000,14A(1),6A(1),
269,MURRAY RIVER,3069650,NORMAL,"",,2,"SILVER GUMS PL","MOAMA",2731,"75/1064636",R2,2089,M,01/07/2018,288000,14A(1),6A(1),01/07/2017,275000,14A(1),6A(1),01/07/2016,262400,14A(1),6A(1),01/07/2015,249900,14A(1),6A(1),01/07/2014,238000,14A(1),6A(1),
269,MURRAY RIVER,3069651,NORMAL,"",,1,"SILVER GUMS PL","MOAMA",2731,"76/1064636",R2,2102,M,01/07/2018,288000,14A(1),6A(1),01/07/2017,275000,14A(1),6A(1),01/07/2016,262400,14A(1),6A(1),01/07/2015,249900,14A(1),6A(1),01/07/2014,238000,14A(1),6A(1),
269,MURRAY RIVER,3069653,NORMAL,"",,,"SILVER GUMS PL","MOAMA",2731,"78/1064636",R2,1492,M,01/07/2018,31200,14A(1),6A(1),01/07/2017,29800,14A(1),6A(1),01/07/2016,28400,14A(1),6A(1),01/07/2015,27000,14A(1),6A(1),01/07/2014,25700,14A(1),6A(1),
269,MURRAY RIVER,3078326,NORMAL,"",,,"MURRAY RIVER JETTY LICENCES","MATHOURA",2710,"Licence 467883",W2,100,M,01/07/2018,830,14A(1),14I,01/07/2017,790,14A(1),14I,01/07/2016,760,14A(1),14I,01/07/2015,720,14A(1),14I,01/07/2014,720,14A(1),14I,
269,MURRAY RIVER,3091316,NORMAL,"",,11,"VINECOMBE LANE","BARHAM",2732,"11/1068290",R5,4570,M,01/07/2018,171000,14A(1),6A(1),01/07/2017,149000,14A(1),6A(1),01/07/2016,142800,14A(1),6A(1),01/07/2015,140000,14A(1),6A(1),01/07/2014,130000,14A(1),6A(1),
269,MURRAY RIVER,3091317,NORMAL,"",,1,"VINECOMBE LANE","BARHAM",2732,"12/1068290",R5,5451,M,01/07/2018,171000,14A(1),6A(1),01/07/2017,149000,14A(1),6A(1),01/07/2016,142800,14A(1),6A(1),01/07/2015,140000,14A(1),6A(1),01/07/2014,130000,14A(1),6A(1),
269,MURRAY RIVER,3091361,UNDERSP,"",,29,"ECHUCA ST","MOAMA",2731,"1, 2, 3, CP/SP72429",R1,1010,M,01/07/2018,182000,14A(1),6A(1),01/07/2017,174000,14A(1),6A(1),01/07/2016,172400,14A(1),6A(1),01/07/2015,164200,14A(1),6A(1),01/07/2014,152000,14A(1),6A(1),
269,MURRAY RIVER,3054345,NORMAL,"",,,"GRIMISON RD","MOAMA",2731,"Licence 363906",RU1,100,M,01/07/2018,1730,14A(1),14I,01/07/2017,1650,14A(1),14I,01/07/2016,1580,14A(1),14I,01/07/2015,1500,14A(1),14I,01/07/2014,1450,14A(1),14I,
269,MURRAY RIVER,3054346,NORMAL,"",,,"PERRICOOTA RD","MOAMA",2731,"Licence 358526",RU1,100,M,01/07/2018,1730,14A(1),14I,01/07/2017,1650,14A(1),14I,01/07/2016,1580,14A(1),14I,01/07/2015,1500,14A(1),14I,01/07/2014,1450,14A(1),14I,
269,MURRAY RIVER,3074351,NORMAL,"",,7427,"WAKOOL RD","WAKOOL",2710,"126/756586",RU1,396.1,H,01/07/2018,264000,14A(1),6A(3),01/07/2017,240000,14A(1),6A(3),01/07/2016,228800,14A(1),6A(3),01/07/2015,217900,14A(1),6A(3),01/07/2014,198000,14A(1),6A(3),
269,MURRAY RIVER,3097585,NORMAL,"",,,"COLENSO PARK RD","BARHAM",2732,"281/1069283",RU1,40.52,H,01/07/2018,116000,14A(1),6A(1),01/07/2017,106000,14A(1),6A(1),01/07/2016,106400,14A(1),6A(1),01/07/2015,101300,14A(1),6A(1),01/07/2014,100000,14A(1),6A(1),
269,MURRAY RIVER,3074630,NORMAL,"",,,"AMOR RD","NIEMUR",2733,"3/420686 1/701932 Enclosure Permit 27896",RU1,305.6,H,01/07/2018,203000,14A(1),6A(3)/14I,01/07/2017,185000,14A(1),6A(3)/14I,01/07/2016,176500,14A(1),6A(3)/14I,01/07/2015,168100,14A(1),6A(3)/14I,01/07/2014,164000,14A(1),6A(3)/14I,
269,MURRAY RIVER,3074631,NORMAL,"",,,"NESBITT RD","NIEMUR",2733,"33/756509",RU1,133.7,H,01/07/2018,121000,14A(1),6A(3),01/07/2017,110000,14A(1),6A(3),01/07/2016,105300,14A(1),6A(3),01/07/2015,100300,14A(1),6A(3),01/07/2014,93600,14A(1),6A(3),
269,MURRAY RIVER,3074659,NORMAL,"",,,"MAYFIELD CT","MOAMA",2731,"33/773277",RU1,8.036,H,01/07/2018,84000,14A(1),6A(1),01/07/2017,80000,14A(1),6A(1),01/07/2016,76200,14A(1),6A(1),01/07/2015,72600,14A(1),6A(1),01/07/2014,72600,14A(1),6A(1),
269,MURRAY RIVER,3074677,NORMAL,"",,,"COBB HWY","MOAMA",2731,"8, 9, 10, 11, 12, 13/776982",RU1,9429.5,M,01/07/2018,16600,14A(1),6A(1),01/07/2017,15900,14A(1),6A(1),01/07/2016,15200,14A(1),6A(1),01/07/2015,14500,14A(1),6A(1),01/07/2014,14500,14A(1),6A(1),
269,MURRAY RIVER,3085313,NORMAL,"",,21,"PENGLASE LANE","BARHAM",2732,"1A/16546",RU1,6.35,H,01/07/2018,117000,14A(1),6A(1),01/07/2017,102000,14A(1),6A(1),01/07/2016,97200,14A(1),6A(1),01/07/2015,95300,14A(1),6A(1),01/07/2014,84200,14A(1),6A(1),
269,MURRAY RIVER,3085314,NORMAL,"",,,"PENGLASE LANE","BARHAM",2732,"9/16546",RU1,3.1,H,01/07/2018,95400,14A(1),6A(1),01/07/2017,83000,14A(1),6A(1),01/07/2016,79100,14A(1),6A(1),01/07/2015,77500,14A(1),6A(1),01/07/2014,68300,14A(1),6A(1),
269,MURRAY RIVER,3091934,NORMAL,"",,150,"SWAN HILL RD","MURRAY DOWNS",2734,"2/1067731 WS 075153",RU1,41.49,H,01/07/2018,887000,14A(1),6A(3),01/07/2017,807000,14A(1),6A(3),01/07/2016,784100,14A(1),6A(3),01/07/2015,746800,14A(1),6A(3),01/07/2014,690000,14A(1),6A(3),
269,MURRAY RIVER,3149644,NORMAL,"",,,"NOORONG RD","WETUPPA",2734,"2/217123",RU1,20.59,H,01/07/2018,80000,14A(1),6A(1),01/07/2017,72800,14A(1),6A(1),01/07/2016,72100,14A(1),6A(1),01/07/2015,72100,14A(1),6A(1),01/07/2014,70000,14A(1),6A(1),
269,MURRAY RIVER,3149645,NORMAL,"MERRANDALE",,2672,"NOORONG RD","WETUPPA",2734,"33/756563",RU1,368.52,H,01/07/2018,183000,14A(1),6A(3),01/07/2017,167000,14A(1),6A(3),01/07/2016,165800,14A(1),6A(3),01/07/2015,165800,14A(1),6A(3),01/07/2014,156000,14A(1),6A(3),
269,MURRAY RIVER,3125959,NORMAL,"BARBEROSA",,157,"BARNES RD","MOAMA",2731,"235/751152",RU1,16.19,H,01/07/2018,449000,14A(1),6A(1),01/07/2017,346000,14A(1),6A(1),01/07/2016,301000,14A(1),6A(1),01/07/2015,286700,14A(1),6A(1),01/07/2014,273000,14A(1),6A(1),
269,MURRAY RIVER,3101061,NORMAL,"",,48,"SHETLAND DR","MOAMA",2731,"154/1068680",R1,660,M,01/07/2018,144000,14A(1),6A(1),01/07/2017,138000,14A(1),6A(1),01/07/2016,137200,14A(1),6A(1),01/07/2015,130700,14A(1),6A(1),01/07/2014,121000,14A(1),6A(1),
269,MURRAY RIVER,3129746,NORMAL,"",,,"SWAN HILL RD","DILPURRA",2734,"5/16554",RU1,406.93,H,01/07/2018,246000,14A(1),6A(1),01/07/2017,224000,14A(1),6A(1),01/07/2016,224300,14A(1),6A(1),01/07/2015,213600,14A(1),6A(1),01/07/2014,203000,14A(1),6A(1),
269,MURRAY RIVER,3129756,NORMAL,"CALOOLA",,520,"THYRA RD","MOAMA",2731,"2/818755",RU1,50.92,H,01/07/2018,265000,14A(1),6A(3),01/07/2017,221000,14A(1),6A(3),01/07/2016,201600,14A(1),6A(3),01/07/2015,192000,14A(1),6A(3),01/07/2014,192000,14A(1),6A(3),
269,MURRAY RIVER,3134540,NORMAL,"",,,"PERRICOOTA RD","MOAMA",2731,"28/285882",SP3,315.3,M,01/07/2018,218000,14A(1),6A(1),01/07/2017,208000,14A(1),6A(1),01/07/2016,204000,14A(1),6A(1),01/07/2015,200000,14A(1),6A(1),01/07/2014,200000,14A(1),6A(1),
269,MURRAY RIVER,3134545,NORMAL,"MURRAY RIVER'S EDGE",,,"PERRICOOTA RD","MOAMA",2731,"33/285882",SP3,315.3,M,01/07/2018,218000,14A(1),6A(1),01/07/2017,208000,14A(1),6A(1),01/07/2016,204000,14A(1),6A(1),01/07/2015,200000,14A(1),6A(1),01/07/2014,200000,14A(1),6A(1),
269,MURRAY RIVER,3134550,NORMAL,"MURRAY RIVER'S EDGE",,,"PERRICOOTA RD","MOAMA",2731,"38/285882",SP3,352.2,M,01/07/2018,196000,14A(1),6A(1),01/07/2017,187000,14A(1),6A(1),01/07/2016,183600,14A(1),6A(1),01/07/2015,180000,14A(1),6A(1),01/07/2014,180000,14A(1),6A(1),
269,MURRAY RIVER,3134554,NORMAL,"",,,"PERRICOOTA RD","MOAMA",2731,"42/285882",SP3,352.2,M,01/07/2018,151000,14A(1),6A(1),01/07/2017,187000,14A(1),6A(1),01/07/2016,183600,14A(1),6A(1),01/07/2015,180000,14A(1),6A(1),01/07/2014,180000,14A(1),6A(1),
269,MURRAY RIVER,3134559,NORMAL,"",,,"PERRICOOTA RD","MOAMA",2731,"47/285882",SP3,352.2,M,01/07/2018,151000,14A(1),6A(1),01/07/2017,187000,14A(1),6A(1),01/07/2016,183600,14A(1),6A(1),01/07/2015,180000,14A(1),6A(1),01/07/2014,180000,14A(1),6A(1),
269,MURRAY RIVER,3134564,NORMAL,"",,,"PERRICOOTA RD","MOAMA",2731,"52/285882",SP3,299.7,M,01/07/2018,144000,14A(1),6A(1),01/07/2017,187000,14A(1),6A(1),01/07/2016,183600,14A(1),6A(1),01/07/2015,180000,14A(1),6A(1),01/07/2014,180000,14A(1),6A(1),
269,MURRAY RIVER,3140864,NORMAL,"MOAMA RSL & CITIZENS CLUB",,56,"MEROOL RD","MOAMA",2731,"1/803807 77/1064636",RE2,4.2,H,01/07/2018,396000,14A(1),6A(1),01/07/2017,378000,14A(1),6A(1),01/07/2016,378000,14A(1),6A(1),01/07/2015,360000,14A(1),6A(1),01/07/2014,360000,14A(1),6A(1),
269,MURRAY RIVER,3104292,NORMAL,"",,,"COLENSO PARK RD","BARHAM",2732,"25/756525",RU1,125,H,01/07/2018,180000,14A(1),6A(1),01/07/2017,164000,14A(1),6A(1),01/07/2016,164100,14A(1),6A(1),01/07/2015,156300,14A(1),6A(1),01/07/2014,150000,14A(1),6A(1),
269,MURRAY RIVER,3115988,NORMAL,"",,,"NULLABOOMA RD","WAKOOL",2710,"10/1070971",RU1,7.693,H,01/07/2018,23100,14A(1),6A(3),01/07/2017,22000,14A(1),6A(3),01/07/2016,20000,14A(1),6A(3),01/07/2015,20000,14A(1),6A(3),01/07/2014,19900,14A(1),6A(3),
269,MURRAY RIVER,3115990,NORMAL,"",,,"KOALA ST","WAKOOL",2710,"12/1070971",RU1,41.28,H,01/07/2018,70000,14A(1),6A(3),01/07/2017,63700,14A(1),6A(3),01/07/2016,60700,14A(1),6A(3),01/07/2015,57800,14A(1),6A(3),01/07/2014,55000,14A(1),6A(3),
269,MURRAY RIVER,3115991,NORMAL,"",,,"KOALA ST","WAKOOL",2710,"13/1070971",RU1,4593,M,01/07/2018,23100,14A(1),6A(1),01/07/2017,22000,14A(1),6A(1),01/07/2016,20000,14A(1),6A(1),01/07/2015,20000,14A(1),6A(1),01/07/2014,19900,14A(1),6A(1),
269,MURRAY RIVER,3106110,NORMAL,"",,,"VICTORIAN SIDE OF MURRAY RIVER","BALRANALD",2715,"Licence 359467",RU1,100,M,01/07/2018,1730,14A(1),14I,01/07/2017,1650,14A(1),14I,01/07/2016,1500,14A(1),14I,01/07/2015,1500,14A(1),14I,01/07/2014,1500,14A(1),14I,
269,MURRAY RIVER,3106114,NORMAL,"",,,"MOULAMEIN RD","BARHAM",2732,"1/1067100",IN1,2.236,H,01/07/2018,165000,14A(1),6A(1),01/07/2017,150000,14A(1),6A(1),01/07/2016,147900,14A(1),6A(1),01/07/2015,145000,14A(1),6A(1),01/07/2014,144000,14A(1),6A(1),
269,MURRAY RIVER,3117760,NORMAL,"",,39,"COBWELL ST","BARHAM",2732,"1/628369",R1,1012,M,01/07/2018,72600,14A(1),6A(1),01/07/2017,70500,14A(1),6A(1),01/07/2016,67200,14A(1),6A(1),01/07/2015,64000,14A(1),6A(1),01/07/2014,61100,14A(1),6A(1),
269,MURRAY RIVER,3117761,NORMAL,"",,37,"COBWELL ST","BARHAM",2732,"2/628369",R1,1012,M,01/07/2018,72600,14A(1),6A(1),01/07/2017,70500,14A(1),6A(1),01/07/2016,67200,14A(1),6A(1),01/07/2015,64000,14A(1),6A(1),01/07/2014,61100,14A(1),6A(1),
269,MURRAY RIVER,3133380,NORMAL,"",,130,"BUNNALOO RD","MATHOURA",2710,"B/449498",RU1,6.39,H,01/07/2018,63900,14A(1),6A(1),01/07/2017,58100,14A(1),6A(1),01/07/2016,56500,14A(1),6A(1),01/07/2015,55400,14A(1),6A(1),01/07/2014,54300,14A(1),6A(1),
269,MURRAY RIVER,3133381,NORMAL,"",,21,"FOREST ST","MATHOURA",2710,"9/111900 6, 7, 8, 9, 10, 11, 12, 13/751151",R5,8.69,H,01/07/2018,102000,14A(1),6A(1),01/07/2017,93300,14A(1),6A(1),01/07/2016,84900,14A(1),6A(1),01/07/2015,80900,14A(1),6A(1),01/07/2014,80900,14A(1),6A(1),
269,MURRAY RIVER,3125964,NORMAL,"",,,"LEETHAM RD","DENILIQUIN",2710,"134/41707 114, 116, 132/756352 6, 7, 9, 10/25/759126",RU1,16.92,H,01/07/2018,17000,14A(1),6A(1),01/07/2017,16200,14A(1),6A(1),01/07/2016,16200,14A(1),6A(1),01/07/2015,15700,14A(1),6A(1),01/07/2014,15100,14A(1),6A(1),
269,MURRAY RIVER,3109265,NORMAL,"",,31,"FOREST ST","MATHOURA",2710,"4/857759",RU5,2031,M,01/07/2018,30100,14A(1),6A(1),01/07/2017,27400,14A(1),6A(1),01/07/2016,26100,14A(1),6A(1),01/07/2015,25800,14A(1),6A(1),01/07/2014,25500,14A(1),6A(1),
269,MURRAY RIVER,3109266,NORMAL,"",,33-35,"FOREST ST","MATHOURA",2710,"2, 3/857759",RU5,5068,M,01/07/2018,54200,14A(1),6A(1),01/07/2017,49300,14A(1),6A(1),01/07/2016,47000,14A(1),6A(1),01/07/2015,46500,14A(1),6A(1),01/07/2014,46000,14A(1),6A(1),
269,MURRAY RIVER,3139869,NORMAL,"KERRY PARK",,,"WAKOOL RD","DENILIQUIN",2710,"177/756320 Enclosure Permit 394495",RU1,157.6,H,01/07/2018,205000,14A(1),6A(3)/14I,01/07/2017,187000,14A(1),6A(3)/14I,01/07/2016,178500,14A(1),6A(3)/14I,01/07/2015,178500,14A(1),6A(3)/14I,01/07/2014,170000,14A(1),6A(3)/14I,
269,MURRAY RIVER,3104699,NORMAL,"",,,"PUNT RD","BARHAM",2732,"25/831518",RU1,2.59,H,01/07/2018,159000,14A(1),6A(1),01/07/2017,139000,14A(1),6A(1),01/07/2016,132600,14A(1),6A(1),01/07/2015,130000,14A(1),6A(1),01/07/2014,124000,14A(1),6A(1),
269,MURRAY RIVER,3104700,NORMAL,"",,,"","BARHAM",2732,"26/831518",RU1,21.87,H,01/07/2018,161000,14A(1),6A(3),01/07/2017,140000,14A(1),6A(3),01/07/2016,133800,14A(1),6A(3),01/07/2015,131200,14A(1),6A(3),01/07/2014,125000,14A(1),6A(3),
269,MURRAY RIVER,3125932,NORMAL,"PH TATAILA",,,"","MOAMA",2731,"Occupation Permit 15635",RU1,5000,M,01/07/2018,5090,14A(1),14I,01/07/2017,4850,14A(1),14I,01/07/2016,4620,14A(1),14I,01/07/2015,4400,14A(1),14I,01/07/2014,4350,14A(1),14I,
269,MURRAY RIVER,3125928,NORMAL,"",,1141,"BARMAH RD","MOAMA",2731,"33, 34, 35/751140",RU1,397.82,H,01/07/2018,1060000,14A(1),6A(3),01/07/2017,891000,14A(1),6A(3),01/07/2016,810600,14A(1),6A(3),01/07/2015,772000,14A(1),6A(3),01/07/2014,772000,14A(1),6A(3),
