DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
262,EDWARD RIVER,523869,NORMAL,"",,,"OLD RACECOURSE RD","DENILIQUIN",2710,"8/788285 Licence 192711",R5,7235,M,01/07/2018,15700,14A(1),6A(1),01/07/2017,13100,14A(1),6A(1),01/07/2016,12800,14A(1),6A(1),01/07/2015,12200,14A(1),6A(1),01/07/2014,11800,14A(1),6A(1),
262,EDWARD RIVER,523870,NORMAL,"",,158,"OLD RACECOURSE RD","DENILIQUIN",2710,"7/788285",R5,4,H,01/07/2018,106000,14A(1),6A(1),01/07/2017,88600,14A(1),6A(1),01/07/2016,86100,14A(1),6A(1),01/07/2015,82000,14A(1),6A(1),01/07/2014,79600,14A(1),6A(1),
262,EDWARD RIVER,523871,NORMAL,"",,192,"OLD RACECOURSE RD","DENILIQUIN",2710,"1/788285",R5,4,H,01/07/2018,106000,14A(1),6A(1),01/07/2017,88600,14A(1),6A(1),01/07/2016,86100,14A(1),6A(1),01/07/2015,82000,14A(1),6A(1),01/07/2014,79600,14A(1),6A(1),
262,EDWARD RIVER,523873,NORMAL,"",,19,"OLD RACECOURSE RD","DENILIQUIN",2710,"3461/819168",IN1,5000,M,01/07/2018,39300,14A(1),6A(1),01/07/2017,35800,14A(1),6A(1),01/07/2016,34800,14A(1),6A(1),01/07/2015,33800,14A(1),6A(1),01/07/2014,33800,14A(1),6A(1),
262,EDWARD RIVER,523874,NORMAL,"",,107,"RACECOURSE RD","DENILIQUIN",2710,"1/722026",R5,1.207,H,01/07/2018,49200,14A(1),6A(1),01/07/2017,41000,14A(1),6A(1),01/07/2016,39900,14A(1),6A(1),01/07/2015,38000,14A(1),6A(1),01/07/2014,36900,14A(1),6A(1),
262,EDWARD RIVER,523875,NORMAL,"",,208,"OLD RACECOURSE RD","DENILIQUIN",2710,"22/865525",R5,1.972,H,01/07/2018,89500,14A(1),6A(1),01/07/2017,74600,14A(1),6A(1),01/07/2016,72500,14A(1),6A(1),01/07/2015,69000,14A(1),6A(1),01/07/2014,67000,14A(1),6A(1),
262,EDWARD RIVER,523876,NORMAL,"",,147,"RACECOURSE RD","DENILIQUIN",2710,"21/865525",R5,2.025,H,01/07/2018,89500,14A(1),6A(1),01/07/2017,74600,14A(1),6A(1),01/07/2016,72500,14A(1),6A(1),01/07/2015,69000,14A(1),6A(1),01/07/2014,67000,14A(1),6A(1),
262,EDWARD RIVER,523877,NORMAL,"",,99,"PACKENHAM ST","DENILIQUIN",2710,"1, 2/501793",R1,1619,M,01/07/2018,97500,14A(1),6A(1),01/07/2017,91200,14A(1),6A(1),01/07/2016,89500,14A(1),6A(1),01/07/2015,86900,14A(1),6A(1),01/07/2014,84400,14A(1),6A(1),
262,EDWARD RIVER,523878,NORMAL,"",,201,"WARING ST","DENILIQUIN",2710,"8/82/758913",R1,797.1,M,01/07/2018,48500,14A(1),6A(1),01/07/2017,45400,14A(1),6A(1),01/07/2016,44600,14A(1),6A(1),01/07/2015,43300,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),
262,EDWARD RIVER,523879,NORMAL,"",,127,"PACKENHAM ST","DENILIQUIN",2710,"6/235899",R1,733.5,M,01/07/2018,46600,14A(1),6A(1),01/07/2017,43600,14A(1),6A(1),01/07/2016,42800,14A(1),6A(1),01/07/2015,41600,14A(1),6A(1),01/07/2014,40400,14A(1),6A(1),
262,EDWARD RIVER,523880,NORMAL,"",,129,"PACKENHAM ST","DENILIQUIN",2710,"7/235899",R1,733.5,M,01/07/2018,46600,14A(1),6A(1),01/07/2017,43600,14A(1),6A(1),01/07/2016,42800,14A(1),6A(1),01/07/2015,41600,14A(1),6A(1),01/07/2014,40400,14A(1),6A(1),
262,EDWARD RIVER,523881,NORMAL,"",,131,"PACKENHAM ST","DENILIQUIN",2710,"8/790826",R1,868,M,01/07/2018,46600,14A(1),6A(1),01/07/2017,43600,14A(1),6A(1),01/07/2016,42800,14A(1),6A(1),01/07/2015,41600,14A(1),6A(1),01/07/2014,40400,14A(1),6A(1),
262,EDWARD RIVER,523882,NORMAL,"",,561-573,"POICTIERS ST","DENILIQUIN",2710,"3/798190 22/873364",R5,6.296,H,01/07/2018,340000,14A(1),6A(1),01/07/2017,284000,14A(1),6A(1),01/07/2016,284400,14A(1),6A(1),01/07/2015,270900,14A(1),6A(1),01/07/2014,263000,14A(1),6A(1),
262,EDWARD RIVER,523883,NORMAL,"",,557,"POICTIERS ST","DENILIQUIN",2710,"21/873364",R5,2.951,H,01/07/2018,385000,14A(1),6A(1),01/07/2017,321000,14A(1),6A(1),01/07/2016,321200,14A(1),6A(1),01/07/2015,305900,14A(1),6A(1),01/07/2014,297000,14A(1),6A(1),
262,EDWARD RIVER,523884,NORMAL,"",,555,"POICTIERS ST","DENILIQUIN",2710,"20/873364",R5,2.831,H,01/07/2018,385000,14A(1),6A(1),01/07/2017,321000,14A(1),6A(1),01/07/2016,321200,14A(1),6A(1),01/07/2015,305900,14A(1),6A(1),01/07/2014,297000,14A(1),6A(1),
262,EDWARD RIVER,523885,NORMAL,"",,545,"POICTIERS ST","DENILIQUIN",2710,"11/261119",R1,781.8,M,01/07/2018,48700,14A(1),6A(1),01/07/2017,45600,14A(1),6A(1),01/07/2016,44800,14A(1),6A(1),01/07/2015,43500,14A(1),6A(1),01/07/2014,42200,14A(1),6A(1),
262,EDWARD RIVER,523886,NORMAL,"",,543,"POICTIERS ST","DENILIQUIN",2710,"10/261119",R1,807.9,M,01/07/2018,48700,14A(1),6A(1),01/07/2017,45600,14A(1),6A(1),01/07/2016,44800,14A(1),6A(1),01/07/2015,43500,14A(1),6A(1),01/07/2014,42200,14A(1),6A(1),
262,EDWARD RIVER,523887,NORMAL,"",,541,"POICTIERS ST","DENILIQUIN",2710,"9/261119",R1,815.2,M,01/07/2018,48700,14A(1),6A(1),01/07/2017,45600,14A(1),6A(1),01/07/2016,44800,14A(1),6A(1),01/07/2015,43500,14A(1),6A(1),01/07/2014,42200,14A(1),6A(1),
262,EDWARD RIVER,523888,NORMAL,"",,539,"POICTIERS ST","DENILIQUIN",2710,"8/261119",R1,815.2,M,01/07/2018,48700,14A(1),6A(1),01/07/2017,45600,14A(1),6A(1),01/07/2016,44800,14A(1),6A(1),01/07/2015,43500,14A(1),6A(1),01/07/2014,42200,14A(1),6A(1),
262,EDWARD RIVER,523889,NORMAL,"",,537,"POICTIERS ST","DENILIQUIN",2710,"7/261119",R1,815.2,M,01/07/2018,48700,14A(1),6A(1),01/07/2017,45600,14A(1),6A(1),01/07/2016,44800,14A(1),6A(1),01/07/2015,43500,14A(1),6A(1),01/07/2014,42200,14A(1),6A(1),
262,EDWARD RIVER,523890,NORMAL,"",,535,"POICTIERS ST","DENILIQUIN",2710,"6/261119",R1,815.2,M,01/07/2018,48700,14A(1),6A(1),01/07/2017,45600,14A(1),6A(1),01/07/2016,44800,14A(1),6A(1),01/07/2015,43500,14A(1),6A(1),01/07/2014,42200,14A(1),6A(1),
262,EDWARD RIVER,523891,NORMAL,"",,523,"POICTIERS ST","DENILIQUIN",2710,"12/39360",R1,1012,M,01/07/2018,48500,14A(1),6A(1),01/07/2017,45400,14A(1),6A(1),01/07/2016,44600,14A(1),6A(1),01/07/2015,43300,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),
262,EDWARD RIVER,523892,NORMAL,"",,521,"POICTIERS ST","DENILIQUIN",2710,"13/39360",R1,1012,M,01/07/2018,48500,14A(1),6A(1),01/07/2017,45400,14A(1),6A(1),01/07/2016,44600,14A(1),6A(1),01/07/2015,43300,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),
262,EDWARD RIVER,523893,NORMAL,"",,519,"POICTIERS ST","DENILIQUIN",2710,"14/39360",R1,1012,M,01/07/2018,48500,14A(1),6A(1),01/07/2017,45400,14A(1),6A(1),01/07/2016,44600,14A(1),6A(1),01/07/2015,43300,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),
262,EDWARD RIVER,523894,NORMAL,"",,517,"POICTIERS ST","DENILIQUIN",2710,"15/39360",R1,1012,M,01/07/2018,48500,14A(1),6A(1),01/07/2017,45400,14A(1),6A(1),01/07/2016,44600,14A(1),6A(1),01/07/2015,43300,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),
262,EDWARD RIVER,523895,NORMAL,"",,515,"POICTIERS ST","DENILIQUIN",2710,"16/39360",R1,1012,M,01/07/2018,48500,14A(1),6A(1),01/07/2017,45400,14A(1),6A(1),01/07/2016,44600,14A(1),6A(1),01/07/2015,43300,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),
262,EDWARD RIVER,523896,NORMAL,"",,513,"POICTIERS ST","DENILIQUIN",2710,"17/39360",R1,1012,M,01/07/2018,48500,14A(1),6A(1),01/07/2017,45400,14A(1),6A(1),01/07/2016,44600,14A(1),6A(1),01/07/2015,43300,14A(1),6A(1),01/07/2014,42000,14A(1),6A(1),
262,EDWARD RIVER,523897,NORMAL,"",,505,"POICTIERS ST","DENILIQUIN",2710,"11/25182",R1,1012,M,01/07/2018,49200,14A(1),6A(1),01/07/2017,46000,14A(1),6A(1),01/07/2016,45100,14A(1),6A(1),01/07/2015,43800,14A(1),6A(1),01/07/2014,42500,14A(1),6A(1),
262,EDWARD RIVER,523898,NORMAL,"",,503,"POICTIERS ST","DENILIQUIN",2710,"12/25182",R1,1012,M,01/07/2018,49200,14A(1),6A(1),01/07/2017,46000,14A(1),6A(1),01/07/2016,45100,14A(1),6A(1),01/07/2015,43800,14A(1),6A(1),01/07/2014,42500,14A(1),6A(1),
262,EDWARD RIVER,523899,NORMAL,"",,501,"POICTIERS ST","DENILIQUIN",2710,"13/25182",R1,1012,M,01/07/2018,49200,14A(1),6A(1),01/07/2017,46000,14A(1),6A(1),01/07/2016,45100,14A(1),6A(1),01/07/2015,43800,14A(1),6A(1),01/07/2014,42500,14A(1),6A(1),
262,EDWARD RIVER,523900,NORMAL,"",,499,"POICTIERS ST","DENILIQUIN",2710,"14/25182",R1,1012,M,01/07/2018,49200,14A(1),6A(1),01/07/2017,46000,14A(1),6A(1),01/07/2016,45100,14A(1),6A(1),01/07/2015,43800,14A(1),6A(1),01/07/2014,42500,14A(1),6A(1),
262,EDWARD RIVER,523901,NORMAL,"",,497,"POICTIERS ST","DENILIQUIN",2710,"15/25182",R1,1012,M,01/07/2018,49200,14A(1),6A(1),01/07/2017,46000,14A(1),6A(1),01/07/2016,45100,14A(1),6A(1),01/07/2015,43800,14A(1),6A(1),01/07/2014,42500,14A(1),6A(1),
262,EDWARD RIVER,523902,NORMAL,"",,495,"POICTIERS ST","DENILIQUIN",2710,"16/25182",R1,1012,M,01/07/2018,49200,14A(1),6A(1),01/07/2017,46000,14A(1),6A(1),01/07/2016,45100,14A(1),6A(1),01/07/2015,43800,14A(1),6A(1),01/07/2014,42500,14A(1),6A(1),
262,EDWARD RIVER,523903,NORMAL,"",,493,"POICTIERS ST","DENILIQUIN",2710,"17A/391883",R1,1012,M,01/07/2018,49200,14A(1),6A(1),01/07/2017,46000,14A(1),6A(1),01/07/2016,45100,14A(1),6A(1),01/07/2015,43800,14A(1),6A(1),01/07/2014,42500,14A(1),6A(1),
262,EDWARD RIVER,523904,NORMAL,"",,491,"POICTIERS ST","DENILIQUIN",2710,"17B/391883",R1,1252,M,01/07/2018,56600,14A(1),6A(1),01/07/2017,52900,14A(1),6A(1),01/07/2016,51900,14A(1),6A(1),01/07/2015,50400,14A(1),6A(1),01/07/2014,48900,14A(1),6A(1),
262,EDWARD RIVER,523905,NORMAL,"",,483,"POICTIERS ST","DENILIQUIN",2710,"11/39/758913",R1,1012,M,01/07/2018,56600,14A(1),6A(1),01/07/2017,52900,14A(1),6A(1),01/07/2016,51900,14A(1),6A(1),01/07/2015,50400,14A(1),6A(1),01/07/2014,48900,14A(1),6A(1),
262,EDWARD RIVER,523906,NORMAL,"",,481,"POICTIERS ST","DENILIQUIN",2710,"12/39/758913",R1,1012,M,01/07/2018,56600,14A(1),6A(1),01/07/2017,52900,14A(1),6A(1),01/07/2016,51900,14A(1),6A(1),01/07/2015,50400,14A(1),6A(1),01/07/2014,48900,14A(1),6A(1),
262,EDWARD RIVER,523907,NORMAL,"",,479,"POICTIERS ST","DENILIQUIN",2710,"13/39/758913",R1,1012,M,01/07/2018,56600,14A(1),6A(1),01/07/2017,52900,14A(1),6A(1),01/07/2016,51900,14A(1),6A(1),01/07/2015,50400,14A(1),6A(1),01/07/2014,48900,14A(1),6A(1),
262,EDWARD RIVER,523908,NORMAL,"",,477,"POICTIERS ST","DENILIQUIN",2710,"14/39/758913",R1,1012,M,01/07/2018,56600,14A(1),6A(1),01/07/2017,52900,14A(1),6A(1),01/07/2016,51900,14A(1),6A(1),01/07/2015,50400,14A(1),6A(1),01/07/2014,48900,14A(1),6A(1),
262,EDWARD RIVER,523909,NORMAL,"",,475,"POICTIERS ST","DENILIQUIN",2710,"15/39/758913",R1,1012,M,01/07/2018,56600,14A(1),6A(1),01/07/2017,52900,14A(1),6A(1),01/07/2016,51900,14A(1),6A(1),01/07/2015,50400,14A(1),6A(1),01/07/2014,48900,14A(1),6A(1),
262,EDWARD RIVER,523910,NORMAL,"",,473,"POICTIERS ST","DENILIQUIN",2710,"16/39/758913",R1,1012,M,01/07/2018,56600,14A(1),6A(1),01/07/2017,52900,14A(1),6A(1),01/07/2016,51900,14A(1),6A(1),01/07/2015,50400,14A(1),6A(1),01/07/2014,48900,14A(1),6A(1),
262,EDWARD RIVER,523911,NORMAL,"",,471,"POICTIERS ST","DENILIQUIN",2710,"17/39/758913",R1,1012,M,01/07/2018,56600,14A(1),6A(1),01/07/2017,52900,14A(1),6A(1),01/07/2016,51900,14A(1),6A(1),01/07/2015,50400,14A(1),6A(1),01/07/2014,48900,14A(1),6A(1),
262,EDWARD RIVER,523912,NORMAL,"",,469,"POICTIERS ST","DENILIQUIN",2710,"1/731533",R1,919.8,M,01/07/2018,53000,14A(1),6A(1),01/07/2017,49600,14A(1),6A(1),01/07/2016,48700,14A(1),6A(1),01/07/2015,47300,14A(1),6A(1),01/07/2014,45900,14A(1),6A(1),
262,EDWARD RIVER,523913,NORMAL,"",,463,"POICTIERS ST","DENILIQUIN",2710,"1/741682",R1,917.4,M,01/07/2018,60700,14A(1),6A(1),01/07/2017,56800,14A(1),6A(1),01/07/2016,55700,14A(1),6A(1),01/07/2015,54100,14A(1),6A(1),01/07/2014,52500,14A(1),6A(1),
262,EDWARD RIVER,523914,NORMAL,"",,461,"POICTIERS ST","DENILIQUIN",2710,"12/40/758913",R1,1012,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,59200,14A(1),6A(1),01/07/2016,58100,14A(1),6A(1),01/07/2015,56400,14A(1),6A(1),01/07/2014,54800,14A(1),6A(1),
262,EDWARD RIVER,523915,NORMAL,"",,459,"POICTIERS ST","DENILIQUIN",2710,"13/40/758913",R1,1012,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,59200,14A(1),6A(1),01/07/2016,58100,14A(1),6A(1),01/07/2015,56400,14A(1),6A(1),01/07/2014,54800,14A(1),6A(1),
262,EDWARD RIVER,523916,NORMAL,"",,457,"POICTIERS ST","DENILIQUIN",2710,"14/40/758913",R1,1012,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,59200,14A(1),6A(1),01/07/2016,58100,14A(1),6A(1),01/07/2015,56400,14A(1),6A(1),01/07/2014,54800,14A(1),6A(1),
262,EDWARD RIVER,523917,NORMAL,"",,455,"POICTIERS ST","DENILIQUIN",2710,"15/40/758913",R1,1012,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,59200,14A(1),6A(1),01/07/2016,58100,14A(1),6A(1),01/07/2015,56400,14A(1),6A(1),01/07/2014,54800,14A(1),6A(1),
262,EDWARD RIVER,523918,NORMAL,"",,453,"POICTIERS ST","DENILIQUIN",2710,"16/40/758913",R1,1012,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,59200,14A(1),6A(1),01/07/2016,58100,14A(1),6A(1),01/07/2015,56400,14A(1),6A(1),01/07/2014,54800,14A(1),6A(1),
262,EDWARD RIVER,523919,NORMAL,"",,451,"POICTIERS ST","DENILIQUIN",2710,"17/40/758913",R1,1012,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,59200,14A(1),6A(1),01/07/2016,58100,14A(1),6A(1),01/07/2015,56400,14A(1),6A(1),01/07/2014,54800,14A(1),6A(1),
262,EDWARD RIVER,523920,NORMAL,"",,449,"POICTIERS ST","DENILIQUIN",2710,"18/40/758913",R1,1012,M,01/07/2018,63300,14A(1),6A(1),01/07/2017,59200,14A(1),6A(1),01/07/2016,58100,14A(1),6A(1),01/07/2015,56400,14A(1),6A(1),01/07/2014,54800,14A(1),6A(1),
262,EDWARD RIVER,523921,NORMAL,"",,447,"POICTIERS ST","DENILIQUIN",2710,"1/501456",R1,863.1,M,01/07/2018,60500,14A(1),6A(1),01/07/2017,56600,14A(1),6A(1),01/07/2016,55500,14A(1),6A(1),01/07/2015,53900,14A(1),6A(1),01/07/2014,52300,14A(1),6A(1),
262,EDWARD RIVER,523922,NORMAL,"",,,"POICTIERS ST","DENILIQUIN",2710,"1/583366",R1,1.658,H,01/07/2018,432000,14A(1),6A(1),01/07/2017,376000,14A(1),6A(1),01/07/2016,369200,14A(1),6A(1),01/07/2015,358400,14A(1),6A(1),01/07/2014,348000,14A(1),6A(1),
262,EDWARD RIVER,523923,NORMAL,"",,,"POICTIERS ST","DENILIQUIN",2710,"1/408131",B2,815.7,M,01/07/2018,27500,14A(1),6A(1),01/07/2017,25000,14A(1),6A(1),01/07/2016,24300,14A(1),6A(1),01/07/2015,23600,14A(1),6A(1),01/07/2014,23600,14A(1),6A(1),
262,EDWARD RIVER,523924,NORMAL,"",,389,"POICTIERS ST","DENILIQUIN",2710,"5/832492",B2,1765,M,01/07/2018,160000,14A(1),6A(1),01/07/2017,146000,14A(1),6A(1),01/07/2016,142100,14A(1),6A(1),01/07/2015,138000,14A(1),6A(1),01/07/2014,138000,14A(1),6A(1),
262,EDWARD RIVER,523925,NORMAL,"",,349,"POICTIERS ST","DENILIQUIN",2710,"2/603629",R1,252.9,M,01/07/2018,46600,14A(1),6A(1),01/07/2017,43600,14A(1),6A(1),01/07/2016,42800,14A(1),6A(1),01/07/2015,41600,14A(1),6A(1),01/07/2014,40400,14A(1),6A(1),
262,EDWARD RIVER,523926,NORMAL,"",,347,"POICTIERS ST","DENILIQUIN",2710,"62/701935",R1,508.9,M,01/07/2018,62200,14A(1),6A(1),01/07/2017,58200,14A(1),6A(1),01/07/2016,57100,14A(1),6A(1),01/07/2015,55400,14A(1),6A(1),01/07/2014,53800,14A(1),6A(1),
262,EDWARD RIVER,523927,NORMAL,"",,343,"POICTIERS ST","DENILIQUIN",2710,"52/631497",R1,508.9,M,01/07/2018,62200,14A(1),6A(1),01/07/2017,58200,14A(1),6A(1),01/07/2016,57100,14A(1),6A(1),01/07/2015,55400,14A(1),6A(1),01/07/2014,53800,14A(1),6A(1),
262,EDWARD RIVER,523928,NORMAL,"",,335,"POICTIERS ST","DENILIQUIN",2710,"1, 2, 3, 4/43/758913",R1,4047,M,01/07/2018,300000,14A(1),6A(1),01/07/2017,261000,14A(1),6A(1),01/07/2016,256800,14A(1),6A(1),01/07/2015,249300,14A(1),6A(1),01/07/2014,242000,14A(1),6A(1),
262,EDWARD RIVER,523929,NORMAL,"",,331,"POICTIERS ST","DENILIQUIN",2710,"1/960580",R1,676.6,M,01/07/2018,85200,14A(1),6A(1),01/07/2017,79700,14A(1),6A(1),01/07/2016,78200,14A(1),6A(1),01/07/2015,75900,14A(1),6A(1),01/07/2014,73700,14A(1),6A(1),
262,EDWARD RIVER,523930,NORMAL,"",,329,"POICTIERS ST","DENILIQUIN",2710,"2/667943",R1,682.9,M,01/07/2018,85200,14A(1),6A(1),01/07/2017,79700,14A(1),6A(1),01/07/2016,78200,14A(1),6A(1),01/07/2015,75900,14A(1),6A(1),01/07/2014,73700,14A(1),6A(1),
262,EDWARD RIVER,523931,NORMAL,"",,327,"POICTIERS ST","DENILIQUIN",2710,"3/205/758913",R1,1012,M,01/07/2018,95200,14A(1),6A(1),01/07/2017,89000,14A(1),6A(1),01/07/2016,87300,14A(1),6A(1),01/07/2015,84800,14A(1),6A(1),01/07/2014,82300,14A(1),6A(1),
262,EDWARD RIVER,523932,NORMAL,"",2,325,"POICTIERS ST","DENILIQUIN",2710,"10/736742",R1,552.8,M,01/07/2018,68300,14A(1),6A(1),01/07/2017,63900,14A(1),6A(1),01/07/2016,62700,14A(1),6A(1),01/07/2015,60900,14A(1),6A(1),01/07/2014,59100,14A(1),6A(1),
262,EDWARD RIVER,523933,NORMAL,"",1,325,"POICTIERS ST","DENILIQUIN",2710,"11/736742",R1,458.6,M,01/07/2018,65600,14A(1),6A(1),01/07/2017,61400,14A(1),6A(1),01/07/2016,60200,14A(1),6A(1),01/07/2015,58400,14A(1),6A(1),01/07/2014,56700,14A(1),6A(1),
262,EDWARD RIVER,523934,NORMAL,"",,323,"POICTIERS ST","DENILIQUIN",2710,"5/205/758913",R1,834.7,M,01/07/2018,95600,14A(1),6A(1),01/07/2017,89400,14A(1),6A(1),01/07/2016,87700,14A(1),6A(1),01/07/2015,85100,14A(1),6A(1),01/07/2014,82600,14A(1),6A(1),
262,EDWARD RIVER,523935,NORMAL,"",,321,"POICTIERS ST","DENILIQUIN",2710,"6/205/758913",R1,784.1,M,01/07/2018,100000,14A(1),6A(1),01/07/2017,93500,14A(1),6A(1),01/07/2016,91700,14A(1),6A(1),01/07/2015,89000,14A(1),6A(1),01/07/2014,86400,14A(1),6A(1),
262,EDWARD RIVER,523937,NORMAL,"",,290,"POICTIERS ST","DENILIQUIN",2710,"1, 2/195588",R1,809.2,M,01/07/2018,88500,14A(1),6A(1),01/07/2017,82800,14A(1),6A(1),01/07/2016,81200,14A(1),6A(1),01/07/2015,78800,14A(1),6A(1),01/07/2014,76500,14A(1),6A(1),
262,EDWARD RIVER,523938,NORMAL,"",,292,"POICTIERS ST","DENILIQUIN",2710,"292/1110181",R1,809.4,M,01/07/2018,91900,14A(1),6A(1),01/07/2017,85900,14A(1),6A(1),01/07/2016,84300,14A(1),6A(1),01/07/2015,81800,14A(1),6A(1),01/07/2014,79400,14A(1),6A(1),
262,EDWARD RIVER,523939,NORMAL,"",,294,"POICTIERS ST","DENILIQUIN",2710,"1, 2/160943 293/1110181",R1,808.9,M,01/07/2018,91900,14A(1),6A(1),01/07/2017,85900,14A(1),6A(1),01/07/2016,84300,14A(1),6A(1),01/07/2015,81800,14A(1),6A(1),01/07/2014,79400,14A(1),6A(1),
262,EDWARD RIVER,523941,NORMAL,"",,298,"POICTIERS ST","DENILIQUIN",2710,"1/735335",R1,735.8,M,01/07/2018,88500,14A(1),6A(1),01/07/2017,82800,14A(1),6A(1),01/07/2016,81200,14A(1),6A(1),01/07/2015,78800,14A(1),6A(1),01/07/2014,76500,14A(1),6A(1),
262,EDWARD RIVER,523942,NORMAL,"",,300,"POICTIERS ST","DENILIQUIN",2710,"8/1070187",R1,847.3,M,01/07/2018,91900,14A(1),6A(1),01/07/2017,85900,14A(1),6A(1),01/07/2016,84300,14A(1),6A(1),01/07/2015,81800,14A(1),6A(1),01/07/2014,79400,14A(1),6A(1),
262,EDWARD RIVER,523943,NORMAL,"",,302,"POICTIERS ST","DENILIQUIN",2710,"30/571336",R1,809.3,M,01/07/2018,91900,14A(1),6A(1),01/07/2017,85900,14A(1),6A(1),01/07/2016,84300,14A(1),6A(1),01/07/2015,81800,14A(1),6A(1),01/07/2014,79400,14A(1),6A(1),
262,EDWARD RIVER,523944,NORMAL,"",,306,"POICTIERS ST","DENILIQUIN",2710,"2/518386",R1,701.9,M,01/07/2018,88500,14A(1),6A(1),01/07/2017,82800,14A(1),6A(1),01/07/2016,81200,14A(1),6A(1),01/07/2015,78800,14A(1),6A(1),01/07/2014,76500,14A(1),6A(1),
262,EDWARD RIVER,523946,NORMAL,"",,314,"POICTIERS ST","DENILIQUIN",2710,"4, 5/578485",R1,1561,M,01/07/2018,150000,14A(1),6A(1),01/07/2017,141000,14A(1),6A(1),01/07/2016,138900,14A(1),6A(1),01/07/2015,134900,14A(1),6A(1),01/07/2014,131000,14A(1),6A(1),
262,EDWARD RIVER,523947,NORMAL,"",,316,"POICTIERS ST","DENILIQUIN",2710,"1/531613",R1,784.1,M,01/07/2018,91900,14A(1),6A(1),01/07/2017,85900,14A(1),6A(1),01/07/2016,84300,14A(1),6A(1),01/07/2015,81800,14A(1),6A(1),01/07/2014,79400,14A(1),6A(1),
262,EDWARD RIVER,523948,NORMAL,"",,318,"POICTIERS ST","DENILIQUIN",2710,"1/527869",R1,1062,M,01/07/2018,95200,14A(1),6A(1),01/07/2017,89000,14A(1),6A(1),01/07/2016,87300,14A(1),6A(1),01/07/2015,84800,14A(1),6A(1),01/07/2014,82300,14A(1),6A(1),
262,EDWARD RIVER,523949,NORMAL,"",,320,"POICTIERS ST","DENILIQUIN",2710,"71/612653",R1,1089,M,01/07/2018,95200,14A(1),6A(1),01/07/2017,89000,14A(1),6A(1),01/07/2016,87300,14A(1),6A(1),01/07/2015,84800,14A(1),6A(1),01/07/2014,82300,14A(1),6A(1),
262,EDWARD RIVER,523950,NORMAL,"",,322,"POICTIERS ST","DENILIQUIN",2710,"82/811880",R1,1270,M,01/07/2018,95200,14A(1),6A(1),01/07/2017,89000,14A(1),6A(1),01/07/2016,87300,14A(1),6A(1),01/07/2015,84800,14A(1),6A(1),01/07/2014,82300,14A(1),6A(1),
262,EDWARD RIVER,523951,NORMAL,"",,324,"POICTIERS ST","DENILIQUIN",2710,"2/528259",R1,916.9,M,01/07/2018,93500,14A(1),6A(1),01/07/2017,87400,14A(1),6A(1),01/07/2016,85700,14A(1),6A(1),01/07/2015,83200,14A(1),6A(1),01/07/2014,80800,14A(1),6A(1),
262,EDWARD RIVER,523952,NORMAL,"",,328,"POICTIERS ST","DENILIQUIN",2710,"1/528259",R1,1796,M,01/07/2018,141000,14A(1),6A(1),01/07/2017,132000,14A(1),6A(1),01/07/2016,129500,14A(1),6A(1),01/07/2015,125700,14A(1),6A(1),01/07/2014,122000,14A(1),6A(1),
262,EDWARD RIVER,523956,NORMAL,"",,348,"POICTIERS ST","DENILIQUIN",2710,"1/504515 9, 10/48/758913",R1,7452,M,01/07/2018,235000,14A(1),6A(1),01/07/2017,205000,14A(1),6A(1),01/07/2016,201600,14A(1),6A(1),01/07/2015,195700,14A(1),6A(1),01/07/2014,190000,14A(1),6A(1),
262,EDWARD RIVER,523957,NORMAL,"",,360,"POICTIERS ST","DENILIQUIN",2710,"6/68327",R1,1265,M,01/07/2018,69700,14A(1),6A(1),01/07/2017,65200,14A(1),6A(1),01/07/2016,64000,14A(1),6A(1),01/07/2015,62100,14A(1),6A(1),01/07/2014,60300,14A(1),6A(1),
262,EDWARD RIVER,523958,NORMAL,"",,362,"POICTIERS ST","DENILIQUIN",2710,"1/784936",R1,453.4,M,01/07/2018,59200,14A(1),6A(1),01/07/2017,55400,14A(1),6A(1),01/07/2016,54400,14A(1),6A(1),01/07/2015,52800,14A(1),6A(1),01/07/2014,51300,14A(1),6A(1),
