DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
538,TEMORA,3516866,NORMAL,"",,451,"MORANGARELL RD","NARRABURRA",2666,"1/178622 115/750620 24/1151343",RU1,587.2,H,01/07/2018,1900000,14A(1),6A(1),01/07/2017,1460000,14A(1),6A(1),01/07/2016,1050000,14A(1),6A(1),01/07/2015,952000,14A(1),6A(1),01/07/2014,828000,14A(1),6A(1),
538,TEMORA,3496753,NORMAL,"",,225,"HARTWIGS RD","GIDGINBUNG",2666,"92/750602",RU1,121.4,H,01/07/2018,395000,14A(1),6A(1),01/07/2017,304000,14A(1),6A(1),01/07/2016,219000,14A(1),6A(1),01/07/2015,199000,14A(1),6A(1),01/07/2014,173000,14A(1),6A(1),
538,TEMORA,3496760,NORMAL,"",,320,"GLYNBURN RD","TEMORA",2666,"2/449840",RU1,61.69,H,01/07/2018,241000,14A(1),6A(1),01/07/2017,186000,14A(1),6A(1),01/07/2016,155000,14A(1),6A(1),01/07/2015,135000,14A(1),6A(1),01/07/2014,117000,14A(1),6A(1),
538,TEMORA,3515826,NORMAL,"",,5940,"MILVALE RD","GROGAN",2666,"4, 68, 69/750629",RU1,273.45,H,01/07/2018,1040000,14A(1),6A(1),01/07/2017,799000,14A(1),6A(1),01/07/2016,575000,14A(1),6A(1),01/07/2015,522000,14A(1),6A(1),01/07/2014,454000,14A(1),6A(1),
538,TEMORA,3509381,NORMAL,"",,10,"FISHER ST","TEMORA",2666,"666/750587",R5,2.024,H,01/07/2018,64800,14A(1),6A(1),01/07/2017,59200,14A(1),6A(1),01/07/2016,55500,14A(1),6A(1),01/07/2015,51300,14A(1),6A(1),01/07/2014,46600,14A(1),6A(1),
538,TEMORA,3509382,NORMAL,"",,10,"FISHER ST","TEMORA",2666,"667, 668, 672/750587",R5,6.313,H,01/07/2018,172000,14A(1),6A(1),01/07/2017,157000,14A(1),6A(1),01/07/2016,147000,14A(1),6A(1),01/07/2015,150000,14A(1),6A(1),01/07/2014,136000,14A(1),6A(1),
538,TEMORA,3552421,NORMAL,"",,90,"KITCHENER RD","TEMORA",2666,"41/1158863",B4,785.7,M,01/07/2018,60500,14A(1),6A(1),01/07/2017,34300,14A(1),6A(1),01/07/2016,34300,14A(1),6A(1),01/07/2015,30200,14A(1),6A(1),01/07/2014,27500,14A(1),6A(1),
538,TEMORA,3552422,NORMAL,"",,92,"KITCHENER RD","TEMORA",2666,"42/1158863",B4,3792,M,01/07/2018,132000,14A(1),6A(1),01/07/2017,67100,14A(1),6A(1),01/07/2016,67100,14A(1),6A(1),01/07/2015,57400,14A(1),6A(1),01/07/2014,52200,14A(1),6A(1),
538,TEMORA,3509736,NORMAL,"",,1067,"GROGAN RD","GROGAN",2666,"1, 9, 60, 61/750613",RU1,193.24,H,01/07/2018,506000,14A(1),6A(1),01/07/2017,389000,14A(1),6A(1),01/07/2016,280000,14A(1),6A(1),01/07/2015,254000,14A(1),6A(1),01/07/2014,221000,14A(1),6A(1),
538,TEMORA,3544059,NORMAL,"",,,"RAILWAY LAND","TEMORA",2666,"491.126KM TO 491.456KM Railway Land Lease 65/430/1834",SP2,8979,M,01/07/2018,124000,14A(1),6A(1),01/07/2017,113000,14A(1),6A(1),01/07/2016,108000,14A(1),6A(1),01/07/2015,99000,14A(1),6A(1),01/07/2014,90000,14A(1),6A(1),
538,TEMORA,3509622,NORMAL,"",,6240,"BURLEY GRIFFIN WAY","SPRINGDALE",2666,"90/750603 Public Reserve 27755",RU5,4.123,H,01/07/2018,55500,14A(1),14G,01/07/2017,55500,14A(1),14G,01/07/2016,37200,14A(1),14G,01/07/2015,32000,14A(1),14G,01/07/2014,30500,14A(1),14G,
538,TEMORA,3509625,NORMAL,"",,21,"KITCHENER RD","TEMORA",2666,"1218/725012 Licence 452271",B6,3.642,H,01/07/2018,43800,14A(1),14I,01/07/2017,12200,14A(1),14I,01/07/2016,11600,14A(1),14I,01/07/2015,10800,14A(1),14I,01/07/2014,9800,14A(1),14I,
538,TEMORA,3517369,NORMAL,"",,24-26,"LAWSON RD","TEMORA",2666,"1, 2, 3/A/6207",R1,3036,M,01/07/2018,130000,14A(1),6A(1),01/07/2017,119000,14A(1),6A(1),01/07/2016,112000,14A(1),6A(1),01/07/2015,106000,14A(1),6A(1),01/07/2014,96000,14A(1),6A(1),
538,TEMORA,3517371,NORMAL,"",,4,"MANSFIELD RD","TEMORA",2666,"4/A/6207",R1,1012,M,01/07/2018,55000,14A(1),6A(1),01/07/2017,50400,14A(1),6A(1),01/07/2016,47500,14A(1),6A(1),01/07/2015,45600,14A(1),6A(1),01/07/2014,41500,14A(1),6A(1),
538,TEMORA,3503935,NORMAL,"",,142,"POLARIS ST","TEMORA",2666,"10/1131713",R1,2590,M,01/07/2018,76400,14A(1),6A(1),01/07/2017,72800,14A(1),6A(1),01/07/2016,72800,14A(1),6A(1),01/07/2015,69300,14A(1),6A(1),01/07/2014,56700,14A(1),6A(1),
538,TEMORA,3503968,NORMAL,"",,1442,"OLD WAGGA SOUTH RD","BECTRIC",2665,"3, 4/113935 1/750864",RU1,264.639,H,01/07/2018,866000,14A(1),6A(1),01/07/2017,668000,14A(1),6A(1),01/07/2016,556000,14A(1),6A(1),01/07/2015,486000,14A(1),6A(1),01/07/2014,423000,14A(1),6A(1),
538,TEMORA,3533098,NORMAL,"",,650,"JEPSONS RD","BECTRIC",2665,"341/1155243",RU1,805.2,M,01/07/2018,2300,14A(1),6A(1),01/07/2017,1770,14A(1),6A(1),01/07/2016,1280,14A(1),6A(1),01/07/2015,1150,14A(1),6A(1),01/07/2014,1000,14A(1),6A(1),
538,TEMORA,3525828,NORMAL,"",,36,"ARIAH ST","ARIAH PARK",2665,"2, 3, 4/3/758030",RU5,3036,M,01/07/2018,31500,14A(1),6A(1),01/07/2017,31500,14A(1),6A(1),01/07/2016,16400,14A(1),6A(1),01/07/2015,16400,14A(1),6A(1),01/07/2014,15500,14A(1),6A(1),
538,TEMORA,3525829,NORMAL,"",,32,"ARIAH ST","ARIAH PARK",2665,"5/3/758030",RU5,1012,M,01/07/2018,15000,14A(1),6A(1),01/07/2017,15000,14A(1),6A(1),01/07/2016,8500,14A(1),6A(1),01/07/2015,8440,14A(1),6A(1),01/07/2014,6500,14A(1),6A(1),
538,TEMORA,3530089,NORMAL,"",,422,"BARTONDALE RD","TEMORA",2666,"1/381803 55, 56, 57, 58, 59, 61, PT 62, 64, 122/750621",RU1,281.071,H,01/07/2018,997000,14A(1),6A(1),01/07/2017,769000,14A(1),6A(1),01/07/2016,640000,14A(1),6A(1),01/07/2015,559000,14A(1),6A(1),01/07/2014,486000,14A(1),6A(1),
538,TEMORA,3537207,NORMAL,"GOLDENGATE RESERVE",,,"COOTAMUNDRA RD","TEMORA",2666,"799, 800, 801/750587 7311/1154891 Crown Reserve 53432",RE1,1.62,H,01/07/2018,95100,14A(1),6A(1),01/07/2017,86500,14A(1),6A(1),01/07/2016,86500,14A(1),6A(1),01/07/2015,79200,14A(1),6A(1),01/07/2014,72000,14A(1),6A(1),
538,TEMORA,3537213,NORMAL,"NIXON PARK",,65-75,"GALLIPOLI ST","TEMORA",2666,"850, 851, 855, 856/750587 Crown Reserve 63729",RE1,6.866,H,01/07/2018,339000,14A(1),6A(1),01/07/2017,308000,14A(1),6A(1),01/07/2016,308000,14A(1),6A(1),01/07/2015,282000,14A(1),6A(1),01/07/2014,256000,14A(1),6A(1),
538,TEMORA,3537214,NORMAL,"OLD TEMORA CEMETERY",,,"THOM ST","TEMORA",2666,"7014, 7015, 7016/94444 7022/94445 Crown Reserve 1001069 Crown Reserve 70839",SP2,4.466,H,01/07/2018,183000,14A(1),6A(1),01/07/2017,166000,14A(1),6A(1),01/07/2016,158000,14A(1),6A(1),01/07/2015,145000,14A(1),6A(1),01/07/2014,132000,14A(1),6A(1),
538,TEMORA,3537218,NORMAL,"",,,"GARDINER ST","TEMORA",2666,"7011, 7012/1056557 Crown Reserve 74617",RE1,5.45,H,01/07/2018,213000,14A(1),6A(1),01/07/2017,194000,14A(1),6A(1),01/07/2016,194000,14A(1),6A(1),01/07/2015,178000,14A(1),6A(1),01/07/2014,162000,14A(1),6A(1),
538,TEMORA,3537219,NORMAL,"",,,"BRITANNIA ST","TEMORA",2666,"7017/94446 Crown Reserve 620039",RE1,3.29,H,01/07/2018,96700,14A(1),14G,01/07/2017,87900,14A(1),14G,01/07/2016,87900,14A(1),14G,01/07/2015,80500,14A(1),14G,01/07/2014,73200,14A(1),14G,
538,TEMORA,3537226,NORMAL,"",,,"MIMOSA ST","TEMORA",2666,"291, 650, 651, 652, 653, 654, 655, 656, 1140, 1178/750587 1/1115313 Crown Reserve 620071",RE2,21.246,H,01/07/2018,356000,14A(1),6A(1),01/07/2017,323000,14A(1),6A(1),01/07/2016,323000,14A(1),6A(1),01/07/2015,295000,14A(1),6A(1),01/07/2014,268000,14A(1),14I,
538,TEMORA,3526020,NORMAL,"",,76,"BECTRIC HALL RD","BECTRIC",2665,"2/130052 A, B/180585 1/186927 A/364699 19/750864",RU1,732.86,H,01/07/2018,1870000,14A(1),6A(1),01/07/2017,1440000,14A(1),6A(1),01/07/2016,1200000,14A(1),6A(1),01/07/2015,1050000,14A(1),6A(1),01/07/2014,916000,14A(1),6A(1),
538,TEMORA,3537192,NORMAL,"REEFTON RFS SHED",,2414,"GOLDFIELDS WAY","REEFTON",2666,"PT 11/6/758875 Crown Reserve 83832",RU1,40,M,01/07/2018,360,14A(1),14I,01/07/2017,330,14A(2),6A(1),01/07/2016,220,14A(2),6A(1),01/07/2015,200,14A(1),14I,01/07/2014,180,14A(1),14I,
538,TEMORA,3537167,NORMAL,"",,193,"CAMP ST","TEMORA",2666,"7/36/758957",R1,1012,M,01/07/2018,55000,14A(1),6A(1),01/07/2017,44500,14A(1),6A(1),01/07/2016,40000,14A(1),6A(1),01/07/2015,37400,14A(1),6A(1),01/07/2014,25000,14A(1),6A(1),
538,TEMORA,3549145,NORMAL,"",,10,"JUNEE RD","TEMORA",2666,"1/4778",R1,1012,M,01/07/2018,46300,14A(1),6A(1),01/07/2017,42400,14A(1),6A(1),01/07/2016,40000,14A(1),6A(1),01/07/2015,38300,14A(1),6A(1),01/07/2014,34800,14A(1),6A(1),
538,TEMORA,3549146,NORMAL,"",,8,"JUNEE RD","TEMORA",2666,"2/4778",R1,1012,M,01/07/2018,65500,14A(1),6A(1),01/07/2017,60000,14A(1),6A(1),01/07/2016,45000,14A(1),6A(1),01/07/2015,42200,14A(1),6A(1),01/07/2014,38400,14A(1),6A(1),
538,TEMORA,3537427,NORMAL,"",,18,"TRUNGLEY HALL RD","TEMORA",2666,"11/1155874",R1,774.3,M,01/07/2018,46600,14A(1),6A(1),01/07/2017,44400,14A(1),6A(1),01/07/2016,44400,14A(1),6A(1),01/07/2015,42300,14A(1),6A(1),01/07/2014,51000,14A(1),6A(1),
538,TEMORA,3537428,NORMAL,"",,100,"TONKIN ST","TEMORA",2666,"12/1155874",R1,765.9,M,01/07/2018,36300,14A(1),6A(1),01/07/2017,34600,14A(1),6A(1),01/07/2016,34600,14A(1),6A(1),01/07/2015,33000,14A(1),6A(1),01/07/2014,49600,14A(1),6A(1),
538,TEMORA,3541232,NORMAL,"",,155,"BRITANNIA ST","TEMORA",2666,"92/1155231",R1,2924,M,01/07/2018,63700,14A(1),6A(1),01/07/2017,58400,14A(1),6A(1),01/07/2016,55000,14A(1),6A(1),01/07/2015,51700,14A(1),6A(1),01/07/2014,47000,14A(1),6A(1),
538,TEMORA,3541233,NORMAL,"",,153,"BRITANNIA ST","TEMORA",2666,"91/1155231",R1,1120,M,01/07/2018,49200,14A(1),6A(1),01/07/2017,45100,14A(1),6A(1),01/07/2016,42500,14A(1),6A(1),01/07/2015,32400,14A(1),6A(1),01/07/2014,29500,14A(1),6A(1),
538,TEMORA,3541234,NORMAL,"",,203,"BARTONDALE RD","TEMORA",2666,"1/250538 4/252291 PT 5, PT 10, PT 34, PT 80, PT 81, PT 87, PT 246, PT 253, PT 331, PT 332, PT 333/750587 4, 43, 44/750621",RU1,177.84,H,01/07/2018,730000,14A(1),6A(1),01/07/2017,563000,14A(1),6A(1),01/07/2016,468000,14A(1),6A(1),01/07/2015,409000,14A(1),6A(1),01/07/2014,356000,14A(1),6A(1),
538,TEMORA,3541235,NORMAL,"",,203,"BARTONDALE RD","TEMORA",2666,"2, 3/1104736",SP2,213.5,H,01/07/2018,732000,14A(1),6A(1),01/07/2017,665000,14A(1),6A(1),01/07/2016,633000,14A(1),6A(1),01/07/2015,580000,14A(1),6A(1),01/07/2014,527000,14A(1),14G,
538,TEMORA,3593024,NORMAL,"",,1242,"MARY GILMORE WAY","BARMEDMAN",2668,"53/750622",RU1,429.4,H,01/07/2018,959000,14A(1),6A(1),01/07/2017,738000,14A(1),6A(1),01/07/2016,531000,14A(1),6A(1),01/07/2015,482000,14A(1),6A(1),01/07/2014,419000,14A(1),6A(1),
538,TEMORA,3593025,NORMAL,"",,1242,"MARY GILMORE WAY","BARMEDMAN",2668,"1/134891 33/750622 1, 42/750623",RU1,771.06,H,01/07/2018,576000,14A(1),6A(1),01/07/2017,443000,14A(1),6A(1),01/07/2016,319000,14A(1),6A(1),01/07/2015,290000,14A(1),6A(1),01/07/2014,252000,14A(1),6A(1),
538,TEMORA,3596307,NORMAL,"",,354,"NESS RD","TEMORA",2666,"378/750587",RU1,58.07,H,01/07/2018,292000,14A(1),6A(1),01/07/2017,225000,14A(1),6A(1),01/07/2016,162000,14A(1),6A(1),01/07/2015,147000,14A(1),6A(1),01/07/2014,128000,14A(1),6A(1),
538,TEMORA,3596308,NORMAL,"",,1018,"BUNDAWARRAH RD","NARRABURRA",2666,"18, 41, 42/750620",RU1,241.6,H,01/07/2018,827000,14A(1),6A(1),01/07/2017,636000,14A(1),6A(1),01/07/2016,458000,14A(1),6A(1),01/07/2015,416000,14A(1),6A(1),01/07/2014,362000,14A(1),6A(1),
538,TEMORA,3557868,NORMAL,"",,7306,"MILVALE RD","TEMORA",2666,"2/1157385",RU1,59.47,H,01/07/2018,446000,14A(1),6A(1),01/07/2017,343000,14A(1),6A(1),01/07/2016,247000,14A(1),6A(1),01/07/2015,224000,14A(1),6A(1),01/07/2014,195000,14A(1),6A(1),
538,TEMORA,3557869,NORMAL,"",,7348,"MILVALE RD","TEMORA",2666,"1/1157385",RU1,17.78,H,01/07/2018,143000,14A(1),6A(1),01/07/2017,110000,14A(1),6A(1),01/07/2016,103000,14A(1),6A(1),01/07/2015,99000,14A(1),6A(1),01/07/2014,77000,14A(1),6A(1),
538,TEMORA,3574659,NORMAL,"",,3529,"BURLEY GRIFFIN WAY","ARIAH PARK",2665,"3/1134834",RU1,6804,M,01/07/2018,16500,14A(1),6A(1),01/07/2017,12400,14A(1),6A(1),01/07/2016,8290,14A(1),6A(1),01/07/2015,7140,14A(1),6A(1),01/07/2014,6800,14A(1),6A(1),
538,TEMORA,3568687,NORMAL,"",,425,"MCCABES LANE","SPRINGDALE",2666,"73, 74, 99/750597",RU1,192.72,H,01/07/2018,749000,14A(1),6A(1),01/07/2017,576000,14A(1),6A(1),01/07/2016,415000,14A(1),6A(1),01/07/2015,377000,14A(1),6A(1),01/07/2014,328000,14A(1),6A(1),
538,TEMORA,3557730,NORMAL,"",,35,"MANDAMAH FOREST RD","ARIAH PARK",2665,"44, 162/750852 1/1154847",RU1,37.94,H,01/07/2018,165000,14A(1),6A(1),01/07/2017,161000,14A(1),6A(1),01/07/2016,108000,14A(1),6A(1),01/07/2015,92900,14A(1),6A(1),01/07/2014,88500,14A(1),6A(1),
538,TEMORA,3557735,NORMAL,"",,60,"SPRINGDAM RD","SPRINGDALE",2666,"10/750603",RU1,135.9,H,01/07/2018,265000,14A(1),6A(1),01/07/2017,204000,14A(1),6A(1),01/07/2016,147000,14A(1),6A(1),01/07/2015,132000,14A(1),6A(1),01/07/2014,115000,14A(1),6A(1),
538,TEMORA,3570854,NORMAL,"",,471,"CEDAR RD","TEMORA",2666,"100/1160186",RU1,51.79,H,01/07/2018,208000,14A(1),6A(1),01/07/2017,160000,14A(1),6A(1),01/07/2016,124000,14A(1),6A(1),01/07/2015,113000,14A(1),6A(1),01/07/2014,97900,14A(1),6A(1),
538,TEMORA,3575078,NORMAL,"",,579,"THANOWRING RD","TEMORA",2666,"1/132720 34, 36, 183/750621 1/1149451 1/1153552",RU1,189.137,H,01/07/2018,367000,14A(1),6A(1),01/07/2017,283000,14A(1),6A(1),01/07/2016,204000,14A(1),6A(1),01/07/2015,184000,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
538,TEMORA,3584724,NORMAL,"",,420,"GOLDFIELDS WAY","TEMORA",2666,"1212/45494 Public Reserve 97212",W2,48.57,H,01/07/2018,193000,14A(1),6A(1),01/07/2017,175000,14A(1),6A(1),01/07/2016,145000,14A(1),6A(1),01/07/2015,132000,14A(1),6A(1),01/07/2014,120000,14A(1),6A(1),
538,TEMORA,3584725,NORMAL,"",,476,"GOLDFIELDS WAY","TEMORA",2666,"1, 10/A/7293 1213, 1214/45494 7001/94428 1062, 1063, 1067, 1069, 1070, 1071, 1072, 1073, 1074, 1075, 1087, 1088/750587 132, 133/750621 Public Reserve 47731",RU1,605.7,H,01/07/2018,2770000,14A(1),14G,01/07/2017,2130000,14A(1),14G,01/07/2016,1530000,14A(1),14G,01/07/2015,1390000,14A(1),14G,01/07/2014,1210000,14A(1),14G,
538,TEMORA,3586878,NORMAL,"",,1205,"SCHMIDTS RD","QUANDARY",2665,"86, 87/750859 1, 2/1155293",RU1,224.4,H,01/07/2018,389000,14A(1),6A(1),01/07/2017,258000,14A(1),6A(1),01/07/2016,186000,14A(1),6A(1),01/07/2015,167000,14A(1),6A(1),01/07/2014,145000,14A(1),6A(1),
538,TEMORA,3592688,NORMAL,"",,1196,"TRAEGERS RD","TEMORA",2666,"112/750620 1/1163765",RU1,108.45,H,01/07/2018,437000,14A(1),6A(1),01/07/2017,336000,14A(1),6A(1),01/07/2016,242000,14A(1),6A(1),01/07/2015,220000,14A(1),6A(1),01/07/2014,191000,14A(1),6A(1),
538,TEMORA,3570341,NORMAL,"",,9-11,"TENEFTS ST","TEMORA",2666,"2, 3/1082604",SP1,2000,M,01/07/2018,171000,14A(1),6A(1),01/07/2017,148000,14A(1),6A(1),01/07/2016,146000,14A(1),6A(1),01/07/2015,146000,14A(1),6A(1),01/07/2014,136000,14A(1),6A(1),
538,TEMORA,3582724,NORMAL,"",,1782,"TARA-BECTRIC RD","BECTRIC",2665,"2/790261 2/1162935",RU1,181.3,H,01/07/2018,627000,14A(1),6A(1),01/07/2017,484000,14A(1),6A(1),01/07/2016,403000,14A(1),6A(1),01/07/2015,352000,14A(1),6A(1),01/07/2014,306000,14A(1),6A(1),
538,TEMORA,3582725,NORMAL,"",,1720,"TARA-BECTRIC RD","BECTRIC",2665,"1/1162935",RU1,4527,M,01/07/2018,4100,14A(1),6A(1),01/07/2017,3160,14A(1),6A(1),01/07/2016,2630,14A(1),6A(1),01/07/2015,2300,14A(1),6A(1),01/07/2014,2000,14A(1),6A(1),
538,TEMORA,3584154,NORMAL,"",,318,"SMITHS LANE","SPRINGDALE",2666,"41/1164307",RU1,102.9,H,01/07/2018,259000,14A(1),6A(1),01/07/2017,200000,14A(1),6A(1),01/07/2016,144000,14A(1),6A(1),01/07/2015,130000,14A(1),6A(1),01/07/2014,113000,14A(1),6A(1),
538,TEMORA,3599598,NORMAL,"",,352,"BOGINDERRA RD","TRUNGLEY HALL",2666,"39, 40, 41/750616 1/1146577",RU1,538.917,H,01/07/2018,1430000,14A(1),6A(1),01/07/2017,1100000,14A(1),6A(1),01/07/2016,795000,14A(1),6A(1),01/07/2015,722000,14A(1),6A(1),01/07/2014,628000,14A(1),6A(1),
538,TEMORA,3601791,NORMAL,"",,,"CEMETERY RD","ARIAH PARK",2665,"7311/1155346 Public Reserve 1028548",RU1,3.32,H,01/07/2018,48000,14A(1),6A(1),01/07/2017,43700,14A(1),6A(1),01/07/2016,29300,14A(1),6A(1),01/07/2015,25200,14A(1),6A(1),01/07/2014,24000,14A(1),6A(1),
538,TEMORA,3602721,NORMAL,"",,868,"BALDWINS RD","GROGAN",2666,"2, 23, 29, 30, 31, 32, 93, 94, 96, 99, 100, 136, 162, 163, 164/750591 1/1164013",RU1,523.223,H,01/07/2018,1510000,14A(1),6A(1),01/07/2017,1160000,14A(1),6A(1),01/07/2016,836000,14A(1),6A(1),01/07/2015,759000,14A(1),6A(1),01/07/2014,660000,14A(1),6A(1),
538,TEMORA,3605019,NORMAL,"",,270,"LONGS RD","MIMOSA",2666,"79/750856 1/1165679 Incomplete Purchase 187768",RU1,172.2,H,01/07/2018,803000,14A(1),14I,01/07/2017,618000,14A(1),14I,01/07/2016,513000,14A(1),14I,01/07/2015,445000,14A(1),14I,01/07/2014,405000,14A(1),14I,
538,TEMORA,3605022,NORMAL,"",,878,"SCHMIDTS RD","GIDGINBUNG",2666,"35/750595",RU1,40.47,H,01/07/2018,182000,14A(1),6A(1),01/07/2017,140000,14A(1),6A(1),01/07/2016,131000,14A(1),6A(1),01/07/2015,126000,14A(1),6A(1),01/07/2014,82500,14A(1),6A(1),
538,TEMORA,3631247,NORMAL,"",,2979,"MORANGARELL RD","MORANGARELL",2666,"1/1174557",RU1,47.55,H,01/07/2018,143000,14A(1),6A(1),01/07/2017,110000,14A(1),6A(1),01/07/2016,79400,14A(1),6A(1),01/07/2015,72100,14A(1),6A(1),01/07/2014,62700,14A(1),6A(1),
538,TEMORA,3615443,NORMAL,"",,231,"TARA-BECTRIC RD","MIMOSA",2666,"38/750858 1/1167566",RU1,238.58,H,01/07/2018,271000,14A(1),6A(1),01/07/2017,209000,14A(1),6A(1),01/07/2016,151000,14A(1),6A(1),01/07/2015,136000,14A(1),6A(1),01/07/2014,118000,14A(1),6A(1),
538,TEMORA,3617801,NORMAL,"",,114,"GLYNBURN RD","TEMORA",2666,"1/653604 26, 67, 68/750621 11/1167715",RU1,266.22,H,01/07/2018,1070000,14A(1),6A(1),01/07/2017,820000,14A(2),6A(1),01/07/2016,632000,14A(2),6A(1),01/07/2015,574000,14A(1),6A(1),01/07/2014,499000,14A(1),6A(1),
538,TEMORA,3617914,NORMAL,"",,5,"HAKEA ST","TEMORA",2666,"1/1165762",IN1,5243,M,01/07/2018,98200,14A(1),6A(1),01/07/2017,88900,14A(1),6A(1),01/07/2016,73700,14A(1),6A(1),01/07/2015,67000,14A(1),6A(1),01/07/2014,52400,14A(1),6A(1),
538,TEMORA,3617915,NORMAL,"",,232,"LOFTUS ST","TEMORA",2666,"302, 303, 599, 600, 601/750587 14/832132",R1,8.36,H,01/07/2018,204000,14A(1),6A(1),01/07/2017,186000,14A(1),6A(1),01/07/2016,186000,14A(1),6A(1),01/07/2015,176000,14A(1),6A(1),01/07/2014,160000,14A(1),6A(1),
538,TEMORA,3647227,NORMAL,"",,225,"HOSKINS ST","TEMORA",2666,"B/354910",B2,581.7,M,01/07/2018,39600,14A(1),14G,01/07/2017,36000,14A(1),14G,01/07/2016,36000,14A(1),14G,01/07/2015,29700,14A(1),14G,01/07/2014,27000,14A(1),14G,
538,TEMORA,3647228,NORMAL,"",,223,"HOSKINS ST","TEMORA",2666,"A/354910 7/4/758957",B2,1442,M,01/07/2018,92500,14A(1),14G,01/07/2017,84000,14A(1),14G,01/07/2016,84000,14A(1),14G,01/07/2015,69300,14A(1),14G,01/07/2014,63000,14A(1),14G,
538,TEMORA,3612823,NORMAL,"",,488,"TRUNGLEY HALL POST OFFICE RD","TRUNGLEY HALL",2666,"62, 63/750616 6, 33, 55, 61/750620 1/1153803",RU1,750.37,H,01/07/2018,897000,14A(1),6A(1),01/07/2017,690000,14A(1),6A(1),01/07/2016,497000,14A(1),6A(1),01/07/2015,451000,14A(1),6A(1),01/07/2014,392000,14A(1),6A(1),
538,TEMORA,4064136,NORMAL,"",,148,"GOLDERS RD","MIMOSA",2666,"80, 95/750856 3/865801",RU1,311.42,H,01/07/2018,1340000,14A(1),6A(1),01/07/2017,1030000,14A(1),6A(1),01/07/2016,860000,14A(2),6A(1),01/07/2015,,,,01/07/2014,,,,
538,TEMORA,4076024,NORMAL,"",,120,"CEMETERY RD","ARIAH PARK",2665,"169, 170, 171, 172, 173, 174/750852",RU1,49.95,H,01/07/2018,356000,14A(1),6A(1),01/07/2017,275000,14A(2),6A(1),01/07/2016,183000,14A(2),6A(1),01/07/2015,,,,01/07/2014,,,,
538,TEMORA,4106646,NORMAL,"",,3,"SPITFIRE DR","TEMORA",2666,"112/1241006",SP1,1000,M,01/07/2018,85600,14A(1),6A(1),01/07/2017,74000,27B,6A(1),01/07/2016,73000,27B,6A(1),01/07/2015,,,,01/07/2014,,,,
538,TEMORA,4106647,NORMAL,"",,12,"SPITFIRE DR","TEMORA",2666,"113/1241006",SP1,1250,M,01/07/2018,99500,14A(1),6A(1),01/07/2017,86000,27B,6A(1),01/07/2016,85000,27B,6A(1),01/07/2015,,,,01/07/2014,,,,
538,TEMORA,4061929,NORMAL,"",,83-85,"COOLAMON ST","ARIAH PARK",2665,"1, 2, 21/5891",RU5,3560.4,M,01/07/2018,30000,14A(1),6A(1),01/07/2017,30000,14A(1),6A(1),01/07/2016,20000,14A(2),6A(1),01/07/2015,,,,01/07/2014,,,,
538,TEMORA,4062217,NORMAL,"",,2213,"OLD WAGGA SOUTH RD","MIMOSA",2666,"1/550687 13/665299 2, 61, 67, 85, 97, 98, 99/750856 1, 2/972844 1/1165908",RU1,1065.2,H,01/07/2018,4220000,14A(1),6A(1)/28,01/07/2017,3340000,14A(1),6A(1)/28,01/07/2016,2780000,14A(2),6A(1)/28,01/07/2015,,,,01/07/2014,,,,
538,TEMORA,4062223,NORMAL,"",,2041,"OLD WAGGA SOUTH RD","MIMOSA",2666,"4, 71, 73/750856",RU1,443.32,H,01/07/2018,1610000,14A(1),6A(1)/28,01/07/2017,1550000,14A(1),6A(1)/28,01/07/2016,1090000,14A(2),6A(1)/28,01/07/2015,,,,01/07/2014,,,,
538,TEMORA,4062229,NORMAL,"",,1276,"COOLAMON RD","MIMOSA",2666,"1/254043 A, B, C/399065 29/665426 57, 75, 76, 77, 78, 94/750856 4/865801 2/1165908 Enclosure Permit 493135",RU1,1553.2,H,01/07/2018,6630000,14A(1),14I,01/07/2017,5100000,14A(1),14I,01/07/2016,4250000,14A(2),14I,01/07/2015,,,,01/07/2014,,,,
538,TEMORA,4084481,NORMAL,"",,236,"DONALDSONS LANE","COMBANING",2666,"8/750624 1/1190294",RU1,70.757,H,01/07/2018,304000,14A(1),6A(1),01/07/2017,234000,14A(2),6A(1),01/07/2016,195000,14A(2),6A(1),01/07/2015,,,,01/07/2014,,,,
538,TEMORA,4099971,NORMAL,"",,11,"PITT ST","ARIAH PARK",2665,"21/1239643",RU5,1208,M,01/07/2018,17000,14A(1),6A(1),01/07/2017,17000,27B,6A(1),01/07/2016,13000,27B,6A(1),01/07/2015,,,,01/07/2014,,,,
