DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418892,NORMAL,"",,20,"GUNDAGAI RD","COOTAMUNDRA",2590,"4/701761",R1,727,M,01/07/2018,50700,14A(1),6A(1),01/07/2017,46200,14A(1),6A(1),01/07/2016,42000,14A(1),6A(1),01/07/2015,36600,14A(1),6A(1),01/07/2014,36600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418893,NORMAL,"",,18,"GUNDAGAI RD","COOTAMUNDRA",2590,"3/701761",R1,599.5,M,01/07/2018,48300,14A(1),6A(1),01/07/2017,44000,14A(1),6A(1),01/07/2016,40000,14A(1),6A(1),01/07/2015,34900,14A(1),6A(1),01/07/2014,34900,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418894,NORMAL,"",,16,"GUNDAGAI RD","COOTAMUNDRA",2590,"2/507838",R1,588.1,M,01/07/2018,50700,14A(1),6A(1),01/07/2017,46200,14A(1),6A(1),01/07/2016,42000,14A(1),6A(1),01/07/2015,36600,14A(1),6A(1),01/07/2014,36600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418895,NORMAL,"",,14,"GUNDAGAI RD","COOTAMUNDRA",2590,"1/507838",R1,572.3,M,01/07/2018,55400,14A(1),6A(1),01/07/2017,50500,14A(1),6A(1),01/07/2016,45900,14A(1),6A(1),01/07/2015,40000,14A(1),6A(1),01/07/2014,40000,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418896,NORMAL,"",,10-12,"GUNDAGAI RD","COOTAMUNDRA",2590,"12, 13/340020",RE1,1681,M,01/07/2018,53000,14A(1),6A(1),01/07/2017,43200,14A(1),6A(1),01/07/2016,42000,14A(1),6A(1),01/07/2015,60000,14A(1),6A(1),01/07/2014,60000,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418897,NORMAL,"",,8,"GUNDAGAI RD","COOTAMUNDRA",2590,"B/371088",R1,796.7,M,01/07/2018,54400,14A(1),6A(1),01/07/2017,49500,14A(1),6A(1),01/07/2016,45000,14A(1),6A(1),01/07/2015,39600,14A(1),6A(1),01/07/2014,39600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418898,NORMAL,"",,6,"GUNDAGAI RD","COOTAMUNDRA",2590,"A/371088",R1,777.2,M,01/07/2018,54400,14A(1),6A(1),01/07/2017,49500,14A(1),6A(1),01/07/2016,45000,14A(1),6A(1),01/07/2015,39600,14A(1),6A(1),01/07/2014,39600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418899,NORMAL,"",,4,"GUNDAGAI RD","COOTAMUNDRA",2590,"C/355231",R1,468.3,M,01/07/2018,42300,14A(1),6A(1),01/07/2017,38500,14A(1),6A(1),01/07/2016,35000,14A(1),6A(1),01/07/2015,29900,14A(1),6A(1),01/07/2014,29900,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418900,NORMAL,"",,2,"GUNDAGAI RD","COOTAMUNDRA",2590,"B/355231",R1,482.5,M,01/07/2018,41500,14A(1),6A(1),01/07/2017,37800,14A(1),6A(1),01/07/2016,34400,14A(1),6A(1),01/07/2015,29900,14A(1),6A(1),01/07/2014,29900,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418901,NORMAL,"",,,"GUNDAGAI RD","COOTAMUNDRA",2590,"1/1006863",SP2,7498,M,01/07/2018,98300,14A(1),6A(1),01/07/2017,85500,14A(1),6A(1),01/07/2016,81200,14A(1),6A(1),01/07/2015,77600,14A(1),6A(1),01/07/2014,77600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418902,NORMAL,"",,1-3,"GUNDAGAI RD","COOTAMUNDRA",2590,"1, 2/A/4840",R1,2226,M,01/07/2018,108000,14A(1),6A(1),01/07/2017,98700,14A(1),6A(1),01/07/2016,89700,14A(1),6A(1),01/07/2015,78200,14A(1),6A(1),01/07/2014,78200,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418904,NORMAL,"",,9,"GUNDAGAI RD","COOTAMUNDRA",2590,"B/301768",R1,1347,M,01/07/2018,71800,14A(1),6A(1),01/07/2017,65400,14A(1),6A(1),01/07/2016,59500,14A(1),6A(1),01/07/2015,51900,14A(1),6A(1),01/07/2014,51900,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418907,NORMAL,"",,17,"GUNDAGAI RD","COOTAMUNDRA",2590,"1/327131",R1,828.3,M,01/07/2018,55800,14A(1),6A(1),01/07/2017,50800,14A(1),6A(1),01/07/2016,46200,14A(1),6A(1),01/07/2015,40300,14A(1),6A(1),01/07/2014,40300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418908,NORMAL,"",,19,"GUNDAGAI RD","COOTAMUNDRA",2590,"10/A/4840",R1,1214,M,01/07/2018,66100,14A(1),6A(1),01/07/2017,60200,14A(1),6A(1),01/07/2016,54700,14A(1),6A(1),01/07/2015,47700,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418909,NORMAL,"",,21,"GUNDAGAI RD","COOTAMUNDRA",2590,"11/A/4840",R1,1214,M,01/07/2018,66100,14A(1),6A(1),01/07/2017,60200,14A(1),6A(1),01/07/2016,54700,14A(1),6A(1),01/07/2015,47700,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418910,NORMAL,"",,23,"GUNDAGAI RD","COOTAMUNDRA",2590,"12/A/4840",R1,1214,M,01/07/2018,66100,14A(1),6A(1),01/07/2017,60200,14A(1),6A(1),01/07/2016,54700,14A(1),6A(1),01/07/2015,47700,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418911,NORMAL,"",,27,"GUNDAGAI RD","COOTAMUNDRA",2590,"13/A/4840",R1,1214,M,01/07/2018,66100,14A(1),6A(1),01/07/2017,60200,14A(1),6A(1),01/07/2016,54700,14A(1),6A(1),01/07/2015,47700,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418912,NORMAL,"",,29,"GUNDAGAI RD","COOTAMUNDRA",2590,"14/A/4840",R1,1214,M,01/07/2018,66100,14A(1),6A(1),01/07/2017,60200,14A(1),6A(1),01/07/2016,54700,14A(1),6A(1),01/07/2015,47700,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418913,NORMAL,"",,31,"GUNDAGAI RD","COOTAMUNDRA",2590,"1/B/4840",R1,1214,M,01/07/2018,66100,14A(1),6A(1),01/07/2017,60200,14A(1),6A(1),01/07/2016,54700,14A(1),6A(1),01/07/2015,47700,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418914,NORMAL,"",,33,"GUNDAGAI RD","COOTAMUNDRA",2590,"A/391020",R1,795.4,M,01/07/2018,45600,14A(1),6A(1),01/07/2017,41500,14A(1),6A(1),01/07/2016,37700,14A(1),6A(1),01/07/2015,32900,14A(1),6A(1),01/07/2014,32900,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418915,NORMAL,"",,35,"GUNDAGAI RD","COOTAMUNDRA",2590,"B/391020",R1,1632,M,01/07/2018,87800,14A(1),6A(1),01/07/2017,80000,14A(1),6A(1),01/07/2016,72700,14A(1),6A(1),01/07/2015,63400,14A(1),6A(1),01/07/2014,63400,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418916,NORMAL,"",,39,"GUNDAGAI RD","COOTAMUNDRA",2590,"4/B/4840",R1,1499,M,01/07/2018,83100,14A(1),6A(1),01/07/2017,75700,14A(1),6A(1),01/07/2016,68800,14A(1),6A(1),01/07/2015,63400,14A(1),6A(1),01/07/2014,63400,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418917,NORMAL,"",,43,"GUNDAGAI RD","COOTAMUNDRA",2590,"B/370467",R1,961.4,M,01/07/2018,53500,14A(1),6A(1),01/07/2017,48700,14A(1),6A(1),01/07/2016,44300,14A(1),6A(1),01/07/2015,38600,14A(1),6A(1),01/07/2014,38600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418918,NORMAL,"",,45,"GUNDAGAI RD","COOTAMUNDRA",2590,"A/370467",R1,993.4,M,01/07/2018,53500,14A(1),6A(1),01/07/2017,48700,14A(1),6A(1),01/07/2016,44300,14A(1),6A(1),01/07/2015,38600,14A(1),6A(1),01/07/2014,38600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418919,NORMAL,"",,47,"GUNDAGAI RD","COOTAMUNDRA",2590,"6/B/4840",R1,2023,M,01/07/2018,104000,14A(1),6A(1),01/07/2017,94900,14A(1),6A(1),01/07/2016,86300,14A(1),6A(1),01/07/2015,75200,14A(1),6A(1),01/07/2014,75200,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418920,NORMAL,"",,49,"GUNDAGAI RD","COOTAMUNDRA",2590,"1/580620",R1,1034,M,01/07/2018,53500,14A(1),6A(1),01/07/2017,48700,14A(1),6A(1),01/07/2016,44300,14A(1),6A(1),01/07/2015,38600,14A(1),6A(1),01/07/2014,38600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418921,NORMAL,"",,51,"GUNDAGAI RD","COOTAMUNDRA",2590,"2/580620",R1,993.3,M,01/07/2018,53500,14A(1),6A(1),01/07/2017,48700,14A(1),6A(1),01/07/2016,44300,14A(1),6A(1),01/07/2015,38600,14A(1),6A(1),01/07/2014,38600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418922,NORMAL,"",,55,"GUNDAGAI RD","COOTAMUNDRA",2590,"A/399449",R1,1012,M,01/07/2018,53500,14A(1),6A(1),01/07/2017,48700,14A(1),6A(1),01/07/2016,44300,14A(1),6A(1),01/07/2015,38600,14A(1),6A(1),01/07/2014,38600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418923,NORMAL,"",,57,"GUNDAGAI RD","COOTAMUNDRA",2590,"B/399449",R1,1016,M,01/07/2018,53500,14A(1),6A(1),01/07/2017,48700,14A(1),6A(1),01/07/2016,44300,14A(1),6A(1),01/07/2015,38600,14A(1),6A(1),01/07/2014,38600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418924,NORMAL,"",,63,"GUNDAGAI RD","COOTAMUNDRA",2590,"9, 10/B/4840",R1,4047,M,01/07/2018,160000,14A(1),6A(1),01/07/2017,146000,14A(1),6A(1),01/07/2016,133000,14A(1),6A(1),01/07/2015,116000,14A(1),6A(1),01/07/2014,116000,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418925,NORMAL,"",,144-152,"COWCUMBLA ST","COOTAMUNDRA",2590,"1/232865",IN1,5571,M,01/07/2018,150000,14A(1),6A(1),01/07/2017,100000,14A(1),6A(1),01/07/2016,96600,14A(1),6A(1),01/07/2015,92000,14A(1),6A(1),01/07/2014,92000,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418928,NORMAL,"",,2,"HARLEY AVE","COOTAMUNDRA",2590,"37/23475",R1,942.2,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418929,NORMAL,"",,4,"HARLEY AVE","COOTAMUNDRA",2590,"36/23475",R1,758.8,M,01/07/2018,49500,14A(1),6A(1),01/07/2017,47100,14A(1),6A(1),01/07/2016,42800,14A(1),6A(1),01/07/2015,42800,14A(1),6A(1),01/07/2014,42800,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418930,NORMAL,"",,6,"HARLEY AVE","COOTAMUNDRA",2590,"35/23475",R1,682.9,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418931,NORMAL,"",,8,"HARLEY AVE","COOTAMUNDRA",2590,"34/23475",R1,689.2,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418932,NORMAL,"",,10,"HARLEY AVE","COOTAMUNDRA",2590,"33/23475",R1,691,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418933,NORMAL,"",,12,"HARLEY AVE","COOTAMUNDRA",2590,"32/23475",R1,689.2,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418934,NORMAL,"",,14,"HARLEY AVE","COOTAMUNDRA",2590,"31/23475",R1,691,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418935,NORMAL,"",,16,"HARLEY AVE","COOTAMUNDRA",2590,"30/23475",R1,689.2,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418936,NORMAL,"",,18,"HARLEY AVE","COOTAMUNDRA",2590,"29/23475",R1,691,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418937,NORMAL,"",,20,"HARLEY AVE","COOTAMUNDRA",2590,"28/23475",R1,682.9,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418938,NORMAL,"",,22,"HARLEY AVE","COOTAMUNDRA",2590,"27/23475",R1,691,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418939,NORMAL,"",,24,"HARLEY AVE","COOTAMUNDRA",2590,"26/23475",R1,689.2,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418940,NORMAL,"",,26,"HARLEY AVE","COOTAMUNDRA",2590,"25/23475",R1,689.2,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418941,NORMAL,"",,28,"HARLEY AVE","COOTAMUNDRA",2590,"24/23475",R1,689.2,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418942,NORMAL,"",,30,"HARLEY AVE","COOTAMUNDRA",2590,"23/23475",R1,689.2,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418943,NORMAL,"",,32,"HARLEY AVE","COOTAMUNDRA",2590,"22/23475",R1,689.2,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418944,NORMAL,"",,11,"HARLEY AVE","COOTAMUNDRA",2590,"40/23475",R1,695.6,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418945,NORMAL,"",,9,"HARLEY AVE","COOTAMUNDRA",2590,"41/23475",R1,695.6,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418946,NORMAL,"",,7,"HARLEY AVE","COOTAMUNDRA",2590,"46/23475",R1,701.9,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418947,NORMAL,"",,5,"HARLEY AVE","COOTAMUNDRA",2590,"47/23475",R1,720.8,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418948,NORMAL,"",,3,"HARLEY AVE","COOTAMUNDRA",2590,"48/23475",R1,803,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418949,NORMAL,"",,1,"HARLEY AVE","COOTAMUNDRA",2590,"49/23475",R1,954.8,M,01/07/2018,58200,14A(1),6A(1),01/07/2017,55300,14A(1),6A(1),01/07/2016,50300,14A(1),6A(1),01/07/2015,50300,14A(1),6A(1),01/07/2014,50300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418950,NORMAL,"",,3,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"102/813105",R1,2147,M,01/07/2018,107000,14A(1),6A(1),01/07/2017,102000,14A(1),6A(1),01/07/2016,92600,14A(1),6A(1),01/07/2015,92600,14A(1),6A(1),01/07/2014,92600,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418951,NORMAL,"",,5,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"101/813105",R1,1228,M,01/07/2018,70800,14A(1),6A(1),01/07/2017,67300,14A(1),6A(1),01/07/2016,61200,14A(1),6A(1),01/07/2015,61200,14A(1),6A(1),01/07/2014,61200,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418952,NORMAL,"",,7,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"7/809175",R1,801,M,01/07/2018,63800,14A(1),6A(1),01/07/2017,60600,14A(1),6A(1),01/07/2016,55100,14A(1),6A(1),01/07/2015,55100,14A(1),6A(1),01/07/2014,55100,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418953,NORMAL,"",,9,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"8/809175",R1,817.6,M,01/07/2018,66300,14A(1),6A(1),01/07/2017,63000,14A(1),6A(1),01/07/2016,57300,14A(1),6A(1),01/07/2015,57300,14A(1),6A(1),01/07/2014,57300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418954,NORMAL,"",,11,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"9/809175",R1,730.4,M,01/07/2018,64900,14A(1),6A(1),01/07/2017,61700,14A(1),6A(1),01/07/2016,56100,14A(1),6A(1),01/07/2015,56100,14A(1),6A(1),01/07/2014,56100,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418955,NORMAL,"",,13,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"10/809175",R1,800,M,01/07/2018,67400,14A(1),6A(1),01/07/2017,64100,14A(1),6A(1),01/07/2016,58300,14A(1),6A(1),01/07/2015,58300,14A(1),6A(1),01/07/2014,58300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418956,NORMAL,"",,15,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"11/809175",R1,800,M,01/07/2018,67400,14A(1),6A(1),01/07/2017,64100,14A(1),6A(1),01/07/2016,58300,14A(1),6A(1),01/07/2015,58300,14A(1),6A(1),01/07/2014,58300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418957,NORMAL,"",,17,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"12/809175",R1,800,M,01/07/2018,67400,14A(1),6A(1),01/07/2017,64100,14A(1),6A(1),01/07/2016,58300,14A(1),6A(1),01/07/2015,58300,14A(1),6A(1),01/07/2014,58300,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418958,NORMAL,"",,19,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"21/834737",R1,859.6,M,01/07/2018,70000,14A(1),6A(1),01/07/2017,66500,14A(1),6A(1),01/07/2016,60500,14A(1),6A(1),01/07/2015,60500,14A(1),6A(1),01/07/2014,60500,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418959,NORMAL,"",,21,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"22/834737",R1,859.6,M,01/07/2018,70000,14A(1),6A(1),01/07/2017,66500,14A(1),6A(1),01/07/2016,60500,14A(1),6A(1),01/07/2015,60500,14A(1),6A(1),01/07/2014,60500,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418960,NORMAL,"",,23,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"23/834737",R1,859.6,M,01/07/2018,70000,14A(1),6A(1),01/07/2017,66500,14A(1),6A(1),01/07/2016,60500,14A(1),6A(1),01/07/2015,60500,14A(1),6A(1),01/07/2014,60500,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418963,NORMAL,"",,12,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"20/834737",R1,993.8,M,01/07/2018,72600,14A(1),6A(1),01/07/2017,69000,14A(1),6A(1),01/07/2016,62700,14A(1),6A(1),01/07/2015,62700,14A(1),6A(1),01/07/2014,62700,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418964,NORMAL,"",,10,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"19/834737",R1,993.8,M,01/07/2018,72600,14A(1),6A(1),01/07/2017,69000,14A(1),6A(1),01/07/2016,62700,14A(1),6A(1),01/07/2015,62700,14A(1),6A(1),01/07/2014,62700,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418965,NORMAL,"",,8,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"18/834737",R1,993.8,M,01/07/2018,72600,14A(1),6A(1),01/07/2017,69000,14A(1),6A(1),01/07/2016,62700,14A(1),6A(1),01/07/2015,62700,14A(1),6A(1),01/07/2014,62700,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418966,NORMAL,"",,6,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"17/834737",R1,1186,M,01/07/2018,82700,14A(1),6A(1),01/07/2017,78600,14A(1),6A(1),01/07/2016,71500,14A(1),6A(1),01/07/2015,71500,14A(1),6A(1),01/07/2014,71500,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418967,NORMAL,"",,4,"HAROLD CONKEY AVE","COOTAMUNDRA",2590,"13/809175",R1,936,M,01/07/2018,72600,14A(1),6A(1),01/07/2017,69000,14A(1),6A(1),01/07/2016,62700,14A(1),6A(1),01/07/2015,62700,14A(1),6A(1),01/07/2014,62700,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418968,NORMAL,"",,65,"HAY ST","COOTAMUNDRA",2590,"512/753601",R1,1113,M,01/07/2018,81200,14A(1),6A(1),01/07/2017,77200,14A(1),6A(1),01/07/2016,70200,14A(1),6A(1),01/07/2015,70200,14A(1),6A(1),01/07/2014,70200,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418969,UNDERSP,"",,59,"HAY ST","COOTAMUNDRA",2590,"1, 2, 3, 4, 5, 6, CP/SP68663",R1,2099,M,01/07/2018,194000,14A(1),6A(1),01/07/2017,184000,14A(1),6A(1),01/07/2016,167000,14A(1),6A(1),01/07/2015,167000,14A(1),6A(1),01/07/2014,167000,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418971,NORMAL,"",,53,"HAY ST","COOTAMUNDRA",2590,"2/557484",R1,524.9,M,01/07/2018,67000,14A(1),6A(1),01/07/2017,63700,14A(1),6A(1),01/07/2016,57900,14A(1),6A(1),01/07/2015,57900,14A(1),6A(1),01/07/2014,57900,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418972,NORMAL,"",,51,"HAY ST","COOTAMUNDRA",2590,"1/G/1471",R1,1290,M,01/07/2018,81200,14A(1),6A(1),01/07/2017,77200,14A(1),6A(1),01/07/2016,70200,14A(1),6A(1),01/07/2015,70200,14A(1),6A(1),01/07/2014,70200,14A(1),6A(1),
265,COOTAMUNDRA-GUNDAGAI REGIONAL,418973,NORMAL,"",,49A,"HAY ST","COOTAMUNDRA",2590,"2/G/1471",R1,1012,M,01/07/2018,70300,14A(1),6A(1),01/07/2017,66800,14A(1),6A(1),01/07/2016,60700,14A(1),6A(1),01/07/2015,60700,14A(1),6A(1),01/07/2014,60700,14A(1),6A(1),
