DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
274,SNOWY VALLEYS,558614,NORMAL,"",,20,"HUDSON ST","TUMUT",2720,"34/237457",R2,556.4,M,01/07/2018,45900,14A(1),6A(1),01/07/2017,44900,14A(1),6A(1),01/07/2016,45300,14A(1),6A(1),01/07/2015,45300,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
274,SNOWY VALLEYS,558615,NORMAL,"",,18,"HUDSON ST","TUMUT",2720,"35/237457",R2,651.3,M,01/07/2018,45900,14A(1),6A(1),01/07/2017,44900,14A(1),6A(1),01/07/2016,45300,14A(1),6A(1),01/07/2015,45300,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
274,SNOWY VALLEYS,558616,NORMAL,"",,16,"HUDSON ST","TUMUT",2720,"45/237457",R2,651.3,M,01/07/2018,45900,14A(1),6A(1),01/07/2017,44900,14A(1),6A(1),01/07/2016,45300,14A(1),6A(1),01/07/2015,45300,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
274,SNOWY VALLEYS,558617,NORMAL,"",,14,"HUDSON ST","TUMUT",2720,"46/237457",R2,556.4,M,01/07/2018,45900,14A(1),6A(1),01/07/2017,44900,14A(1),6A(1),01/07/2016,45300,14A(1),6A(1),01/07/2015,45300,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
274,SNOWY VALLEYS,558618,NORMAL,"",,12,"HUDSON ST","TUMUT",2720,"47/237457",R2,651.3,M,01/07/2018,45900,14A(1),6A(1),01/07/2017,44900,14A(1),6A(1),01/07/2016,45300,14A(1),6A(1),01/07/2015,45300,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
274,SNOWY VALLEYS,558619,NORMAL,"",,10,"HUDSON ST","TUMUT",2720,"48/237457",R2,581.7,M,01/07/2018,45900,14A(1),6A(1),01/07/2017,44900,14A(1),6A(1),01/07/2016,45300,14A(1),6A(1),01/07/2015,45300,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
274,SNOWY VALLEYS,558620,NORMAL,"",,8,"HUDSON ST","TUMUT",2720,"49/237457",R2,581.7,M,01/07/2018,45900,14A(1),6A(1),01/07/2017,44900,14A(1),6A(1),01/07/2016,45300,14A(1),6A(1),01/07/2015,45300,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
274,SNOWY VALLEYS,558621,NORMAL,"",,6,"HUDSON ST","TUMUT",2720,"50/237457",R2,575.4,M,01/07/2018,45900,14A(1),6A(1),01/07/2017,44900,14A(1),6A(1),01/07/2016,45300,14A(1),6A(1),01/07/2015,45300,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
274,SNOWY VALLEYS,558622,NORMAL,"",,4,"HUDSON ST","TUMUT",2720,"51/237457",R2,607,M,01/07/2018,45900,14A(1),6A(1),01/07/2017,44900,14A(1),6A(1),01/07/2016,45300,14A(1),6A(1),01/07/2015,45300,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
274,SNOWY VALLEYS,558623,NORMAL,"",,2,"HUDSON ST","TUMUT",2720,"52/237457",R2,645,M,01/07/2018,45900,14A(1),6A(1),01/07/2017,44900,14A(1),6A(1),01/07/2016,45300,14A(1),6A(1),01/07/2015,45300,14A(1),6A(1),01/07/2014,47700,14A(1),6A(1),
274,SNOWY VALLEYS,558624,NORMAL,"",,3,"HUME PL","TUMUT",2720,"2/789738",R2,697.1,M,01/07/2018,70000,14A(1),6A(1),01/07/2017,64900,14A(1),6A(1),01/07/2016,63200,14A(1),6A(1),01/07/2015,63200,14A(1),6A(1),01/07/2014,63200,14A(1),6A(1),
274,SNOWY VALLEYS,558625,NORMAL,"",,5,"HUME PL","TUMUT",2720,"4/789738",R2,688.9,M,01/07/2018,70000,14A(1),6A(1),01/07/2017,64900,14A(1),6A(1),01/07/2016,63200,14A(1),6A(1),01/07/2015,63200,14A(1),6A(1),01/07/2014,63200,14A(1),6A(1),
274,SNOWY VALLEYS,553219,NORMAL,"",,,"JINGELLIC RD","MUNDEROO",2653,"1/1012371",RU1,320.4,M,01/07/2018,5740,14A(1),6A(1),01/07/2017,4990,14A(1),6A(1),01/07/2016,4320,14A(1),6A(1),01/07/2015,4320,14A(1),6A(1),01/07/2014,4320,14A(1),6A(1),
274,SNOWY VALLEYS,553221,NORMAL,"",,2674,"JINGELLIC RD","MUNDEROO",2653,"121/755881",RU1,9105,M,01/07/2018,23900,14A(1),6A(1),01/07/2017,20800,14A(1),6A(1),01/07/2016,18000,14A(1),6A(1),01/07/2015,18000,14A(1),6A(1),01/07/2014,18000,14A(1),6A(1),
274,SNOWY VALLEYS,553222,NORMAL,"",,1126,"MUNDEROO RD","MUNDEROO",2653,"1/226959",RU1,62.93,H,01/07/2018,209000,14A(1),6A(1),01/07/2017,182000,14A(1),6A(1),01/07/2016,158000,14A(1),6A(1),01/07/2015,158000,14A(1),6A(1),01/07/2014,158000,14A(1),6A(1),
274,SNOWY VALLEYS,553223,NORMAL,"",,486,"MUNDEROO OURNIE RD","MUNDEROO",2653,"1/701744 Enclosure Permit 55222",RU1,294.2,H,01/07/2018,1410000,14A(1),14I,01/07/2017,1220000,14A(1),14I,01/07/2016,963000,14A(1),14I,01/07/2015,963000,14A(1),14I,01/07/2014,837000,14A(1),14I,
274,SNOWY VALLEYS,553224,NORMAL,"",,,"MUNDEROO OURNIE RD","MUNDEROO",2653,"2/701744 Enclosure Permit 55226",RU1,294.2,H,01/07/2018,400000,14A(1),14I,01/07/2017,400000,14A(1),14I,01/07/2016,357000,14A(1),14I,01/07/2015,795000,14A(1),14I,01/07/2014,691000,14A(1),14I,
274,SNOWY VALLEYS,553228,NORMAL,"",,2852,"JINGELLIC RD","MUNDEROO",2653,"1/747855",RU1,10,H,01/07/2018,115000,14A(1),6A(3),01/07/2017,99900,14A(1),6A(1),01/07/2016,86400,14A(1),6A(1),01/07/2015,86400,14A(1),6A(1),01/07/2014,86400,14A(1),6A(1),
274,SNOWY VALLEYS,553229,NORMAL,"",,,"JINGELLIC RD","MUNDEROO",2653,"2/747855 WS 044463",RU1,67.4,H,01/07/2018,312000,14A(1),6A(3),01/07/2017,271000,14A(1),6A(3),01/07/2016,235000,14A(1),6A(3),01/07/2015,235000,14A(1),6A(3),01/07/2014,235000,14A(1),6A(3),
274,SNOWY VALLEYS,553230,NORMAL,"",,50,"MANNUS WEST RD","MANNUS",2653,"1/814423",RU1,1.583,H,01/07/2018,39900,14A(1),6A(1),01/07/2017,34700,14A(1),6A(1),01/07/2016,30000,14A(1),6A(1),01/07/2015,30000,14A(1),6A(1),01/07/2014,30000,14A(1),6A(1),
274,SNOWY VALLEYS,553233,NORMAL,"",,741,"MOODYS HILL RD","NURENMERENMONG",2649,"2, 3, 16/755884",RU1,48.443,H,01/07/2018,150000,14A(2),6A(1),01/07/2017,150000,14A(2),6A(1),01/07/2016,131700,14A(2),6A(1),01/07/2015,120000,14A(1),14I,01/07/2014,120000,14A(1),14I,
274,SNOWY VALLEYS,553234,NORMAL,"",,,"MARAGLE POWERLINE RD","NURENMERENMONG",2649,"9, 13/755884",E3,195.2,H,01/07/2018,192000,14A(1),6A(1),01/07/2017,187000,14A(1),6A(1),01/07/2016,171000,14A(1),6A(1),01/07/2015,171000,14A(1),6A(1),01/07/2014,180000,14A(1),6A(1),
274,SNOWY VALLEYS,553235,NORMAL,"",,,"MARAGLE POWERLINE RD","NURENMERENMONG",2649,"10/755884",E3,55.66,H,01/07/2018,96300,14A(1),6A(1),01/07/2017,93600,14A(1),6A(1),01/07/2016,85500,14A(1),6A(1),01/07/2015,85500,14A(1),6A(1),01/07/2014,90000,14A(1),6A(1),
274,SNOWY VALLEYS,553236,NORMAL,"",,,"MARAGLE POWERLINE RD","NURENMERENMONG",2649,"12/755884",E3,40.5,H,01/07/2018,78800,14A(1),6A(1),01/07/2017,76600,14A(1),6A(1),01/07/2016,70000,14A(1),6A(1),01/07/2015,66500,14A(1),6A(1),01/07/2014,70000,14A(1),6A(1),
274,SNOWY VALLEYS,553239,NORMAL,"",,154,"EAST OURNIE CREEK RD","OURNIE",2640,"1/125150 1/356798 138/621446 44, 45/755885 Enclosure Permit 55058",RU1,336,H,01/07/2018,1240000,14A(1),14I,01/07/2017,1040000,14A(1),14I,01/07/2016,893000,14A(1),14I,01/07/2015,893000,14A(1),14I,01/07/2014,893000,14A(1),14I,
274,SNOWY VALLEYS,553241,NORMAL,"",,1007,"RIVER RD","OURNIE",2640,"2/755885 3/929513",RU1,78.27,H,01/07/2018,381000,14A(1),6A(1),01/07/2017,360000,14A(1),6A(1),01/07/2016,310800,14A(1),6A(1),01/07/2015,296000,14A(1),6A(1),01/07/2014,296000,14A(1),6A(1),
274,SNOWY VALLEYS,553244,NORMAL,"",,,"RIVER RD","OURNIE",2640,"PT 6, PT 8/755885",RU1,184.9,H,01/07/2018,291000,14A(1),6A(1),01/07/2017,243000,14A(1),6A(1),01/07/2016,209000,14A(1),6A(1),01/07/2015,209000,14A(1),6A(1),01/07/2014,209000,14A(1),6A(1),
274,SNOWY VALLEYS,553245,NORMAL,"",,,"RIVER RD","OURNIE",2640,"B, C/431857",RU1,84.62,H,01/07/2018,960000,14A(1),6A(3),01/07/2017,839000,14A(1),6A(3),01/07/2016,800000,14A(1),6A(3),01/07/2015,800000,14A(1),6A(3),01/07/2014,800000,14A(1),6A(3),
274,SNOWY VALLEYS,553246,NORMAL,"",,1339,"RIVER RD","OURNIE",2640,"A/431857 43/755885",RU1,107.5,H,01/07/2018,996000,14A(1),6A(1),01/07/2017,870000,14A(1),6A(1),01/07/2016,830000,14A(1),6A(1),01/07/2015,830000,14A(1),6A(1),01/07/2014,830000,14A(1),6A(1),
274,SNOWY VALLEYS,553248,NORMAL,"",,1328,"RIVER RD","OURNIE",2640,"1, 2, 3, 4/128343 11, 24/755885 Enclosure Permit 055386",RU1,302.62,H,01/07/2018,900000,14A(1),14I,01/07/2017,750000,14A(1),14I,01/07/2016,643000,14A(1),14I,01/07/2015,643000,14A(1),14I,01/07/2014,643000,14A(1),14I,
274,SNOWY VALLEYS,553249,NORMAL,"",,,"EAST OURNIE CREEK RD","OURNIE",2640,"141/621446 21/755885",RU1,150.4,H,01/07/2018,414000,14A(1),6A(1),01/07/2017,345000,14A(1),6A(1),01/07/2016,296000,14A(1),6A(1),01/07/2015,296000,14A(1),6A(1),01/07/2014,296000,14A(1),6A(1),
274,SNOWY VALLEYS,553250,NORMAL,"",,,"MUNDEROO OURNIE RD","OURNIE",2640,"9, 10, 11, 12, 14, 15/728328 31/755885",RU1,84.67,H,01/07/2018,268000,14A(1),6A(1),01/07/2017,224000,14A(1),6A(1),01/07/2016,192000,14A(1),6A(1),01/07/2015,192000,14A(1),6A(1),01/07/2014,192000,14A(1),6A(1),
274,SNOWY VALLEYS,553252,NORMAL,"",,1517,"MUNDEROO OURNIE RD","OURNIE",2640,"26/755885 Crown Reserve 220056 Crown Reserve 89257",RU1,8094,M,01/07/2018,17000,14A(1),6A(1),01/07/2017,16100,14A(1),6A(1),01/07/2016,14280,14A(1),6A(1),01/07/2015,13600,14A(1),6A(1),01/07/2014,13600,14A(1),6A(1),
274,SNOWY VALLEYS,553255,NORMAL,"",,,"OURANEE PH PORS","JINGELLIC",2642,"PH OURANEE PT RESERVE",RU1,5059,M,01/07/2018,36700,14A(1),6A(1),01/07/2017,34600,14A(1),6A(1),01/07/2016,31500,14A(1),14I,01/07/2015,30000,14A(1),14I,01/07/2014,30000,14A(1),14I,
274,SNOWY VALLEYS,553262,NORMAL,"",,,"STATE FOREST","TUMBARUMBA",2653,"Occupation Permit 12497",RU3,4047,M,01/07/2018,2170,14A(1),14I,01/07/2017,2080,14A(1),14I,01/07/2016,2080,14A(1),14I,01/07/2015,2270,14A(1),14I,01/07/2014,2270,14A(1),14I,
274,SNOWY VALLEYS,553264,NORMAL,"",,,"STATE FOREST","TUMBARUMBA",2653,"PHS KING & BEAUMONT UNNUMBERED POR O P 3638PT BAGO S F NO 560FORESTRY COMMISSION OF NSW Occupation Permit 3638 State Forest 560",RU3,22.66,H,01/07/2018,24000,14A(1),14I,01/07/2017,23000,14A(1),14I,01/07/2016,23000,14A(1),14I,01/07/2015,25000,14A(1),14I,01/07/2014,25000,14A(1),14I,
274,SNOWY VALLEYS,553266,NORMAL,"",,,"STATE FOREST","TUMBARUMBA",2653,"Occupation License 10998 State Forest 560",RU3,7.7,H,01/07/2018,8050,14A(1),14I,01/07/2017,7710,14A(1),14I,01/07/2016,7710,14A(1),14I,01/07/2015,8390,14A(1),14I,01/07/2014,8390,14A(1),14I,
274,SNOWY VALLEYS,553269,NORMAL,"",,,"STATE FOREST","TUMBARUMBA",2653,"Occupation Permit 12369",RU3,2.914,H,01/07/2018,3080,14A(1),14I,01/07/2017,2950,14A(1),14I,01/07/2016,2950,14A(1),14I,01/07/2015,3210,14A(1),14I,01/07/2014,3210,14A(1),14I,
274,SNOWY VALLEYS,553270,NORMAL,"",,,"STATE FOREST","TUMBARUMBA",2653,"Occupation Permit 12680",RU3,14.16,H,01/07/2018,15300,14A(1),14I,01/07/2017,14700,14A(1),14I,01/07/2016,14700,14A(1),14I,01/07/2015,16000,14A(1),14I,01/07/2014,16000,14A(1),14I,
274,SNOWY VALLEYS,553271,NORMAL,"",,,"DEAD DOG RD","GREEN HILLS",2730,"4/740050",RU3,67.42,H,01/07/2018,115000,14A(1),6A(1),01/07/2017,111000,14A(1),6A(1),01/07/2016,111000,14A(1),6A(1),01/07/2015,121000,14A(1),6A(1),01/07/2014,121000,14A(1),6A(1),
274,SNOWY VALLEYS,553272,NORMAL,"",,,"STATE FOREST","TUMBARUMBA",2653,"Occupation Permit 12813",RU3,4.047,H,01/07/2018,4090,14A(1),14I,01/07/2017,3920,14A(1),14I,01/07/2016,3920,14A(1),14I,01/07/2015,4270,14A(1),14I,01/07/2014,4270,14A(1),14I,
274,SNOWY VALLEYS,553273,NORMAL,"BAGO STATE FOREST",,,"","TUMBARUMBA",2653,"PT 5602/1196713 Occupation Permit 14807 State Forest 560",RU3,20.3,H,01/07/2018,149000,14A(1),6A(1),01/07/2017,143000,14A(1),6A(1),01/07/2016,143000,14A(1),6A(1),01/07/2015,156000,14A(1),6A(1),01/07/2014,156000,14A(1),6A(1),
274,SNOWY VALLEYS,553274,NORMAL,"",,,"STATE FOREST","TUMBARUMBA",2653,"Occupation Permit 11662",RU3,3.399,H,01/07/2018,6720,14A(1),14I,01/07/2017,6440,14A(1),14I,01/07/2016,6440,14A(1),14I,01/07/2015,7000,14A(1),14I,01/07/2014,7000,14A(1),14I,
274,SNOWY VALLEYS,553278,NORMAL,"",,,"STATE FOREST","TUMBARUMBA",2653,"Occupation Permit 11778 State Forest 557",RU3,3.642,H,01/07/2018,5910,14A(1),14I,01/07/2017,5660,14A(1),14I,01/07/2016,5660,14A(1),14I,01/07/2015,6160,14A(1),14I,01/07/2014,6160,14A(1),14I,
274,SNOWY VALLEYS,553284,NORMAL,"",,27,"WELAREGANG RD","TOOMA",2642,"1/360586",RU1,1012,M,01/07/2018,8580,14A(1),6A(1),01/07/2017,8110,14A(1),6A(1),01/07/2016,7172,14A(1),6A(1),01/07/2015,6830,14A(1),6A(1),01/07/2014,6830,14A(1),6A(1),
274,SNOWY VALLEYS,553285,NORMAL,"",,9,"WELAREGANG RD","TOOMA",2642,"1/360585",RU1,1012,M,01/07/2018,8580,14A(1),6A(1),01/07/2017,8110,14A(1),6A(1),01/07/2016,7172,14A(1),6A(1),01/07/2015,6830,14A(1),6A(1),01/07/2014,6830,14A(1),6A(1),
274,SNOWY VALLEYS,553289,NORMAL,"",,80,"MOUNT GARLAND RD","TOOMA",2642,"3, 4, 6, 7/113725 3/224985 7, 9/256185 26, 39, 40, PT 124, 125, PT 143, PT 144, 173, 174/755890 2/880850 1/1152983",RU1,451.2,H,01/07/2018,1880000,14A(1),6A(1),01/07/2017,1570000,14A(1),6A(1),01/07/2016,1350000,14A(1),6A(1),01/07/2015,1350000,14A(1),6A(1),01/07/2014,1350000,14A(1),6A(1),
274,SNOWY VALLEYS,553290,NORMAL,"",,140,"LOWER MANNUS CREEK RD","TOOMA",2642,"1/175692 2/224985 41/791881 32/792920 1/795746 2/866390",RU1,592.55,H,01/07/2018,2370000,14A(1),6A(1),01/07/2017,1980000,14A(1),6A(1),01/07/2016,1700000,14A(1),6A(1),01/07/2015,1700000,14A(1),6A(1),01/07/2014,1700000,14A(1),6A(1),
274,SNOWY VALLEYS,553292,NORMAL,"",,,"MOUNT GARLAND RD","TOOMA",2642,"38, 162/755890 4/775338 Enclosure Permit 310695",RU1,157.9,H,01/07/2018,678000,14A(1),14I,01/07/2017,565000,14A(1),14I,01/07/2016,485000,14A(1),14I,01/07/2015,485000,14A(1),14I,01/07/2014,510000,14A(1),14I,
274,SNOWY VALLEYS,553296,NORMAL,"",,42,"LOWER MANNUS CREEK RD","TOOMA",2642,"209/704989",RU1,86.73,H,01/07/2018,283000,14A(1),6A(1),01/07/2017,236000,14A(1),6A(1),01/07/2016,203000,14A(1),6A(1),01/07/2015,203000,14A(1),6A(1),01/07/2014,203000,14A(1),6A(1),
274,SNOWY VALLEYS,553297,NORMAL,"",,,"TOOMA RD","TOOMA",2642,"206/704900 WS 042949",RU1,36.09,H,01/07/2018,345000,14A(1),6A(3),01/07/2017,326000,14A(1),6A(3),01/07/2016,288750,14A(1),6A(3),01/07/2015,275000,14A(1),6A(3),01/07/2014,275000,14A(1),6A(3),
274,SNOWY VALLEYS,553298,NORMAL,"",,3564,"TOOMA RD","TOOMA",2642,"62/755890 WS 038194",RU1,130.9,H,01/07/2018,909000,14A(1),6A(3),01/07/2017,758000,14A(1),6A(3),01/07/2016,650000,14A(1),6A(3),01/07/2015,650000,14A(1),6A(3),01/07/2014,650000,14A(1),6A(3),
274,SNOWY VALLEYS,553304,NORMAL,"",,,"POSSUM POINT RD","TOOMA",2642,"211/820824 PT 4/1011808 WS 050820",RU1,126.2,H,01/07/2018,848000,14A(1),6A(3),01/07/2017,707000,14A(1),6A(3),01/07/2016,606000,14A(1),6A(3),01/07/2015,606000,14A(1),6A(3),01/07/2014,606000,14A(1),6A(3),
274,SNOWY VALLEYS,553305,NORMAL,"",,371,"POSSUM POINT RD","TOOMA",2642,"102/755890",RU1,133.8,H,01/07/2018,825000,14A(1),6A(1),01/07/2017,688000,14A(1),6A(1),01/07/2016,590000,14A(1),6A(1),01/07/2015,590000,14A(1),6A(1),01/07/2014,590000,14A(1),6A(1),
274,SNOWY VALLEYS,553307,NORMAL,"",,9,"POSSUM POINT RD","TOOMA",2642,"6/527933",RU1,3004,M,01/07/2018,23500,14A(1),14G,01/07/2017,22200,14A(1),14G,01/07/2016,19635,14A(1),14G,01/07/2015,18700,14A(1),14G,01/07/2014,18700,14A(1),14G,
274,SNOWY VALLEYS,553309,NORMAL,"",,8,"SCHOOL LANE","TOOMA",2642,"4/234026",RU1,3301,M,01/07/2018,17000,14A(1),6A(1),01/07/2017,16100,14A(1),6A(1),01/07/2016,14280,14A(1),6A(1),01/07/2015,13600,14A(1),6A(1),01/07/2014,13600,14A(1),6A(1),
274,SNOWY VALLEYS,553310,NORMAL,"",,533,"MOUNT GARLAND RD","TOOMA",2642,"133, 134/755890 Enclosure Permit 310692",RU1,145.7,H,01/07/2018,392000,14A(1),14I,01/07/2017,327000,14A(1),14I,01/07/2016,281000,14A(1),14I,01/07/2015,281000,14A(1),14I,01/07/2014,281000,14A(1),14I,
274,SNOWY VALLEYS,553311,NORMAL,"",,,"TOOMA RD","TOOMA",2642,"1/419599",RU1,145.4,M,01/07/2018,1880,14A(1),6A(1),01/07/2017,1780,14A(1),6A(1),01/07/2016,1575,14A(1),6A(1),01/07/2015,1500,14A(1),6A(1),01/07/2014,1500,14A(1),6A(1),
274,SNOWY VALLEYS,553312,NORMAL,"",,3859,"TOOMA RD","TOOMA",2642,"158/755890 WS 50SL075584",RU1,134.76,H,01/07/2018,848000,14A(1),6A(3),01/07/2017,707000,14A(1),6A(3),01/07/2016,606000,14A(1),6A(3),01/07/2015,606000,14A(1),6A(3),01/07/2014,606000,14A(1),6A(3),
274,SNOWY VALLEYS,553313,NORMAL,"",,580,"POSSUM POINT RD","TOOMA",2642,"171/755890 WS 030274 WS 075386",RU1,146.7,H,01/07/2018,1020000,14A(1),6A(3),01/07/2017,898000,14A(1),6A(3),01/07/2016,857000,14A(1),6A(3),01/07/2015,857000,14A(1),6A(3),01/07/2014,857000,14A(1),6A(3),
274,SNOWY VALLEYS,553317,NORMAL,"",,641,"MARAGLE CREEK RD","MARAGLE",2653,"210/820805",RU1,404.2,H,01/07/2018,1570000,14A(1),6A(1),01/07/2017,1310000,14A(1),6A(1),01/07/2016,1130000,14A(1),6A(1),01/07/2015,1130000,14A(1),6A(1),01/07/2014,1130000,14A(1),6A(1),
274,SNOWY VALLEYS,553319,NORMAL,"",,379,"MARAGLE CREEK RD","TOOMA",2642,"PT 200/755890 WS 051652 WS 075063",RU1,503.4,H,01/07/2018,1530000,14A(1),6A(3),01/07/2017,1280000,14A(1),6A(3),01/07/2016,1100000,14A(1),6A(3),01/07/2015,1100000,14A(1),6A(3),01/07/2014,1100000,14A(1),6A(3),
274,SNOWY VALLEYS,553322,NORMAL,"",,531,"POSSUM POINT RD","TOOMA",2642,"203/755890",RU1,451.3,H,01/07/2018,1870000,14A(1),6A(1),01/07/2017,1640000,14A(1),6A(1),01/07/2016,1570000,14A(1),6A(1),01/07/2015,1570000,14A(1),6A(1),01/07/2014,1570000,14A(1),6A(1),
274,SNOWY VALLEYS,553323,NORMAL,"",,,"TOOMA RD","TOOMA",2642,"204/755890",RU1,3458,M,01/07/2018,10300,14A(1),6A(1),01/07/2017,9750,14A(1),6A(1),01/07/2016,8620,14A(1),6A(1),01/07/2015,8210,14A(1),6A(1),01/07/2014,8210,14A(1),6A(1),
274,SNOWY VALLEYS,553324,NORMAL,"",,,"MARAGLE CREEK RD","MARAGLE",2653,"1/90620",RU1,145.4,M,01/07/2018,1880,14A(1),6A(1),01/07/2017,1780,14A(1),6A(1),01/07/2016,1575,14A(1),6A(1),01/07/2015,1500,14A(1),6A(1),01/07/2014,1500,14A(1),6A(1),
274,SNOWY VALLEYS,553325,NORMAL,"",,2627,"TOOMA RD","MARAGLE",2653,"4/738398",RU1,92.08,H,01/07/2018,344000,14A(1),6A(1),01/07/2017,287000,14A(1),6A(1),01/07/2016,246000,14A(1),6A(1),01/07/2015,246000,14A(1),6A(1),01/07/2014,246000,14A(1),6A(1),
274,SNOWY VALLEYS,553327,NORMAL,"",,,"TOOMA RD","TOOMA",2642,"1/786272 WS 014942",RU1,41.33,H,01/07/2018,314000,14A(1),6A(3),01/07/2017,297000,14A(1),6A(3),01/07/2016,262500,14A(1),6A(3),01/07/2015,250000,14A(1),6A(3),01/07/2014,250000,14A(1),6A(3),
274,SNOWY VALLEYS,553328,NORMAL,"",,3825,"TOOMA RD","TOOMA",2642,"2/786272",RU1,95.06,H,01/07/2018,699000,14A(1),6A(1),01/07/2017,583000,14A(1),6A(1),01/07/2016,500000,14A(1),6A(1),01/07/2015,500000,14A(1),6A(1),01/07/2014,500000,14A(1),6A(1),
274,SNOWY VALLEYS,553329,NORMAL,"",,2,"SCHOOL LANE","TOOMA",2642,"42/791881",RU1,2.543,H,01/07/2018,42700,14A(1),6A(1),01/07/2017,40400,14A(1),6A(1),01/07/2016,35700,14A(1),6A(1),01/07/2015,34000,14A(1),6A(1),01/07/2014,34000,14A(1),6A(1),
274,SNOWY VALLEYS,553330,NORMAL,"",,59,"LOWER MANNUS CREEK RD","TOOMA",2642,"210/800998",RU1,4.416,H,01/07/2018,50300,14A(1),6A(1),01/07/2017,47500,14A(1),6A(1),01/07/2016,42000,14A(1),6A(1),01/07/2015,40000,14A(1),6A(1),01/07/2014,40000,14A(1),6A(1),
274,SNOWY VALLEYS,553331,NORMAL,"",,211,"LOWER MANNUS CREEK RD","TOOMA",2642,"211/800998",RU1,36.05,H,01/07/2018,345000,14A(1),6A(1),01/07/2017,326000,14A(1),6A(1),01/07/2016,288750,14A(1),6A(1),01/07/2015,275000,14A(1),6A(1),01/07/2014,275000,14A(1),6A(1),
274,SNOWY VALLEYS,553332,NORMAL,"",,248,"MARAGLE RD","MARAGLE",2653,"1/856746 WS 034146",RU1,40,H,01/07/2018,213000,14A(1),6A(3),01/07/2017,202000,14A(1),6A(3),01/07/2016,178500,14A(1),6A(3),01/07/2015,170000,14A(1),6A(3),01/07/2014,170000,14A(1),6A(3),
274,SNOWY VALLEYS,553333,NORMAL,"",,,"MOUNT GARLAND RD","TOOMA",2642,"3/866390 Enclosure Permit 85742",RU1,124.7,H,01/07/2018,655000,14A(1),14I,01/07/2017,546000,14A(1),14I,01/07/2016,468000,14A(1),14I,01/07/2015,468000,14A(1),14I,01/07/2014,468000,14A(1),14I,
274,SNOWY VALLEYS,553334,NORMAL,"",,,"TOOMA RD","TOOMA",2642,"1/880850",RU1,7597,M,01/07/2018,6290,14A(1),6A(1),01/07/2017,5940,14A(1),6A(1),01/07/2016,5250,14A(1),6A(1),01/07/2015,5000,14A(1),6A(1),01/07/2014,5000,14A(1),6A(1),
274,SNOWY VALLEYS,553336,NORMAL,"PART OF BAGO STATE FOREST",,,"POUND CREEK UPPER RD","TUMBARUMBA",2653,"3, 4, 184, 194, 214, 215/755892 State Forest 560",RU3,110.781,H,01/07/2018,157000,14A(1),6A(1),01/07/2017,151000,14A(1),6A(1),01/07/2016,151000,14A(1),6A(1),01/07/2015,165000,14A(1),6A(1),01/07/2014,165000,14A(1),6A(1),
274,SNOWY VALLEYS,553337,NORMAL,"",,,"TOOMA RD","TUMBARUMBA",2653,"8/755892",RU4,3.842,H,01/07/2018,136000,14A(1),6A(1),01/07/2017,124000,14A(1),6A(1),01/07/2016,124000,14A(1),6A(1),01/07/2015,124000,14A(1),6A(1),01/07/2014,124000,14A(1),6A(1),
274,SNOWY VALLEYS,553338,NORMAL,"",,,"WILLIAM ST","TUMBARUMBA",2653,"3/555577",RU4,2.265,H,01/07/2018,95000,14A(1),6A(1),01/07/2017,86400,14A(1),6A(1),01/07/2016,86400,14A(1),6A(1),01/07/2015,86400,14A(1),6A(1),01/07/2014,86400,14A(1),6A(1),
274,SNOWY VALLEYS,553340,NORMAL,"",,60,"WILLIAM ST","TUMBARUMBA",2653,"1/323027",RU4,8852,M,01/07/2018,71200,14A(1),6A(1),01/07/2017,64800,14A(1),6A(1),01/07/2016,64800,14A(1),6A(1),01/07/2015,64800,14A(1),6A(1),01/07/2014,64800,14A(1),6A(1),
274,SNOWY VALLEYS,553344,NORMAL,"",,47,"WILLIAM ST","TUMBARUMBA",2653,"1/512611",RU4,1467,M,01/07/2018,35600,14A(1),6A(1),01/07/2017,32400,14A(1),6A(1),01/07/2016,32400,14A(1),6A(1),01/07/2015,32400,14A(1),6A(1),01/07/2014,32400,14A(1),6A(1),
